GEOTYPE|GEOTYPE_MEANING|ST|GEO_ID|GEOGRAPHY|PROGRAM|PROGRAM_MEANING|SECTOR|SECTOR_MEANING|NAICS2002|NAICS2002_MEANING|OPTAX|OPTAX_MEANING|CONCENFI|CONCENFI_MEANING|FOOTID|FOOTID_MEANING|YEAR|YEAR_MEANING|ESTAB|ESTAB_F|RCPTOT|RCPTOT_F|VALPCT|VALPCT_F|PAYANT|PAYANT_F|PAYQ1T|PAYQ1T_F|EMP|EMP_F 
01|United States|00|01000US|United States|EC|2002 Economic Census|54|Professional, scientific, and technical services|541990|All other professional, scientific, & technical services|A|All establishments|850|50 largest firms|||2002|Reference year 2002|342||1729242||25.6||474518||126665||10765|
01|United States|00|01000US|United States|EC|2002 Economic Census|54|Professional, scientific, and technical services|54|Professional, scientific, & technical services|N|Establishments exempt from federal income tax|001|All firms|||2002|Reference year 2002|5789||20553805||100||8129955||1962944||160973|
01|United States|00|01000US|United States|EC|2002 Economic Census|54|Professional, scientific, and technical services|54|Professional, scientific, & technical services|N|Establishments exempt from federal income tax|804|4 largest firms|||2002|Reference year 2002|166||3114271||15.2||1294970||307831||23690|
01|United States|00|01000US|United States|EC|2002 Economic Census|54|Professional, scientific, and technical services|54|Professional, scientific, & technical services|N|Establishments exempt from federal income tax|808|8 largest firms|||2002|Reference year 2002|254||5152512||25.1||2309049||566021||37241|
01|United States|00|01000US|United States|EC|2002 Economic Census|54|Professional, scientific, and technical services|54|Professional, scientific, & technical services|N|Establishments exempt from federal income tax|820|20 largest firms|||2002|Reference year 2002|348||8254031||40.2||3433803||833530||60044|
01|United States|00|01000US|United States|EC|2002 Economic Census|54|Professional, scientific, and technical services|54|Professional, scientific, & technical services|N|Establishments exempt from federal income tax|850|50 largest firms|||2002|Reference year 2002|579||11949813||58.1||4680601||1130350||81546|
01|United States|00|01000US|United States|EC|2002 Economic Census|54|Professional, scientific, and technical services|541|Professional, scientific, & technical services|N|Establishments exempt from federal income tax|001|All firms|||2002|Reference year 2002|5789||20553805||100||8129955||1962944||160973|
01|United States|00|01000US|United States|EC|2002 Economic Census|54|Professional, scientific, and technical services|541|Professional, scientific, & technical services|N|Establishments exempt from federal income tax|804|4 largest firms|||2002|Reference year 2002|166||3114271||15.2||1294970||307831||23690|
01|United States|00|01000US|United States|EC|2002 Economic Census|54|Professional, scientific, and technical services|541|Professional, scientific, & technical services|N|Establishments exempt from federal income tax|808|8 largest firms|||2002|Reference year 2002|254||5152512||25.1||2309049||566021||37241|
01|United States|00|01000US|United States|EC|2002 Economic Census|54|Professional, scientific, and technical services|541|Professional, scientific, & technical services|N|Establishments exempt from federal income tax|820|20 largest firms|||2002|Reference year 2002|348||8254031||40.2||3433803||833530||60044|
01|United States|00|01000US|United States|EC|2002 Economic Census|54|Professional, scientific, and technical services|541|Professional, scientific, & technical services|N|Establishments exempt from federal income tax|850|50 largest firms|||2002|Reference year 2002|579||11949813||58.1||4680601||1130350||81546|
01|United States|00|01000US|United States|EC|2002 Economic Census|54|Professional, scientific, and technical services|5411|Legal services|N|Establishments exempt from federal income tax|001|All firms|||2002|Reference year 2002|2743||2055650||100||1053341||253177||26016|
01|United States|00|01000US|United States|EC|2002 Economic Census|54|Professional, scientific, and technical services|5411|Legal services|N|Establishments exempt from federal income tax|804|4 largest firms|||2002|Reference year 2002|85||249675||12.1||144147||36146||2913|
01|United States|00|01000US|United States|EC|2002 Economic Census|54|Professional, scientific, and technical services|5411|Legal services|N|Establishments exempt from federal income tax|808|8 largest firms|||2002|Reference year 2002|99||343460||16.7||162435||40543||3260|
01|United States|00|01000US|United States|EC|2002 Economic Census|54|Professional, scientific, and technical services|5411|Legal services|N|Establishments exempt from federal income tax|820|20 largest firms|||2002|Reference year 2002|217||509317||24.8||242350||58882||4987|
01|United States|00|01000US|United States|EC|2002 Economic Census|54|Professional, scientific, and technical services|5411|Legal services|N|Establishments exempt from federal income tax|850|50 largest firms|||2002|Reference year 2002|395||768617||37.4||379812||93790||8384|
01|United States|00|01000US|United States|EC|2002 Economic Census|54|Professional, scientific, and technical services|54111|Offices of lawyers|N|Establishments exempt from federal income tax|001|All firms|||2002|Reference year 2002|2743||2055650||100||1053341||253177||26016|
01|United States|00|01000US|United States|EC|2002 Economic Census|54|Professional, scientific, and technical services|54111|Offices of lawyers|N|Establishments exempt from federal income tax|804|4 largest firms|||2002|Reference year 2002|85||249675||12.1||144147||36146||2913|
01|United States|00|01000US|United States|EC|2002 Economic Census|54|Professional, scientific, and technical services|54111|Offices of lawyers|N|Establishments exempt from federal income tax|808|8 largest firms|||2002|Reference year 2002|99||343460||16.7||162435||40543||3260|
01|United States|00|01000US|United States|EC|2002 Economic Census|54|Professional, scientific, and technical services|54111|Offices of lawyers|N|Establishments exempt from federal income tax|820|20 largest firms|||2002|Reference year 2002|217||509317||24.8||242350||58882||4987|
01|United States|00|01000US|United States|EC|2002 Economic Census|54|Professional, scientific, and technical services|54111|Offices of lawyers|N|Establishments exempt from federal income tax|850|50 largest firms|||2002|Reference year 2002|395||768617||37.4||379812||93790||8384|
01|United States|00|01000US|United States|EC|2002 Economic Census|54|Professional, scientific, and technical services|541110|Offices of lawyers|N|Establishments exempt from federal income tax|001|All firms|||2002|Reference year 2002|2743||2055650||100||1053341||253177||26016|
01|United States|00|01000US|United States|EC|2002 Economic Census|54|Professional, scientific, and technical services|541110|Offices of lawyers|N|Establishments exempt from federal income tax|804|4 largest firms|||2002|Reference year 2002|85||249675||12.1||144147||36146||2913|
01|United States|00|01000US|United States|EC|2002 Economic Census|54|Professional, scientific, and technical services|541110|Offices of lawyers|N|Establishments exempt from federal income tax|808|8 largest firms|||2002|Reference year 2002|99||343460||16.7||162435||40543||3260|
01|United States|00|01000US|United States|EC|2002 Economic Census|54|Professional, scientific, and technical services|541110|Offices of lawyers|N|Establishments exempt from federal income tax|820|20 largest firms|||2002|Reference year 2002|217||509317||24.8||242350||58882||4987|
01|United States|00|01000US|United States|EC|2002 Economic Census|54|Professional, scientific, and technical services|541110|Offices of lawyers|N|Establishments exempt from federal income tax|850|50 largest firms|||2002|Reference year 2002|395||768617||37.4||379812||93790||8384|
01|United States|00|01000US|United States|EC|2002 Economic Census|54|Professional, scientific, and technical services|5411102|Legal aid societies & similar legal services|N|Establishments exempt from federal income tax|001|All firms|||2002|Reference year 2002|2743||2055650||100||1053341||253177||26016|
01|United States|00|01000US|United States|EC|2002 Economic Census|54|Professional, scientific, and technical services|5411102|Legal aid societies & similar legal services|N|Establishments exempt from federal income tax|804|4 largest firms|||2002|Reference year 2002|85||249675||12.1||144147||36146||2913|
01|United States|00|01000US|United States|EC|2002 Economic Census|54|Professional, scientific, and technical services|5411102|Legal aid societies & similar legal services|N|Establishments exempt from federal income tax|808|8 largest firms|||2002|Reference year 2002|99||343460||16.7||162435||40543||3260|
01|United States|00|01000US|United States|EC|2002 Economic Census|54|Professional, scientific, and technical services|5411102|Legal aid societies & similar legal services|N|Establishments exempt from federal income tax|820|20 largest firms|||2002|Reference year 2002|217||509317||24.8||242350||58882||4987|
01|United States|00|01000US|United States|EC|2002 Economic Census|54|Professional, scientific, and technical services|5411102|Legal aid societies & similar legal services|N|Establishments exempt from federal income tax|850|50 largest firms|||2002|Reference year 2002|395||768617||37.4||379812||93790||8384|
01|United States|00|01000US|United States|EC|2002 Economic Census|54|Professional, scientific, and technical services|5417|Scientific research & development services|N|Establishments exempt from federal income tax|001|All firms|||2002|Reference year 2002|3046||18498155||100||7076614||1709767||134957|
01|United States|00|01000US|United States|EC|2002 Economic Census|54|Professional, scientific, and technical services|5417|Scientific research & development services|N|Establishments exempt from federal income tax|804|4 largest firms|||2002|Reference year 2002|166||3114271||16.8||1294970||307831||23690|
01|United States|00|01000US|United States|EC|2002 Economic Census|54|Professional, scientific, and technical services|5417|Scientific research & development services|N|Establishments exempt from federal income tax|808|8 largest firms|||2002|Reference year 2002|254||5152512||27.9||2309049||566021||37241|
01|United States|00|01000US|United States|EC|2002 Economic Census|54|Professional, scientific, and technical services|5417|Scientific research & development services|N|Establishments exempt from federal income tax|820|20 largest firms|||2002|Reference year 2002|348||8254031||44.6||3433803||833530||60044|
01|United States|00|01000US|United States|EC|2002 Economic Census|54|Professional, scientific, and technical services|5417|Scientific research & development services|N|Establishments exempt from federal income tax|850|50 largest firms|||2002|Reference year 2002|559||11883387||64.2||4629909||1117152||80685|
01|United States|00|01000US|United States|EC|2002 Economic Census|54|Professional, scientific, and technical services|54171|Research & development in the phys, engineering & life sciences|N|Establishments exempt from federal income tax|001|All firms|||2002|Reference year 2002|2096||16364036||100||6279612||1520046||117588|
01|United States|00|01000US|United States|EC|2002 Economic Census|54|Professional, scientific, and technical services|54171|Research & development in the phys, engineering & life sciences|N|Establishments exempt from federal income tax|804|4 largest firms|||2002|Reference year 2002|166||3114271||19||1294970||307831||23690|
01|United States|00|01000US|United States|EC|2002 Economic Census|54|Professional, scientific, and technical services|54171|Research & development in the phys, engineering & life sciences|N|Establishments exempt from federal income tax|808|8 largest firms|||2002|Reference year 2002|249||5092481||31.1||2282168||559744||36364|
01|United States|00|01000US|United States|EC|2002 Economic Census|54|Professional, scientific, and technical services|54171|Research & development in the phys, engineering & life sciences|N|Establishments exempt from federal income tax|820|20 largest firms|||2002|Reference year 2002|343||8194000||50.1||3406922||827253||59167|
01|United States|00|01000US|United States|EC|2002 Economic Census|54|Professional, scientific, and technical services|5414|Specialized design services|T|Establishments subject to federal income tax|001|All firms|||2002|Reference year 2002|30484||17074885||100||4951681||1181182||117146|
01|United States|00|01000US|United States|EC|2002 Economic Census|54|Professional, scientific, and technical services|5414|Specialized design services|T|Establishments subject to federal income tax|804|4 largest firms|||2002|Reference year 2002|17||578434||3.4||266016||73801||3005|
01|United States|00|01000US|United States|EC|2002 Economic Census|54|Professional, scientific, and technical services|5414|Specialized design services|T|Establishments subject to federal income tax|808|8 largest firms|||2002|Reference year 2002|41||745449||4.4||339216||92405||4135|
01|United States|00|01000US|United States|EC|2002 Economic Census|54|Professional, scientific, and technical services|5414|Specialized design services|T|Establishments subject to federal income tax|820|20 largest firms|||2002|Reference year 2002|61||1090164||6.4||446307||120903||5312|
01|United States|00|01000US|United States|EC|2002 Economic Census|54|Professional, scientific, and technical services|5414|Specialized design services|T|Establishments subject to federal income tax|850|50 largest firms|||2002|Reference year 2002|126||1659966||9.7||628131||163114||8344|
01|United States|00|01000US|United States|EC|2002 Economic Census|54|Professional, scientific, and technical services|54141|Interior design services|T|Establishments subject to federal income tax|001|All firms|||2002|Reference year 2002|11316||7017703||100||1422147||331579||39195|
01|United States|00|01000US|United States|EC|2002 Economic Census|54|Professional, scientific, and technical services|54141|Interior design services|T|Establishments subject to federal income tax|804|4 largest firms|||2002|Reference year 2002|23||125282||1.8||42172||10000||611|
01|United States|00|01000US|United States|EC|2002 Economic Census|54|Professional, scientific, and technical services|54141|Interior design services|T|Establishments subject to federal income tax|808|8 largest firms|||2002|Reference year 2002|28||213899||3||56493||13291||832|
01|United States|00|01000US|United States|EC|2002 Economic Census|54|Professional, scientific, and technical services|54141|Interior design services|T|Establishments subject to federal income tax|820|20 largest firms|||2002|Reference year 2002|49||413496||5.9||123569||29305||2259|
01|United States|00|01000US|United States|EC|2002 Economic Census|54|Professional, scientific, and technical services|54141|Interior design services|T|Establishments subject to federal income tax|850|50 largest firms|||2002|Reference year 2002|84||722161||10.3||186314||42903||3400|
01|United States|00|01000US|United States|EC|2002 Economic Census|54|Professional, scientific, and technical services|541410|Interior design services|T|Establishments subject to federal income tax|001|All firms|||2002|Reference year 2002|11316||7017703||100||1422147||331579||39195|
01|United States|00|01000US|United States|EC|2002 Economic Census|54|Professional, scientific, and technical services|541410|Interior design services|T|Establishments subject to federal income tax|804|4 largest firms|||2002|Reference year 2002|23||125282||1.8||42172||10000||611|
01|United States|00|01000US|United States|EC|2002 Economic Census|54|Professional, scientific, and technical services|541410|Interior design services|T|Establishments subject to federal income tax|808|8 largest firms|||2002|Reference year 2002|28||213899||3||56493||13291||832|
01|United States|00|01000US|United States|EC|2002 Economic Census|54|Professional, scientific, and technical services|541410|Interior design services|T|Establishments subject to federal income tax|820|20 largest firms|||2002|Reference year 2002|49||413496||5.9||123569||29305||2259|
01|United States|00|01000US|United States|EC|2002 Economic Census|54|Professional, scientific, and technical services|541410|Interior design services|T|Establishments subject to federal income tax|850|50 largest firms|||2002|Reference year 2002|84||722161||10.3||186314||42903||3400|
01|United States|00|01000US|United States|EC|2002 Economic Census|54|Professional, scientific, and technical services|54142|Industrial design services|T|Establishments subject to federal income tax|001|All firms|||2002|Reference year 2002|1642||1277633||100||513217||125614||9702|
01|United States|00|01000US|United States|EC|2002 Economic Census|54|Professional, scientific, and technical services|54142|Industrial design services|T|Establishments subject to federal income tax|804|4 largest firms|||2002|Reference year 2002|12||187346||14.7||73784||21841||1125|
01|United States|00|01000US|United States|EC|2002 Economic Census|54|Professional, scientific, and technical services|54142|Industrial design services|T|Establishments subject to federal income tax|808|8 largest firms|||2002|Reference year 2002|16||251928||19.7||91324||26057||1387|
01|United States|00|01000US|United States|EC|2002 Economic Census|54|Professional, scientific, and technical services|54142|Industrial design services|T|Establishments subject to federal income tax|820|20 largest firms|||2002|Reference year 2002|32||365198||28.6||149364||39909||2114|
01|United States|00|01000US|United States|EC|2002 Economic Census|54|Professional, scientific, and technical services|54142|Industrial design services|T|Establishments subject to federal income tax|850|50 largest firms|||2002|Reference year 2002|64||530944||41.6||215623||55151||3059|
01|United States|00|01000US|United States|EC|2002 Economic Census|54|Professional, scientific, and technical services|541420|Industrial design services|T|Establishments subject to federal income tax|001|All firms|||2002|Reference year 2002|1642||1277633||100||513217||125614||9702|
01|United States|00|01000US|United States|EC|2002 Economic Census|54|Professional, scientific, and technical services|541420|Industrial design services|T|Establishments subject to federal income tax|804|4 largest firms|||2002|Reference year 2002|12||187346||14.7||73784||21841||1125|
01|United States|00|01000US|United States|EC|2002 Economic Census|54|Professional, scientific, and technical services|541420|Industrial design services|T|Establishments subject to federal income tax|808|8 largest firms|||2002|Reference year 2002|16||251928||19.7||91324||26057||1387|
01|United States|00|01000US|United States|EC|2002 Economic Census|54|Professional, scientific, and technical services|541420|Industrial design services|T|Establishments subject to federal income tax|820|20 largest firms|||2002|Reference year 2002|32||365198||28.6||149364||39909||2114|
01|United States|00|01000US|United States|EC|2002 Economic Census|54|Professional, scientific, and technical services|541420|Industrial design services|T|Establishments subject to federal income tax|850|50 largest firms|||2002|Reference year 2002|64||530944||41.6||215623||55151||3059|
01|United States|00|01000US|United States|EC|2002 Economic Census|54|Professional, scientific, and technical services|54143|Graphic design services|T|Establishments subject to federal income tax|001|All firms|||2002|Reference year 2002|15851||8095989||100||2769134||667341||62036|
01|United States|00|01000US|United States|EC|2002 Economic Census|54|Professional, scientific, and technical services|54143|Graphic design services|T|Establishments subject to federal income tax|804|4 largest firms|||2002|Reference year 2002|12||507132||6.3||238998||63314||2546|
01|United States|00|01000US|United States|EC|2002 Economic Census|54|Professional, scientific, and technical services|54143|Graphic design services|T|Establishments subject to federal income tax|808|8 largest firms|||2002|Reference year 2002|19||652430||8.1||285155||75007||3222|
01|United States|00|01000US|United States|EC|2002 Economic Census|54|Professional, scientific, and technical services|54143|Graphic design services|T|Establishments subject to federal income tax|820|20 largest firms|||2002|Reference year 2002|44||937416||11.6||388674||102690||4518|
01|United States|00|01000US|United States|EC|2002 Economic Census|54|Professional, scientific, and technical services|54143|Graphic design services|T|Establishments subject to federal income tax|850|50 largest firms|||2002|Reference year 2002|98||1339886||16.5||527890||134613||6477|
01|United States|00|01000US|United States|EC|2002 Economic Census|54|Professional, scientific, and technical services|541430|Graphic design services|T|Establishments subject to federal income tax|001|All firms|||2002|Reference year 2002|15851||8095989||100||2769134||667341||62036|
01|United States|00|01000US|United States|EC|2002 Economic Census|54|Professional, scientific, and technical services|541430|Graphic design services|T|Establishments subject to federal income tax|804|4 largest firms|||2002|Reference year 2002|12||507132||6.3||238998||63314||2546|
01|United States|00|01000US|United States|EC|2002 Economic Census|54|Professional, scientific, and technical services|541430|Graphic design services|T|Establishments subject to federal income tax|808|8 largest firms|||2002|Reference year 2002|19||652430||8.1||285155||75007||3222|
01|United States|00|01000US|United States|EC|2002 Economic Census|54|Professional, scientific, and technical services|541430|Graphic design services|T|Establishments subject to federal income tax|820|20 largest firms|||2002|Reference year 2002|44||937416||11.6||388674||102690||4518|
01|United States|00|01000US|United States|EC|2002 Economic Census|54|Professional, scientific, and technical services|541430|Graphic design services|T|Establishments subject to federal income tax|850|50 largest firms|||2002|Reference year 2002|98||1339886||16.5||527890||134613||6477|
01|United States|00|01000US|United States|EC|2002 Economic Census|54|Professional, scientific, and technical services|54149|Other specialized design services|T|Establishments subject to federal income tax|001|All firms|||2002|Reference year 2002|1675||683560||100||247183||56648||6213|
01|United States|00|01000US|United States|EC|2002 Economic Census|54|Professional, scientific, and technical services|54149|Other specialized design services|T|Establishments subject to federal income tax|804|4 largest firms|||2002|Reference year 2002|4||44741||6.5||5557||979||90|
01|United States|00|01000US|United States|EC|2002 Economic Census|54|Professional, scientific, and technical services|54149|Other specialized design services|T|Establishments subject to federal income tax|808|8 largest firms|||2002|Reference year 2002|9||73739||10.8||13222||2583||200|
01|United States|00|01000US|United States|EC|2002 Economic Census|54|Professional, scientific, and technical services|54149|Other specialized design services|T|Establishments subject to federal income tax|820|20 largest firms|||2002|Reference year 2002|21||125763||18.4||25719||5674||485|
01|United States|00|01000US|United States|EC|2002 Economic Census|54|Professional, scientific, and technical services|54149|Other specialized design services|T|Establishments subject to federal income tax|850|50 largest firms|||2002|Reference year 2002|53||208125||30.4||51139||10878||843|
01|United States|00|01000US|United States|EC|2002 Economic Census|54|Professional, scientific, and technical services|541490|Other specialized design services|T|Establishments subject to federal income tax|001|All firms|||2002|Reference year 2002|1675||683560||100||247183||56648||6213|
01|United States|00|01000US|United States|EC|2002 Economic Census|54|Professional, scientific, and technical services|541490|Other specialized design services|T|Establishments subject to federal income tax|804|4 largest firms|||2002|Reference year 2002|4||44741||6.5||5557||979||90|
01|United States|00|01000US|United States|EC|2002 Economic Census|54|Professional, scientific, and technical services|541490|Other specialized design services|T|Establishments subject to federal income tax|808|8 largest firms|||2002|Reference year 2002|9||73739||10.8||13222||2583||200|
01|United States|00|01000US|United States|EC|2002 Economic Census|54|Professional, scientific, and technical services|541490|Other specialized design services|T|Establishments subject to federal income tax|820|20 largest firms|||2002|Reference year 2002|21||125763||18.4||25719||5674||485|
01|United States|00|01000US|United States|EC|2002 Economic Census|54|Professional, scientific, and technical services|541490|Other specialized design services|T|Establishments subject to federal income tax|850|50 largest firms|||2002|Reference year 2002|53||208125||30.4||51139||10878||843|
01|United States|00|01000US|United States|EC|2002 Economic Census|54|Professional, scientific, and technical services|5415|Computer systems design & related services|T|Establishments subject to federal income tax|001|All firms|||2002|Reference year 2002|105710||173414189||100||72368242||18394680||1107241|
01|United States|00|01000US|United States|EC|2002 Economic Census|54|Professional, scientific, and technical services|5415|Computer systems design & related services|T|Establishments subject to federal income tax|804|4 largest firms|||2002|Reference year 2002|1960||30674242||17.7||7353745||1915575||123680|
01|United States|00|01000US|United States|EC|2002 Economic Census|54|Professional, scientific, and technical services|5415|Computer systems design & related services|T|Establishments subject to federal income tax|808|8 largest firms|||2002|Reference year 2002|2287||38398362||22.1||10367590||2650967||152113|
01|United States|00|01000US|United States|EC|2002 Economic Census|54|Professional, scientific, and technical services|5415|Computer systems design & related services|T|Establishments subject to federal income tax|820|20 largest firms|||2002|Reference year 2002|4336||48696486||28.1||14132999||3642627||209977|
01|United States|00|01000US|United States|EC|2002 Economic Census|54|Professional, scientific, and technical services|5415|Computer systems design & related services|T|Establishments subject to federal income tax|850|50 largest firms|||2002|Reference year 2002|5858||61189454||35.3||19362935||4955900||287377|
01|United States|00|01000US|United States|EC|2002 Economic Census|54|Professional, scientific, and technical services|54151|Computer systems design & related services|T|Establishments subject to federal income tax|001|All firms|||2002|Reference year 2002|105710||173414189||100||72368242||18394680||1107241|
01|United States|00|01000US|United States|EC|2002 Economic Census|54|Professional, scientific, and technical services|54151|Computer systems design & related services|T|Establishments subject to federal income tax|804|4 largest firms|||2002|Reference year 2002|1960||30674242||17.7||7353745||1915575||123680|
01|United States|00|01000US|United States|EC|2002 Economic Census|54|Professional, scientific, and technical services|54151|Computer systems design & related services|T|Establishments subject to federal income tax|808|8 largest firms|||2002|Reference year 2002|2287||38398362||22.1||10367590||2650967||152113|
01|United States|00|01000US|United States|EC|2002 Economic Census|54|Professional, scientific, and technical services|54151|Computer systems design & related services|T|Establishments subject to federal income tax|820|20 largest firms|||2002|Reference year 2002|4336||48696486||28.1||14132999||3642627||209977|
01|United States|00|01000US|United States|EC|2002 Economic Census|54|Professional, scientific, and technical services|54151|Computer systems design & related services|T|Establishments subject to federal income tax|850|50 largest firms|||2002|Reference year 2002|5858||61189454||35.3||19362935||4955900||287377|
01|United States|00|01000US|United States|EC|2002 Economic Census|54|Professional, scientific, and technical services|541511|Custom computer programming services|T|Establishments subject to federal income tax|001|All firms|||2002|Reference year 2002|48953||60125952||100||30082100||7663711||439395|
01|United States|00|01000US|United States|EC|2002 Economic Census|54|Professional, scientific, and technical services|541511|Custom computer programming services|T|Establishments subject to federal income tax|804|4 largest firms|||2002|Reference year 2002|460||2493948||4.1||1196337||284179||16174|
01|United States|00|01000US|United States|EC|2002 Economic Census|54|Professional, scientific, and technical services|541511|Custom computer programming services|T|Establishments subject to federal income tax|808|8 largest firms|||2002|Reference year 2002|568||4263362||7.1||1983936||470375||29238|
01|United States|00|01000US|United States|EC|2002 Economic Census|54|Professional, scientific, and technical services|541511|Custom computer programming services|T|Establishments subject to federal income tax|820|20 largest firms|||2002|Reference year 2002|775||7610075||12.7||3659440||926436||50672|
01|United States|00|01000US|United States|EC|2002 Economic Census|54|Professional, scientific, and technical services|541511|Custom computer programming services|T|Establishments subject to federal income tax|850|50 largest firms|||2002|Reference year 2002|1016||12175654||20.3||5801846||1494586||76199|
01|United States|00|01000US|United States|EC|2002 Economic Census|54|Professional, scientific, and technical services|541512|Computer systems design services|T|Establishments subject to federal income tax|001|All firms|||2002|Reference year 2002|39517||78335457||100||28573227||7224220||434587|
01|United States|00|01000US|United States|EC|2002 Economic Census|54|Professional, scientific, and technical services|541512|Computer systems design services|T|Establishments subject to federal income tax|804|4 largest firms|||2002|Reference year 2002|512||16543306||21.1||2656977||665128||46030|
01|United States|00|01000US|United States|EC|2002 Economic Census|54|Professional, scientific, and technical services|541512|Computer systems design services|T|Establishments subject to federal income tax|808|8 largest firms|||2002|Reference year 2002|745||22647411||28.9||5498037||1357754||71989|
01|United States|00|01000US|United States|EC|2002 Economic Census|54|Professional, scientific, and technical services|541512|Computer systems design services|T|Establishments subject to federal income tax|820|20 largest firms|||2002|Reference year 2002|3093||31333052||40||8774983||2243089||126490|
01|United States|00|01000US|United States|EC|2002 Economic Census|54|Professional, scientific, and technical services|541512|Computer systems design services|T|Establishments subject to federal income tax|850|50 largest firms|||2002|Reference year 2002|3493||37815049||48.3||11117049||2824706||157893|
01|United States|00|01000US|United States|EC|2002 Economic Census|54|Professional, scientific, and technical services|5415121|Computer systems integrators|T|Establishments subject to federal income tax|001|All firms|||2002|Reference year 2002|15576||42933450||100||15303212||3914548||236878|
01|United States|00|01000US|United States|EC|2002 Economic Census|54|Professional, scientific, and technical services|5415121|Computer systems integrators|T|Establishments subject to federal income tax|804|4 largest firms|||2002|Reference year 2002|261||8489000||19.8||2062354||500934||29704|
01|United States|00|01000US|United States|EC|2002 Economic Census|54|Professional, scientific, and technical services|5415121|Computer systems integrators|T|Establishments subject to federal income tax|808|8 largest firms|||2002|Reference year 2002|377||11737615||27.3||3041043||757341||42427|
01|United States|00|01000US|United States|EC|2002 Economic Census|54|Professional, scientific, and technical services|5415121|Computer systems integrators|T|Establishments subject to federal income tax|820|20 largest firms|||2002|Reference year 2002|1263||16271711||37.9||4523491||1152908||67656|
01|United States|00|01000US|United States|EC|2002 Economic Census|54|Professional, scientific, and technical services|5415121|Computer systems integrators|T|Establishments subject to federal income tax|850|50 largest firms|||2002|Reference year 2002|1557||20503255||47.8||6165717||1586352||89693|
01|United States|00|01000US|United States|EC|2002 Economic Census|54|Professional, scientific, and technical services|5415122|Computer systems consultants (except systems integrators)|T|Establishments subject to federal income tax|001|All firms|||2002|Reference year 2002|23941||35402007||100||13270015||3309672||197709|
01|United States|00|01000US|United States|EC|2002 Economic Census|54|Professional, scientific, and technical services|5415122|Computer systems consultants (except systems integrators)|T|Establishments subject to federal income tax|804|4 largest firms|||2002|Reference year 2002|782||12968683||36.6||3147927||785520||39806|
01|United States|00|01000US|United States|EC|2002 Economic Census|54|Professional, scientific, and technical services|5415122|Computer systems consultants (except systems integrators)|T|Establishments subject to federal income tax|808|8 largest firms|||2002|Reference year 2002|1690||16049382||45.3||4210677||1044845||58612|
01|United States|00|01000US|United States|EC|2002 Economic Census|54|Professional, scientific, and technical services|5415122|Computer systems consultants (except systems integrators)|T|Establishments subject to federal income tax|820|20 largest firms|||2002|Reference year 2002|2009||18747066||53||5387268||1360889||75252|
01|United States|00|01000US|United States|EC|2002 Economic Census|54|Professional, scientific, and technical services|5415122|Computer systems consultants (except systems integrators)|T|Establishments subject to federal income tax|850|50 largest firms|||2002|Reference year 2002|2130||20878576||59||6248047||1573662||86484|
01|United States|00|01000US|United States|EC|2002 Economic Census|54|Professional, scientific, and technical services|541513|Computer facilities management services|T|Establishments subject to federal income tax|001|All firms|||2002|Reference year 2002|4882||22279279||100||7508644||1943513||125905|
01|United States|00|01000US|United States|EC|2002 Economic Census|54|Professional, scientific, and technical services|541513|Computer facilities management services|T|Establishments subject to federal income tax|804|4 largest firms|||2002|Reference year 2002|1267||15937288||71.5||4670670||1253077||77459|
01|United States|00|01000US|United States|EC|2002 Economic Census|54|Professional, scientific, and technical services|541513|Computer facilities management services|T|Establishments subject to federal income tax|808|8 largest firms|||2002|Reference year 2002|1300||16691309||74.9||5048279||1348649||82491|
01|United States|00|01000US|United States|EC|2002 Economic Census|54|Professional, scientific, and technical services|541513|Computer facilities management services|T|Establishments subject to federal income tax|820|20 largest firms|||2002|Reference year 2002|1405||17869564||80.2||5360663||1429129||87748|
01|United States|00|01000US|United States|EC|2002 Economic Census|54|Professional, scientific, and technical services|541513|Computer facilities management services|T|Establishments subject to federal income tax|850|50 largest firms|||2002|Reference year 2002|1547||19058087||85.5||5895139||1553015||96589|
01|United States|00|01000US|United States|EC|2002 Economic Census|54|Professional, scientific, and technical services|541519|Other computer related services|T|Establishments subject to federal income tax|001|All firms|||2002|Reference year 2002|12358||12673501||100||6204271||1563236||107354|
01|United States|00|01000US|United States|EC|2002 Economic Census|54|Professional, scientific, and technical services|541519|Other computer related services|T|Establishments subject to federal income tax|804|4 largest firms|||2002|Reference year 2002|205||1653969||13.1||796552||197261||10311|
01|United States|00|01000US|United States|EC|2002 Economic Census|54|Professional, scientific, and technical services|541519|Other computer related services|T|Establishments subject to federal income tax|808|8 largest firms|||2002|Reference year 2002|262||2428053||19.2||1154115||293195||20647|
01|United States|00|01000US|United States|EC|2002 Economic Census|54|Professional, scientific, and technical services|541519|Other computer related services|T|Establishments subject to federal income tax|820|20 largest firms|||2002|Reference year 2002|365||3594755||28.4||1759433||461468||33461|
01|United States|00|01000US|United States|EC|2002 Economic Census|54|Professional, scientific, and technical services|541519|Other computer related services|T|Establishments subject to federal income tax|850|50 largest firms|||2002|Reference year 2002|488||5095680||40.2||2498898||637959||43384|
