GEOTYPE|GEOTYPE_MEANING|ST|GEO_ID|GEOGRAPHY|PROGRAM|PROGRAM_MEANING|SECTOR|SECTOR_MEANING|NAICS2002|NAICS2002_MEANING|CONCENFI|CONCENFI_MEANING|FOOTID|FOOTID_MEANING|YEAR|YEAR_MEANING|ESTAB|ESTAB_F|RCPTOT|RCPTOT_F|VALPCT|VALPCT_F|PAYANT|PAYANT_F|PAYQ1T|PAYQ1T_F|EMP|EMP_F 
01|United States|00|01000US|United States|EC|2002 Economic Census|52|Finance and insurance|523920|Portfolio management|808|8 largest firms|||2002|Reference year 2002|113||16505666||24.5||3598296||875530||37200|
01|United States|00|01000US|United States|EC|2002 Economic Census|52|Finance and insurance|523920|Portfolio management|820|20 largest firms|||2002|Reference year 2002|216||26225235||38.9||6421942||1779022||58877|
01|United States|00|01000US|United States|EC|2002 Economic Census|52|Finance and insurance|523920|Portfolio management|850|50 largest firms|||2002|Reference year 2002|615||37634665||55.9||10329645||3231135||82981|
01|United States|00|01000US|United States|EC|2002 Economic Census|52|Finance and insurance|52393|Investment advice|001|All firms|||2002|Reference year 2002|14660||13039600||100||4846348||1264991||61409|
01|United States|00|01000US|United States|EC|2002 Economic Census|52|Finance and insurance|52393|Investment advice|804|4 largest firms|||2002|Reference year 2002|96||2202540||16.9||603183||176619||5402|
01|United States|00|01000US|United States|EC|2002 Economic Census|52|Finance and insurance|52393|Investment advice|808|8 largest firms|||2002|Reference year 2002|266||3363873||25.8||975222||297356||9699|
01|United States|00|01000US|United States|EC|2002 Economic Census|52|Finance and insurance|52393|Investment advice|820|20 largest firms|||2002|Reference year 2002|546||4752757||36.4||1516623||444809||14734|
01|United States|00|01000US|United States|EC|2002 Economic Census|52|Finance and insurance|52393|Investment advice|850|50 largest firms|||2002|Reference year 2002|818||6119013||46.9||2124639||637881||19618|
01|United States|00|01000US|United States|EC|2002 Economic Census|52|Finance and insurance|523930|Investment advice|001|All firms|||2002|Reference year 2002|14660||13039600||100||4846348||1264991||61409|
01|United States|00|01000US|United States|EC|2002 Economic Census|52|Finance and insurance|523930|Investment advice|804|4 largest firms|||2002|Reference year 2002|96||2202540||16.9||603183||176619||5402|
01|United States|00|01000US|United States|EC|2002 Economic Census|52|Finance and insurance|523930|Investment advice|808|8 largest firms|||2002|Reference year 2002|266||3363873||25.8||975222||297356||9699|
01|United States|00|01000US|United States|EC|2002 Economic Census|52|Finance and insurance|523930|Investment advice|820|20 largest firms|||2002|Reference year 2002|546||4752757||36.4||1516623||444809||14734|
01|United States|00|01000US|United States|EC|2002 Economic Census|52|Finance and insurance|523930|Investment advice|850|50 largest firms|||2002|Reference year 2002|818||6119013||46.9||2124639||637881||19618|
01|United States|00|01000US|United States|EC|2002 Economic Census|52|Finance and insurance|52399|All other financial investment activities|001|All firms|||2002|Reference year 2002|3015||0|D|0|D|0|D|0|D|0|l
01|United States|00|01000US|United States|EC|2002 Economic Census|52|Finance and insurance|52399|All other financial investment activities|804|4 largest firms|||2002|Reference year 2002|27||0|D|0|D|0|D|0|D|0|i
01|United States|00|01000US|United States|EC|2002 Economic Census|52|Finance and insurance|52399|All other financial investment activities|808|8 largest firms|||2002|Reference year 2002|233||0|D|0|D|0|D|0|D|0|j
01|United States|00|01000US|United States|EC|2002 Economic Census|52|Finance and insurance|52399|All other financial investment activities|820|20 largest firms|||2002|Reference year 2002|319||0|D|0|D|0|D|0|D|0|k
01|United States|00|01000US|United States|EC|2002 Economic Census|52|Finance and insurance|52399|All other financial investment activities|850|50 largest firms|||2002|Reference year 2002|419||0|D|0|D|0|D|0|D|0|k
01|United States|00|01000US|United States|EC|2002 Economic Census|52|Finance and insurance|523991|Trust, fiduciary, & custody activities|001|All firms|||2002|Reference year 2002|2560||0|D|0|D|0|D|0|D|0|k
01|United States|00|01000US|United States|EC|2002 Economic Census|52|Finance and insurance|523991|Trust, fiduciary, & custody activities|804|4 largest firms|||2002|Reference year 2002|181||0|D|0|D|0|D|0|D|0|i
01|United States|00|01000US|United States|EC|2002 Economic Census|52|Finance and insurance|523991|Trust, fiduciary, & custody activities|808|8 largest firms|||2002|Reference year 2002|226||0|D|0|D|0|D|0|D|0|j
01|United States|00|01000US|United States|EC|2002 Economic Census|52|Finance and insurance|523991|Trust, fiduciary, & custody activities|820|20 largest firms|||2002|Reference year 2002|317||0|D|0|D|0|D|0|D|0|j
01|United States|00|01000US|United States|EC|2002 Economic Census|52|Finance and insurance|523991|Trust, fiduciary, & custody activities|850|50 largest firms|||2002|Reference year 2002|412||0|D|0|D|0|D|0|D|0|k
01|United States|00|01000US|United States|EC|2002 Economic Census|52|Finance and insurance|523999|Miscellaneous financial investment activities|001|All firms|||2002|Reference year 2002|455||0|D|0|D|0|D|0|D|0|i
01|United States|00|01000US|United States|EC|2002 Economic Census|52|Finance and insurance|523999|Miscellaneous financial investment activities|804|4 largest firms|||2002|Reference year 2002|10||0|D|0|D|0|D|0|D|0|i
01|United States|00|01000US|United States|EC|2002 Economic Census|52|Finance and insurance|523999|Miscellaneous financial investment activities|808|8 largest firms|||2002|Reference year 2002|15||0|D|0|D|0|D|0|D|0|i
01|United States|00|01000US|United States|EC|2002 Economic Census|52|Finance and insurance|523999|Miscellaneous financial investment activities|820|20 largest firms|||2002|Reference year 2002|32||0|D|0|D|0|D|0|D|0|i
01|United States|00|01000US|United States|EC|2002 Economic Census|52|Finance and insurance|523999|Miscellaneous financial investment activities|850|50 largest firms|||2002|Reference year 2002|64||0|D|0|D|0|D|0|D|0|i
01|United States|00|01000US|United States|EC|2002 Economic Census|52|Finance and insurance|524|Insurance carriers & related activities|001|All firms|||2002|Reference year 2002|169520||1380082817||100||120630679||32372236||2406089|
01|United States|00|01000US|United States|EC|2002 Economic Census|52|Finance and insurance|524|Insurance carriers & related activities|804|4 largest firms|||2002|Reference year 2002|5348||173348532||12.6||11315167||3149858||209944|
01|United States|00|01000US|United States|EC|2002 Economic Census|52|Finance and insurance|524|Insurance carriers & related activities|808|8 largest firms|||2002|Reference year 2002|7060||285165709||20.7||17397564||4941821||322454|
01|United States|00|01000US|United States|EC|2002 Economic Census|52|Finance and insurance|524|Insurance carriers & related activities|820|20 largest firms|||2002|Reference year 2002|10816||508623785||36.9||30372010||8696865||562123|
01|United States|00|01000US|United States|EC|2002 Economic Census|52|Finance and insurance|524|Insurance carriers & related activities|850|50 largest firms|||2002|Reference year 2002|15562||809096904||58.6||48566097||13910560||895930|
01|United States|00|01000US|United States|EC|2002 Economic Census|52|Finance and insurance|5241|Insurance carriers|001|All firms|||2002|Reference year 2002|31458||1273345560||100||83554697||23453756||1578429|
01|United States|00|01000US|United States|EC|2002 Economic Census|52|Finance and insurance|5241|Insurance carriers|804|4 largest firms|||2002|Reference year 2002|5052||172100776||13.5||10882692||3043580||202071|
01|United States|00|01000US|United States|EC|2002 Economic Census|52|Finance and insurance|5241|Insurance carriers|808|8 largest firms|||2002|Reference year 2002|6620||282543596||22.2||16835175||4798614||311500|
01|United States|00|01000US|United States|EC|2002 Economic Census|52|Finance and insurance|5241|Insurance carriers|820|20 largest firms|||2002|Reference year 2002|10134||504564522||39.6||29414281||8439575||543472|
01|United States|00|01000US|United States|EC|2002 Economic Census|52|Finance and insurance|5241|Insurance carriers|850|50 largest firms|||2002|Reference year 2002|14245||801218250||62.9||46612822||13406682||853476|
01|United States|00|01000US|United States|EC|2002 Economic Census|52|Finance and insurance|52411|Direct life, health, & medical insurance carriers|001|All firms|||2002|Reference year 2002|12894||857311282||100||45466909||13077897||872298|
01|United States|00|01000US|United States|EC|2002 Economic Census|52|Finance and insurance|52411|Direct life, health, & medical insurance carriers|804|4 largest firms|||2002|Reference year 2002|1853||120356546||14||5826546||1865726||106212|
01|United States|00|01000US|United States|EC|2002 Economic Census|52|Finance and insurance|52411|Direct life, health, & medical insurance carriers|808|8 largest firms|||2002|Reference year 2002|3174||207709449||24.2||11184281||3315759||212209|
01|United States|00|01000US|United States|EC|2002 Economic Census|52|Finance and insurance|52411|Direct life, health, & medical insurance carriers|820|20 largest firms|||2002|Reference year 2002|5217||395309885||46.1||19809211||5902501||350759|
01|United States|00|01000US|United States|EC|2002 Economic Census|52|Finance and insurance|52411|Direct life, health, & medical insurance carriers|850|50 largest firms|||2002|Reference year 2002|7360||609298976||71.1||29459370||8791436||533042|
01|United States|00|01000US|United States|EC|2002 Economic Census|52|Finance and insurance|524113|Direct life insurance carriers|001|All firms|||2002|Reference year 2002|8479||500735460||100||22721106||6791017||415769|
01|United States|00|01000US|United States|EC|2002 Economic Census|52|Finance and insurance|524113|Direct life insurance carriers|804|4 largest firms|||2002|Reference year 2002|1677||120290866||24||5505952||1812413||103220|
01|United States|00|01000US|United States|EC|2002 Economic Census|52|Finance and insurance|524113|Direct life insurance carriers|808|8 largest firms|||2002|Reference year 2002|3078||194450101||38.8||8401163||2565128||153107|
01|United States|00|01000US|United States|EC|2002 Economic Census|52|Finance and insurance|524113|Direct life insurance carriers|820|20 largest firms|||2002|Reference year 2002|4363||343698444||68.6||13885303||4375715||231839|
01|United States|00|01000US|United States|EC|2002 Economic Census|52|Finance and insurance|524113|Direct life insurance carriers|850|50 largest firms|||2002|Reference year 2002|5924||444981958||88.9||18688987||5729613||326627|
01|United States|00|01000US|United States|EC|2002 Economic Census|52|Finance and insurance|524114|Direct health & medical insurance carriers|001|All firms|||2002|Reference year 2002|4415||356575822||100||22745803||6286880||456529|
01|United States|00|01000US|United States|EC|2002 Economic Census|52|Finance and insurance|524114|Direct health & medical insurance carriers|804|4 largest firms|||2002|Reference year 2002|1082||83621062||23.5||6278436||1760219||123602|
01|United States|00|01000US|United States|EC|2002 Economic Census|52|Finance and insurance|524114|Direct health & medical insurance carriers|808|8 largest firms|||2002|Reference year 2002|1546||133718136||37.5||8812275||2480372||167901|
01|United States|00|01000US|United States|EC|2002 Economic Census|52|Finance and insurance|524114|Direct health & medical insurance carriers|820|20 largest firms|||2002|Reference year 2002|2141||209156283||58.7||12869986||3645944||250566|
01|United States|00|01000US|United States|EC|2002 Economic Census|52|Finance and insurance|524114|Direct health & medical insurance carriers|850|50 largest firms|||2002|Reference year 2002|2565||277152754||77.7||17592544||4955696||342862|
01|United States|00|01000US|United States|EC|2002 Economic Census|52|Finance and insurance|52412|Other direct insurance carriers|001|All firms|||2002|Reference year 2002|17675||381851499||100||35843249||9713806||678230|
01|United States|00|01000US|United States|EC|2002 Economic Census|52|Finance and insurance|52412|Other direct insurance carriers|804|4 largest firms|||2002|Reference year 2002|3607||112805567||29.5||8349754||2146110||158225|
01|United States|00|01000US|United States|EC|2002 Economic Census|52|Finance and insurance|52412|Other direct insurance carriers|808|8 largest firms|||2002|Reference year 2002|5474||166645873||43.6||12853475||3397092||252502|
01|United States|00|01000US|United States|EC|2002 Economic Census|52|Finance and insurance|52412|Other direct insurance carriers|820|20 largest firms|||2002|Reference year 2002|8278||240628010||63||21239129||5744463||395862|
01|United States|00|01000US|United States|EC|2002 Economic Census|52|Finance and insurance|52412|Other direct insurance carriers|850|50 largest firms|||2002|Reference year 2002|11127||301247363||78.9||27190805||7365673||509896|
01|United States|00|01000US|United States|EC|2002 Economic Census|52|Finance and insurance|524126|Direct property & casualty insurance carriers|001|All firms|||2002|Reference year 2002|12951||366051948||100||32078906||8770206||607027|
01|United States|00|01000US|United States|EC|2002 Economic Census|52|Finance and insurance|524126|Direct property & casualty insurance carriers|804|4 largest firms|||2002|Reference year 2002|3604||112799977||30.8||8349187||2145984||158216|
01|United States|00|01000US|United States|EC|2002 Economic Census|52|Finance and insurance|524126|Direct property & casualty insurance carriers|808|8 largest firms|||2002|Reference year 2002|5471||166640283||45.5||12852908||3396966||252493|
01|United States|00|01000US|United States|EC|2002 Economic Census|52|Finance and insurance|524126|Direct property & casualty insurance carriers|820|20 largest firms|||2002|Reference year 2002|7239||238808932||65.2||20243475||5483423||381072|
01|United States|00|01000US|United States|EC|2002 Economic Census|52|Finance and insurance|524126|Direct property & casualty insurance carriers|850|50 largest firms|||2002|Reference year 2002|8619||294998230||80.6||24958919||6796769||470140|
01|United States|00|01000US|United States|EC|2002 Economic Census|52|Finance and insurance|524127|Direct title insurance carriers|001|All firms|||2002|Reference year 2002|4375||12805302||100||3431301||860146||63278|
01|United States|00|01000US|United States|EC|2002 Economic Census|52|Finance and insurance|524127|Direct title insurance carriers|804|4 largest firms|||2002|Reference year 2002|2570||10364780||80.9||2646873||676011||47196|
01|United States|00|01000US|United States|EC|2002 Economic Census|52|Finance and insurance|524127|Direct title insurance carriers|808|8 largest firms|||2002|Reference year 2002|2865||11236681||87.8||2926408||748796||52009|
01|United States|00|01000US|United States|EC|2002 Economic Census|52|Finance and insurance|524127|Direct title insurance carriers|820|20 largest firms|||2002|Reference year 2002|3039||11828718||92.4||3118352||791115||55192|
01|United States|00|01000US|United States|EC|2002 Economic Census|52|Finance and insurance|524127|Direct title insurance carriers|850|50 largest firms|||2002|Reference year 2002|3146||12155624||94.9||3216073||813893||57218|
01|United States|00|01000US|United States|EC|2002 Economic Census|52|Finance and insurance|524128|All other direct insurance carriers|001|All firms|||2002|Reference year 2002|349||2994249||100||333042||83454||7925|
01|United States|00|01000US|United States|EC|2002 Economic Census|52|Finance and insurance|524128|All other direct insurance carriers|804|4 largest firms|||2002|Reference year 2002|11||1392825||46.5||118972||30860||2320|
01|United States|00|01000US|United States|EC|2002 Economic Census|52|Finance and insurance|524128|All other direct insurance carriers|808|8 largest firms|||2002|Reference year 2002|15||1945426||65||164805||42027||4100|
01|United States|00|01000US|United States|EC|2002 Economic Census|52|Finance and insurance|524128|All other direct insurance carriers|820|20 largest firms|||2002|Reference year 2002|28||2434640||81.3||222544||57609||5474|
01|United States|00|01000US|United States|EC|2002 Economic Census|52|Finance and insurance|524128|All other direct insurance carriers|850|50 largest firms|||2002|Reference year 2002|61||2765247||92.4||274061||69456||6578|
01|United States|00|01000US|United States|EC|2002 Economic Census|52|Finance and insurance|52413|Reinsurance carriers|001|All firms|||2002|Reference year 2002|889||34182779||100||2244539||662053||27901|
01|United States|00|01000US|United States|EC|2002 Economic Census|52|Finance and insurance|52413|Reinsurance carriers|804|4 largest firms|||2002|Reference year 2002|333||12187022||35.7||784742||183425||11552|
01|United States|00|01000US|United States|EC|2002 Economic Census|52|Finance and insurance|52413|Reinsurance carriers|808|8 largest firms|||2002|Reference year 2002|363||18149871||53.1||1220269||341220||15108|
01|United States|00|01000US|United States|EC|2002 Economic Census|52|Finance and insurance|52413|Reinsurance carriers|820|20 largest firms|||2002|Reference year 2002|481||27495130||80.4||1534059||432748||18821|
01|United States|00|01000US|United States|EC|2002 Economic Census|52|Finance and insurance|52413|Reinsurance carriers|850|50 largest firms|||2002|Reference year 2002|629||33128390||96.9||2088361||621827||25151|
01|United States|00|01000US|United States|EC|2002 Economic Census|52|Finance and insurance|524130|Reinsurance carriers|001|All firms|||2002|Reference year 2002|889||34182779||100||2244539||662053||27901|
01|United States|00|01000US|United States|EC|2002 Economic Census|52|Finance and insurance|524130|Reinsurance carriers|804|4 largest firms|||2002|Reference year 2002|333||12187022||35.7||784742||183425||11552|
01|United States|00|01000US|United States|EC|2002 Economic Census|52|Finance and insurance|524130|Reinsurance carriers|808|8 largest firms|||2002|Reference year 2002|363||18149871||53.1||1220269||341220||15108|
01|United States|00|01000US|United States|EC|2002 Economic Census|52|Finance and insurance|524130|Reinsurance carriers|820|20 largest firms|||2002|Reference year 2002|481||27495130||80.4||1534059||432748||18821|
01|United States|00|01000US|United States|EC|2002 Economic Census|52|Finance and insurance|524130|Reinsurance carriers|850|50 largest firms|||2002|Reference year 2002|629||33128390||96.9||2088361||621827||25151|
01|United States|00|01000US|United States|EC|2002 Economic Census|52|Finance and insurance|5242|Agencies, brokerages, & other insurance related activities|001|All firms|||2002|Reference year 2002|138062||106737257||100||37075982||8918480||827660|
01|United States|00|01000US|United States|EC|2002 Economic Census|52|Finance and insurance|5242|Agencies, brokerages, & other insurance related activities|804|4 largest firms|||2002|Reference year 2002|1075||8998826||8.4||3613006||901450||53567|
01|United States|00|01000US|United States|EC|2002 Economic Census|52|Finance and insurance|5242|Agencies, brokerages, & other insurance related activities|808|8 largest firms|||2002|Reference year 2002|1530||13265819||12.4||4577921||1140138||73519|
01|United States|00|01000US|United States|EC|2002 Economic Census|52|Finance and insurance|5242|Agencies, brokerages, & other insurance related activities|820|20 largest firms|||2002|Reference year 2002|2430||19863468||18.6||6982126||1780051||120918|
01|United States|00|01000US|United States|EC|2002 Economic Census|52|Finance and insurance|5242|Agencies, brokerages, & other insurance related activities|850|50 largest firms|||2002|Reference year 2002|3239||26490302||24.8||8493806||2197833||146639|
01|United States|00|01000US|United States|EC|2002 Economic Census|52|Finance and insurance|52421|Insurance agencies & brokerages|001|All firms|||2002|Reference year 2002|125868||80900667||100||28218474||6727872||627346|
01|United States|00|01000US|United States|EC|2002 Economic Census|52|Finance and insurance|52421|Insurance agencies & brokerages|804|4 largest firms|||2002|Reference year 2002|793||8008188||9.9||2987435||742456||43460|
01|United States|00|01000US|United States|EC|2002 Economic Census|52|Finance and insurance|52421|Insurance agencies & brokerages|808|8 largest firms|||2002|Reference year 2002|1054||10849000||13.4||3873404||937644||59662|
01|United States|00|01000US|United States|EC|2002 Economic Census|52|Finance and insurance|52421|Insurance agencies & brokerages|820|20 largest firms|||2002|Reference year 2002|1694||14761916||18.2||5393163||1382855||79473|
01|United States|00|01000US|United States|EC|2002 Economic Census|52|Finance and insurance|52421|Insurance agencies & brokerages|850|50 largest firms|||2002|Reference year 2002|2069||18331598||22.7||6560703||1690071||94887|
01|United States|00|01000US|United States|EC|2002 Economic Census|52|Finance and insurance|524210|Insurance agencies & brokerages|001|All firms|||2002|Reference year 2002|125868||80900667||100||28218474||6727872||627346|
01|United States|00|01000US|United States|EC|2002 Economic Census|52|Finance and insurance|524210|Insurance agencies & brokerages|804|4 largest firms|||2002|Reference year 2002|793||8008188||9.9||2987435||742456||43460|
01|United States|00|01000US|United States|EC|2002 Economic Census|52|Finance and insurance|524210|Insurance agencies & brokerages|808|8 largest firms|||2002|Reference year 2002|1054||10849000||13.4||3873404||937644||59662|
01|United States|00|01000US|United States|EC|2002 Economic Census|52|Finance and insurance|524210|Insurance agencies & brokerages|820|20 largest firms|||2002|Reference year 2002|1694||14761916||18.2||5393163||1382855||79473|
01|United States|00|01000US|United States|EC|2002 Economic Census|52|Finance and insurance|524210|Insurance agencies & brokerages|850|50 largest firms|||2002|Reference year 2002|2069||18331598||22.7||6560703||1690071||94887|
01|United States|00|01000US|United States|EC|2002 Economic Census|52|Finance and insurance|52429|Other insurance related activities|001|All firms|||2002|Reference year 2002|12194||25836590||100||8857508||2190608||200314|
01|United States|00|01000US|United States|EC|2002 Economic Census|52|Finance and insurance|52429|Other insurance related activities|804|4 largest firms|||2002|Reference year 2002|103||3084796||11.9||800820||214042||15148|
01|United States|00|01000US|United States|EC|2002 Economic Census|52|Finance and insurance|52429|Other insurance related activities|808|8 largest firms|||2002|Reference year 2002|686||5224402||20.2||1691193||440257||35668|
01|United States|00|01000US|United States|EC|2002 Economic Census|52|Finance and insurance|52429|Other insurance related activities|820|20 largest firms|||2002|Reference year 2002|1265||9043530||35||2413114||623959||52468|
01|United States|00|01000US|United States|EC|2002 Economic Census|52|Finance and insurance|52429|Other insurance related activities|850|50 largest firms|||2002|Reference year 2002|1692||12410868||48||3371378||879968||72734|
01|United States|00|01000US|United States|EC|2002 Economic Census|52|Finance and insurance|524291|Claims adjusting|001|All firms|||2002|Reference year 2002|5108||4168962||100||1851382||463714||39782|
01|United States|00|01000US|United States|EC|2002 Economic Census|52|Finance and insurance|524291|Claims adjusting|804|4 largest firms|||2002|Reference year 2002|514||1171799||28.1||546096||155279||10729|
01|United States|00|01000US|United States|EC|2002 Economic Census|52|Finance and insurance|524291|Claims adjusting|808|8 largest firms|||2002|Reference year 2002|672||1463660||35.1||677720||183164||12533|
01|United States|00|01000US|United States|EC|2002 Economic Census|52|Finance and insurance|524291|Claims adjusting|820|20 largest firms|||2002|Reference year 2002|964||1833552||44||849178||224868||15570|
01|United States|00|01000US|United States|EC|2002 Economic Census|52|Finance and insurance|524291|Claims adjusting|850|50 largest firms|||2002|Reference year 2002|1126||2282443||54.7||1028322||269319||19295|
01|United States|00|01000US|United States|EC|2002 Economic Census|52|Finance and insurance|524292|Third party administration of insurance & pension funds|001|All firms|||2002|Reference year 2002|5108||18098102||100||5837492||1438052||135704|
01|United States|00|01000US|United States|EC|2002 Economic Census|52|Finance and insurance|524292|Third party administration of insurance & pension funds|804|4 largest firms|||2002|Reference year 2002|72||2574361||14.2||737952||199974||16765|
01|United States|00|01000US|United States|EC|2002 Economic Census|52|Finance and insurance|524292|Third party administration of insurance & pension funds|808|8 largest firms|||2002|Reference year 2002|251||4396824||24.3||1132593||302544||25910|
01|United States|00|01000US|United States|EC|2002 Economic Census|52|Finance and insurance|524292|Third party administration of insurance & pension funds|820|20 largest firms|||2002|Reference year 2002|581||7069458||39.1||1587858||417296||37045|
01|United States|00|01000US|United States|EC|2002 Economic Census|52|Finance and insurance|524292|Third party administration of insurance & pension funds|850|50 largest firms|||2002|Reference year 2002|824||9620117||53.2||2318943||596537||54379|
01|United States|00|01000US|United States|EC|2002 Economic Census|52|Finance and insurance|524298|All other insurance related activities|001|All firms|||2002|Reference year 2002|1978||3569526||100||1168634||288842||24828|
01|United States|00|01000US|United States|EC|2002 Economic Census|52|Finance and insurance|524298|All other insurance related activities|804|4 largest firms|||2002|Reference year 2002|105||1801495||50.5||486774||129053||8551|
01|United States|00|01000US|United States|EC|2002 Economic Census|52|Finance and insurance|524298|All other insurance related activities|808|8 largest firms|||2002|Reference year 2002|214||2010442||56.3||574016||150280||11206|
01|United States|00|01000US|United States|EC|2002 Economic Census|52|Finance and insurance|524298|All other insurance related activities|820|20 largest firms|||2002|Reference year 2002|248||2282056||63.9||675419||173188||13745|
01|United States|00|01000US|United States|EC|2002 Economic Census|52|Finance and insurance|524298|All other insurance related activities|850|50 largest firms|||2002|Reference year 2002|295||2634178||73.8||801263||203611||16267|
01|United States|00|01000US|United States|EC|2002 Economic Census|52|Finance and insurance|525|Funds, trusts, & other financial vehicles (part)|001|All firms|||2002|Reference year 2002|1912||22873655||100||1282922||347039||18696|
01|United States|00|01000US|United States|EC|2002 Economic Census|52|Finance and insurance|525|Funds, trusts, & other financial vehicles (part)|804|4 largest firms|||2002|Reference year 2002|31||5579437||24.4||145782||46616||1521|
01|United States|00|01000US|United States|EC|2002 Economic Census|52|Finance and insurance|525|Funds, trusts, & other financial vehicles (part)|808|8 largest firms|||2002|Reference year 2002|292||7920369||34.6||260684||76924||3839|
01|United States|00|01000US|United States|EC|2002 Economic Census|52|Finance and insurance|525|Funds, trusts, & other financial vehicles (part)|820|20 largest firms|||2002|Reference year 2002|397||13029047||57||484225||141813||5966|
01|United States|00|01000US|United States|EC|2002 Economic Census|52|Finance and insurance|525|Funds, trusts, & other financial vehicles (part)|850|50 largest firms|||2002|Reference year 2002|934||18283986||79.9||884216||239180||11302|
01|United States|00|01000US|United States|EC|2002 Economic Census|52|Finance and insurance|5259|Other investment pools & funds (part)|001|All firms|||2002|Reference year 2002|1912||22873655||100||1282922||347039||18696|
01|United States|00|01000US|United States|EC|2002 Economic Census|52|Finance and insurance|5259|Other investment pools & funds (part)|804|4 largest firms|||2002|Reference year 2002|31||5579437||24.4||145782||46616||1521|
01|United States|00|01000US|United States|EC|2002 Economic Census|52|Finance and insurance|5259|Other investment pools & funds (part)|808|8 largest firms|||2002|Reference year 2002|292||7920369||34.6||260684||76924||3839|
01|United States|00|01000US|United States|EC|2002 Economic Census|52|Finance and insurance|5259|Other investment pools & funds (part)|820|20 largest firms|||2002|Reference year 2002|397||13029047||57||484225||141813||5966|
01|United States|00|01000US|United States|EC|2002 Economic Census|52|Finance and insurance|5259|Other investment pools & funds (part)|850|50 largest firms|||2002|Reference year 2002|934||18283986||79.9||884216||239180||11302|
01|United States|00|01000US|United States|EC|2002 Economic Census|52|Finance and insurance|52593|Real Estate Investment Trusts - REITs|001|All firms|||2002|Reference year 2002|1912||22873655||100||1282922||347039||18696|
01|United States|00|01000US|United States|EC|2002 Economic Census|52|Finance and insurance|52593|Real Estate Investment Trusts - REITs|804|4 largest firms|||2002|Reference year 2002|31||5579437||24.4||145782||46616||1521|
01|United States|00|01000US|United States|EC|2002 Economic Census|52|Finance and insurance|52593|Real Estate Investment Trusts - REITs|808|8 largest firms|||2002|Reference year 2002|292||7920369||34.6||260684||76924||3839|
01|United States|00|01000US|United States|EC|2002 Economic Census|52|Finance and insurance|52593|Real Estate Investment Trusts - REITs|820|20 largest firms|||2002|Reference year 2002|397||13029047||57||484225||141813||5966|
01|United States|00|01000US|United States|EC|2002 Economic Census|52|Finance and insurance|52593|Real Estate Investment Trusts - REITs|850|50 largest firms|||2002|Reference year 2002|934||18283986||79.9||884216||239180||11302|
01|United States|00|01000US|United States|EC|2002 Economic Census|52|Finance and insurance|525930|Real Estate Investment Trusts - REITs|001|All firms|||2002|Reference year 2002|1912||22873655||100||1282922||347039||18696|
01|United States|00|01000US|United States|EC|2002 Economic Census|52|Finance and insurance|525930|Real Estate Investment Trusts - REITs|804|4 largest firms|||2002|Reference year 2002|31||5579437||24.4||145782||46616||1521|
01|United States|00|01000US|United States|EC|2002 Economic Census|52|Finance and insurance|525930|Real Estate Investment Trusts - REITs|808|8 largest firms|||2002|Reference year 2002|292||7920369||34.6||260684||76924||3839|
01|United States|00|01000US|United States|EC|2002 Economic Census|52|Finance and insurance|525930|Real Estate Investment Trusts - REITs|820|20 largest firms|||2002|Reference year 2002|397||13029047||57||484225||141813||5966|
01|United States|00|01000US|United States|EC|2002 Economic Census|52|Finance and insurance|525930|Real Estate Investment Trusts - REITs|850|50 largest firms|||2002|Reference year 2002|934||18283986||79.9||884216||239180||11302|
