GEOTYPE|GEOTYPE_MEANING|ST|GEO_ID|GEOGRAPHY|PROGRAM|PROGRAM_MEANING|SECTOR|SECTOR_MEANING|NAICS2002|NAICS2002_MEANING|CONCENFI|CONCENFI_MEANING|FOOTID|FOOTID_MEANING|YEAR|YEAR_MEANING|ESTAB|ESTAB_F|RCPTOT|RCPTOT_F|VALPCT|VALPCT_F|PAYANT|PAYANT_F|PAYQ1T|PAYQ1T_F|EMP|EMP_F 
01|United States|00|01000US|United States|EC|2002 Economic Census|53|Real estate and rental and leasing|532310|General rental centers|808|8 largest firms|||2002|Reference year 2002|887||918865||27.1||197017||48170||7058|
01|United States|00|01000US|United States|EC|2002 Economic Census|53|Real estate and rental and leasing|532310|General rental centers|820|20 largest firms|||2002|Reference year 2002|1122||1089539||32.2||235131||58038||8345|
01|United States|00|01000US|United States|EC|2002 Economic Census|53|Real estate and rental and leasing|532310|General rental centers|850|50 largest firms|||2002|Reference year 2002|1326||1331919||39.3||292822||71135||9969|
01|United States|00|01000US|United States|EC|2002 Economic Census|53|Real estate and rental and leasing|5324|Commercial & industrial machinery & equipment rental & leasing|001|All firms|||2002|Reference year 2002|13234||35241606||100||6171562||1501539||149119|
01|United States|00|01000US|United States|EC|2002 Economic Census|53|Real estate and rental and leasing|5324|Commercial & industrial machinery & equipment rental & leasing|804|4 largest firms|||2002|Reference year 2002|1116||7609092||21.6||819381||194145||18747|
01|United States|00|01000US|United States|EC|2002 Economic Census|53|Real estate and rental and leasing|5324|Commercial & industrial machinery & equipment rental & leasing|808|8 largest firms|||2002|Reference year 2002|1425||11095554||31.5||1155943||283269||24655|
01|United States|00|01000US|United States|EC|2002 Economic Census|53|Real estate and rental and leasing|5324|Commercial & industrial machinery & equipment rental & leasing|820|20 largest firms|||2002|Reference year 2002|2608||16304001||46.3||1951793||475353||44678|
01|United States|00|01000US|United States|EC|2002 Economic Census|53|Real estate and rental and leasing|5324|Commercial & industrial machinery & equipment rental & leasing|850|50 largest firms|||2002|Reference year 2002|3304||20045462||56.9||2624400||648755||58628|
01|United States|00|01000US|United States|EC|2002 Economic Census|53|Real estate and rental and leasing|53241|Const/trans/mining/forestry machinery & equip rental & leasing|001|All firms|||2002|Reference year 2002|5499||18414059||100||2752802||666045||64586|
01|United States|00|01000US|United States|EC|2002 Economic Census|53|Real estate and rental and leasing|53241|Const/trans/mining/forestry machinery & equip rental & leasing|804|4 largest firms|||2002|Reference year 2002|668||6988489||38||599756||147468||13294|
01|United States|00|01000US|United States|EC|2002 Economic Census|53|Real estate and rental and leasing|53241|Const/trans/mining/forestry machinery & equip rental & leasing|808|8 largest firms|||2002|Reference year 2002|1089||9231861||50.1||1015531||245280||21903|
01|United States|00|01000US|United States|EC|2002 Economic Census|53|Real estate and rental and leasing|53241|Const/trans/mining/forestry machinery & equip rental & leasing|820|20 largest firms|||2002|Reference year 2002|1774||11982352||65.1||1416737||341583||32027|
01|United States|00|01000US|United States|EC|2002 Economic Census|53|Real estate and rental and leasing|53241|Const/trans/mining/forestry machinery & equip rental & leasing|850|50 largest firms|||2002|Reference year 2002|1969||13624022||74||1686386||410547||37747|
01|United States|00|01000US|United States|EC|2002 Economic Census|53|Real estate and rental and leasing|532411|Commercial air/rail/water transportation equip rental & leasing|001|All firms|||2002|Reference year 2002|718||7825902||100||389404||102807||6686|
01|United States|00|01000US|United States|EC|2002 Economic Census|53|Real estate and rental and leasing|532411|Commercial air/rail/water transportation equip rental & leasing|804|4 largest firms|||2002|Reference year 2002|8||5093290||65.1||147828||41204||2018|
01|United States|00|01000US|United States|EC|2002 Economic Census|53|Real estate and rental and leasing|532411|Commercial air/rail/water transportation equip rental & leasing|808|8 largest firms|||2002|Reference year 2002|20||6192133||79.1||173890||47972||2330|
01|United States|00|01000US|United States|EC|2002 Economic Census|53|Real estate and rental and leasing|532411|Commercial air/rail/water transportation equip rental & leasing|820|20 largest firms|||2002|Reference year 2002|91||6998261||89.4||257479||71353||3567|
01|United States|00|01000US|United States|EC|2002 Economic Census|53|Real estate and rental and leasing|532411|Commercial air/rail/water transportation equip rental & leasing|850|50 largest firms|||2002|Reference year 2002|125||7435300||95||306050||84316||4338|
01|United States|00|01000US|United States|EC|2002 Economic Census|53|Real estate and rental and leasing|5324111|Commercial vessel rental & leasing without crew|001|All firms|||2002|Reference year 2002|123||289603||100||67444||16502||1336|
01|United States|00|01000US|United States|EC|2002 Economic Census|53|Real estate and rental and leasing|5324111|Commercial vessel rental & leasing without crew|804|4 largest firms|||2002|Reference year 2002|9||157467||54.4||39468||10615||817|
01|United States|00|01000US|United States|EC|2002 Economic Census|53|Real estate and rental and leasing|5324111|Commercial vessel rental & leasing without crew|808|8 largest firms|||2002|Reference year 2002|13||207767||71.7||45931||12015||846|
01|United States|00|01000US|United States|EC|2002 Economic Census|53|Real estate and rental and leasing|5324111|Commercial vessel rental & leasing without crew|820|20 largest firms|||2002|Reference year 2002|25||246850||85.2||56188||14094||1042|
01|United States|00|01000US|United States|EC|2002 Economic Census|53|Real estate and rental and leasing|5324111|Commercial vessel rental & leasing without crew|850|50 largest firms|||2002|Reference year 2002|55||277628||95.9||63828||15723||1195|
01|United States|00|01000US|United States|EC|2002 Economic Census|53|Real estate and rental and leasing|5324112|Railroad car rental & leasing|001|All firms|||2002|Reference year 2002|146||2919054||100||195333||54497||3003|
01|United States|00|01000US|United States|EC|2002 Economic Census|53|Real estate and rental and leasing|5324112|Railroad car rental & leasing|804|4 largest firms|||2002|Reference year 2002|11||2321704||79.5||127326||36187||2004|
01|United States|00|01000US|United States|EC|2002 Economic Census|53|Real estate and rental and leasing|5324112|Railroad car rental & leasing|808|8 largest firms|||2002|Reference year 2002|68||2648654||90.7||162688||46115||2497|
01|United States|00|01000US|United States|EC|2002 Economic Census|53|Real estate and rental and leasing|5324112|Railroad car rental & leasing|820|20 largest firms|||2002|Reference year 2002|82||2837191||97.2||183445||51658||2767|
01|United States|00|01000US|United States|EC|2002 Economic Census|53|Real estate and rental and leasing|5324112|Railroad car rental & leasing|850|50 largest firms|||2002|Reference year 2002|112||2911102||99.7||192855||53903||2925|
01|United States|00|01000US|United States|EC|2002 Economic Census|53|Real estate and rental and leasing|5324119|Aircraft rental & leasing|001|All firms|||2002|Reference year 2002|449||4617245||100||126627||31808||2347|
01|United States|00|01000US|United States|EC|2002 Economic Census|53|Real estate and rental and leasing|5324119|Aircraft rental & leasing|804|4 largest firms|||2002|Reference year 2002|8||3779134||81.8||43582||11012||286|
01|United States|00|01000US|United States|EC|2002 Economic Census|53|Real estate and rental and leasing|5324119|Aircraft rental & leasing|808|8 largest firms|||2002|Reference year 2002|13||4104970||88.9||61577||16873||486|
01|United States|00|01000US|United States|EC|2002 Economic Census|53|Real estate and rental and leasing|5324119|Aircraft rental & leasing|820|20 largest firms|||2002|Reference year 2002|27||4369481||94.6||77845||20524||656|
01|United States|00|01000US|United States|EC|2002 Economic Census|53|Real estate and rental and leasing|5324119|Aircraft rental & leasing|850|50 largest firms|||2002|Reference year 2002|58||4472900||96.9||94262||24361||1099|
01|United States|00|01000US|United States|EC|2002 Economic Census|53|Real estate and rental and leasing|532412|Construction/mining/forestry machinery & equip rental & leasing|001|All firms|||2002|Reference year 2002|4781||10588157||100||2363398||563238||57900|
01|United States|00|01000US|United States|EC|2002 Economic Census|53|Real estate and rental and leasing|532412|Construction/mining/forestry machinery & equip rental & leasing|804|4 largest firms|||2002|Reference year 2002|1080||4138570||39.1||867702||204075||19884|
01|United States|00|01000US|United States|EC|2002 Economic Census|53|Real estate and rental and leasing|532412|Construction/mining/forestry machinery & equip rental & leasing|808|8 largest firms|||2002|Reference year 2002|1656||5318993||50.2||1156137||270435||27584|
01|United States|00|01000US|United States|EC|2002 Economic Census|53|Real estate and rental and leasing|532412|Construction/mining/forestry machinery & equip rental & leasing|820|20 largest firms|||2002|Reference year 2002|1822||6234847||58.9||1344418||318700||32417|
01|United States|00|01000US|United States|EC|2002 Economic Census|53|Real estate and rental and leasing|532412|Construction/mining/forestry machinery & equip rental & leasing|850|50 largest firms|||2002|Reference year 2002|1968||7138058||67.4||1541522||367500||36652|
01|United States|00|01000US|United States|EC|2002 Economic Census|53|Real estate and rental and leasing|5324121|Rental & leasing of heavy construction equip without operators|001|All firms|||2002|Reference year 2002|4151||8474660||100||1825136||433444||46527|
01|United States|00|01000US|United States|EC|2002 Economic Census|53|Real estate and rental and leasing|5324121|Rental & leasing of heavy construction equip without operators|804|4 largest firms|||2002|Reference year 2002|1164||3962754||46.8||808899||190569||19878|
01|United States|00|01000US|United States|EC|2002 Economic Census|53|Real estate and rental and leasing|5324121|Rental & leasing of heavy construction equip without operators|808|8 largest firms|||2002|Reference year 2002|1679||4685951||55.3||987689||231389||25334|
01|United States|00|01000US|United States|EC|2002 Economic Census|53|Real estate and rental and leasing|5324121|Rental & leasing of heavy construction equip without operators|820|20 largest firms|||2002|Reference year 2002|1763||5365068||63.3||1110359||261935||28172|
01|United States|00|01000US|United States|EC|2002 Economic Census|53|Real estate and rental and leasing|5324121|Rental & leasing of heavy construction equip without operators|850|50 largest firms|||2002|Reference year 2002|1884||6012344||70.9||1257661||299185||31316|
01|United States|00|01000US|United States|EC|2002 Economic Census|53|Real estate and rental and leasing|5324129|Oilfield & well drilling equipment rental & leasing|001|All firms|||2002|Reference year 2002|630||2113497||100||538262||129794||11373|
01|United States|00|01000US|United States|EC|2002 Economic Census|53|Real estate and rental and leasing|5324129|Oilfield & well drilling equipment rental & leasing|804|4 largest firms|||2002|Reference year 2002|78||1008882||47.7||251274||61206||4618|
01|United States|00|01000US|United States|EC|2002 Economic Census|53|Real estate and rental and leasing|5324129|Oilfield & well drilling equipment rental & leasing|808|8 largest firms|||2002|Reference year 2002|103||1171222||55.4||288975||69461||5374|
01|United States|00|01000US|United States|EC|2002 Economic Census|53|Real estate and rental and leasing|5324129|Oilfield & well drilling equipment rental & leasing|820|20 largest firms|||2002|Reference year 2002|144||1458729||69||361089||86830||6788|
01|United States|00|01000US|United States|EC|2002 Economic Census|53|Real estate and rental and leasing|5324129|Oilfield & well drilling equipment rental & leasing|850|50 largest firms|||2002|Reference year 2002|206||1705378||80.7||425268||103123||8367|
01|United States|00|01000US|United States|EC|2002 Economic Census|53|Real estate and rental and leasing|53242|Office machinery & equipment rental & leasing|001|All firms|||2002|Reference year 2002|1092||4380324||100||559948||148527||9360|
01|United States|00|01000US|United States|EC|2002 Economic Census|53|Real estate and rental and leasing|53242|Office machinery & equipment rental & leasing|804|4 largest firms|||2002|Reference year 2002|47||1805511||41.2||134097||39594||1470|
01|United States|00|01000US|United States|EC|2002 Economic Census|53|Real estate and rental and leasing|53242|Office machinery & equipment rental & leasing|808|8 largest firms|||2002|Reference year 2002|55||2221417||50.7||183316||54859||1842|
01|United States|00|01000US|United States|EC|2002 Economic Census|53|Real estate and rental and leasing|53242|Office machinery & equipment rental & leasing|820|20 largest firms|||2002|Reference year 2002|130||2866423||65.4||257260||73176||3104|
01|United States|00|01000US|United States|EC|2002 Economic Census|53|Real estate and rental and leasing|53242|Office machinery & equipment rental & leasing|850|50 largest firms|||2002|Reference year 2002|217||3419647||78.1||343549||94632||4504|
01|United States|00|01000US|United States|EC|2002 Economic Census|53|Real estate and rental and leasing|532420|Office machinery & equipment rental & leasing|001|All firms|||2002|Reference year 2002|1092||4380324||100||559948||148527||9360|
01|United States|00|01000US|United States|EC|2002 Economic Census|53|Real estate and rental and leasing|532420|Office machinery & equipment rental & leasing|804|4 largest firms|||2002|Reference year 2002|47||1805511||41.2||134097||39594||1470|
01|United States|00|01000US|United States|EC|2002 Economic Census|53|Real estate and rental and leasing|532420|Office machinery & equipment rental & leasing|808|8 largest firms|||2002|Reference year 2002|55||2221417||50.7||183316||54859||1842|
01|United States|00|01000US|United States|EC|2002 Economic Census|53|Real estate and rental and leasing|532420|Office machinery & equipment rental & leasing|820|20 largest firms|||2002|Reference year 2002|130||2866423||65.4||257260||73176||3104|
01|United States|00|01000US|United States|EC|2002 Economic Census|53|Real estate and rental and leasing|532420|Office machinery & equipment rental & leasing|850|50 largest firms|||2002|Reference year 2002|217||3419647||78.1||343549||94632||4504|
01|United States|00|01000US|United States|EC|2002 Economic Census|53|Real estate and rental and leasing|5324201|Office machine rental & leasing|001|All firms|||2002|Reference year 2002|401||556381||100||107857||27147||2945|
01|United States|00|01000US|United States|EC|2002 Economic Census|53|Real estate and rental and leasing|5324201|Office machine rental & leasing|804|4 largest firms|||2002|Reference year 2002|43||211091||37.9||19666||5012||493|
01|United States|00|01000US|United States|EC|2002 Economic Census|53|Real estate and rental and leasing|5324201|Office machine rental & leasing|808|8 largest firms|||2002|Reference year 2002|67||272205||48.9||32731||8452||915|
01|United States|00|01000US|United States|EC|2002 Economic Census|53|Real estate and rental and leasing|5324201|Office machine rental & leasing|820|20 largest firms|||2002|Reference year 2002|85||365917||65.8||57149||14793||1384|
01|United States|00|01000US|United States|EC|2002 Economic Census|53|Real estate and rental and leasing|5324201|Office machine rental & leasing|850|50 largest firms|||2002|Reference year 2002|119||449268||80.7||80387||20540||1987|
01|United States|00|01000US|United States|EC|2002 Economic Census|53|Real estate and rental and leasing|5324209|Computer rental & leasing|001|All firms|||2002|Reference year 2002|691||3823943||100||452091||121380||6415|
01|United States|00|01000US|United States|EC|2002 Economic Census|53|Real estate and rental and leasing|5324209|Computer rental & leasing|804|4 largest firms|||2002|Reference year 2002|47||1805511||47.2||134097||39594||1470|
01|United States|00|01000US|United States|EC|2002 Economic Census|53|Real estate and rental and leasing|5324209|Computer rental & leasing|808|8 largest firms|||2002|Reference year 2002|57||2206082||57.7||186614||55250||1840|
01|United States|00|01000US|United States|EC|2002 Economic Census|53|Real estate and rental and leasing|5324209|Computer rental & leasing|820|20 largest firms|||2002|Reference year 2002|119||2775679||72.6||253745||73159||2862|
01|United States|00|01000US|United States|EC|2002 Economic Census|53|Real estate and rental and leasing|5324209|Computer rental & leasing|850|50 largest firms|||2002|Reference year 2002|160||3226784||84.4||321654||88784||3721|
01|United States|00|01000US|United States|EC|2002 Economic Census|53|Real estate and rental and leasing|53249|Oth commercial/industrial machinery & equipment rental & leasing|001|All firms|||2002|Reference year 2002|6643||12447223||100||2858812||686967||75173|
01|United States|00|01000US|United States|EC|2002 Economic Census|53|Real estate and rental and leasing|53249|Oth commercial/industrial machinery & equipment rental & leasing|804|4 largest firms|||2002|Reference year 2002|668||2743178||22||393039||94839||9726|
01|United States|00|01000US|United States|EC|2002 Economic Census|53|Real estate and rental and leasing|53249|Oth commercial/industrial machinery & equipment rental & leasing|808|8 largest firms|||2002|Reference year 2002|900||3506217||28.2||563871||138828||14668|
01|United States|00|01000US|United States|EC|2002 Economic Census|53|Real estate and rental and leasing|53249|Oth commercial/industrial machinery & equipment rental & leasing|820|20 largest firms|||2002|Reference year 2002|1293||4858953||39||823911||200607||20240|
01|United States|00|01000US|United States|EC|2002 Economic Census|53|Real estate and rental and leasing|53249|Oth commercial/industrial machinery & equipment rental & leasing|850|50 largest firms|||2002|Reference year 2002|1804||6450963||51.8||1223859||302194||30895|
01|United States|00|01000US|United States|EC|2002 Economic Census|53|Real estate and rental and leasing|532490|Oth commercial/industrial machinery & equipment rental & leasing|001|All firms|||2002|Reference year 2002|6643||12447223||100||2858812||686967||75173|
01|United States|00|01000US|United States|EC|2002 Economic Census|53|Real estate and rental and leasing|532490|Oth commercial/industrial machinery & equipment rental & leasing|804|4 largest firms|||2002|Reference year 2002|668||2743178||22||393039||94839||9726|
01|United States|00|01000US|United States|EC|2002 Economic Census|53|Real estate and rental and leasing|532490|Oth commercial/industrial machinery & equipment rental & leasing|808|8 largest firms|||2002|Reference year 2002|900||3506217||28.2||563871||138828||14668|
01|United States|00|01000US|United States|EC|2002 Economic Census|53|Real estate and rental and leasing|532490|Oth commercial/industrial machinery & equipment rental & leasing|820|20 largest firms|||2002|Reference year 2002|1293||4858953||39||823911||200607||20240|
01|United States|00|01000US|United States|EC|2002 Economic Census|53|Real estate and rental and leasing|532490|Oth commercial/industrial machinery & equipment rental & leasing|850|50 largest firms|||2002|Reference year 2002|1804||6450963||51.8||1223859||302194||30895|
01|United States|00|01000US|United States|EC|2002 Economic Census|53|Real estate and rental and leasing|5324901|Medical equipment rental & leasing (exc home health equipment)|001|All firms|||2002|Reference year 2002|1640||2301158||100||557934||133840||14206|
01|United States|00|01000US|United States|EC|2002 Economic Census|53|Real estate and rental and leasing|5324901|Medical equipment rental & leasing (exc home health equipment)|804|4 largest firms|||2002|Reference year 2002|296||872589||37.9||141586||35882||2978|
01|United States|00|01000US|United States|EC|2002 Economic Census|53|Real estate and rental and leasing|5324901|Medical equipment rental & leasing (exc home health equipment)|808|8 largest firms|||2002|Reference year 2002|464||1074794||46.7||208713||52568||4351|
01|United States|00|01000US|United States|EC|2002 Economic Census|53|Real estate and rental and leasing|5324901|Medical equipment rental & leasing (exc home health equipment)|820|20 largest firms|||2002|Reference year 2002|511||1306722||56.8||261305||63455||5674|
01|United States|00|01000US|United States|EC|2002 Economic Census|53|Real estate and rental and leasing|5324901|Medical equipment rental & leasing (exc home health equipment)|850|50 largest firms|||2002|Reference year 2002|592||1550564||67.4||336647||80821||7728|
01|United States|00|01000US|United States|EC|2002 Economic Census|53|Real estate and rental and leasing|5324902|Industrial equipment rental & leasing|001|All firms|||2002|Reference year 2002|4332||9036799||100||1946776||470481||52525|
01|United States|00|01000US|United States|EC|2002 Economic Census|53|Real estate and rental and leasing|5324902|Industrial equipment rental & leasing|804|4 largest firms|||2002|Reference year 2002|692||2512066||27.8||371826||88262||10222|
01|United States|00|01000US|United States|EC|2002 Economic Census|53|Real estate and rental and leasing|5324902|Industrial equipment rental & leasing|808|8 largest firms|||2002|Reference year 2002|766||3169805||35.1||497403||121665||13340|
01|United States|00|01000US|United States|EC|2002 Economic Census|53|Real estate and rental and leasing|5324902|Industrial equipment rental & leasing|820|20 largest firms|||2002|Reference year 2002|1023||4226460||46.8||746030||180822||20715|
01|United States|00|01000US|United States|EC|2002 Economic Census|53|Real estate and rental and leasing|5324902|Industrial equipment rental & leasing|850|50 largest firms|||2002|Reference year 2002|1394||5400158||59.8||976180||241344||26632|
01|United States|00|01000US|United States|EC|2002 Economic Census|53|Real estate and rental and leasing|5324903|Motion picture equipment rental|001|All firms|||2002|Reference year 2002|374||612713||100||208328||49200||4448|
01|United States|00|01000US|United States|EC|2002 Economic Census|53|Real estate and rental and leasing|5324903|Motion picture equipment rental|804|4 largest firms|||2002|Reference year 2002|11||138924||22.7||73706||17277||1075|
01|United States|00|01000US|United States|EC|2002 Economic Census|53|Real estate and rental and leasing|5324903|Motion picture equipment rental|808|8 largest firms|||2002|Reference year 2002|18||201024||32.8||91764||21731||1507|
01|United States|00|01000US|United States|EC|2002 Economic Census|53|Real estate and rental and leasing|5324903|Motion picture equipment rental|820|20 largest firms|||2002|Reference year 2002|33||332633||54.3||129993||31005||2295|
01|United States|00|01000US|United States|EC|2002 Economic Census|53|Real estate and rental and leasing|5324903|Motion picture equipment rental|850|50 largest firms|||2002|Reference year 2002|70||462307||75.5||166644||39718||3110|
01|United States|00|01000US|United States|EC|2002 Economic Census|53|Real estate and rental and leasing|5324909|Theatrical equipment rental|001|All firms|||2002|Reference year 2002|297||496553||100||145774||33446||3994|
01|United States|00|01000US|United States|EC|2002 Economic Census|53|Real estate and rental and leasing|5324909|Theatrical equipment rental|804|4 largest firms|||2002|Reference year 2002|17||191596||38.6||50569||12357||1020|
01|United States|00|01000US|United States|EC|2002 Economic Census|53|Real estate and rental and leasing|5324909|Theatrical equipment rental|808|8 largest firms|||2002|Reference year 2002|21||224920||45.3||59745||14064||1166|
01|United States|00|01000US|United States|EC|2002 Economic Census|53|Real estate and rental and leasing|5324909|Theatrical equipment rental|820|20 largest firms|||2002|Reference year 2002|36||283870||57.2||77918||18330||1808|
01|United States|00|01000US|United States|EC|2002 Economic Census|53|Real estate and rental and leasing|5324909|Theatrical equipment rental|850|50 largest firms|||2002|Reference year 2002|66||370922||74.7||110266||25481||2768|
01|United States|00|01000US|United States|EC|2002 Economic Census|53|Real estate and rental and leasing|533|Lessors of nonfinancial intangible assets (exc copyrighted works)|001|All firms|||2002|Reference year 2002|2385||16917441||100||1660631||427543||26957|
01|United States|00|01000US|United States|EC|2002 Economic Census|53|Real estate and rental and leasing|533|Lessors of nonfinancial intangible assets (exc copyrighted works)|804|4 largest firms|||2002|Reference year 2002|12||5405921||32||95109||28587||1480|
01|United States|00|01000US|United States|EC|2002 Economic Census|53|Real estate and rental and leasing|533|Lessors of nonfinancial intangible assets (exc copyrighted works)|808|8 largest firms|||2002|Reference year 2002|16||6900874||40.8||218211||61548||2732|
01|United States|00|01000US|United States|EC|2002 Economic Census|53|Real estate and rental and leasing|533|Lessors of nonfinancial intangible assets (exc copyrighted works)|820|20 largest firms|||2002|Reference year 2002|62||9015985||53.3||391697||102781||5589|
01|United States|00|01000US|United States|EC|2002 Economic Census|53|Real estate and rental and leasing|533|Lessors of nonfinancial intangible assets (exc copyrighted works)|850|50 largest firms|||2002|Reference year 2002|100||11486454||67.9||654109||179594||8338|
01|United States|00|01000US|United States|EC|2002 Economic Census|53|Real estate and rental and leasing|5331|Lessors of nonfinancial intangible assets (exc copyrighted works)|001|All firms|||2002|Reference year 2002|2385||16917441||100||1660631||427543||26957|
01|United States|00|01000US|United States|EC|2002 Economic Census|53|Real estate and rental and leasing|5331|Lessors of nonfinancial intangible assets (exc copyrighted works)|804|4 largest firms|||2002|Reference year 2002|12||5405921||32||95109||28587||1480|
01|United States|00|01000US|United States|EC|2002 Economic Census|53|Real estate and rental and leasing|5331|Lessors of nonfinancial intangible assets (exc copyrighted works)|808|8 largest firms|||2002|Reference year 2002|16||6900874||40.8||218211||61548||2732|
01|United States|00|01000US|United States|EC|2002 Economic Census|53|Real estate and rental and leasing|5331|Lessors of nonfinancial intangible assets (exc copyrighted works)|820|20 largest firms|||2002|Reference year 2002|62||9015985||53.3||391697||102781||5589|
01|United States|00|01000US|United States|EC|2002 Economic Census|53|Real estate and rental and leasing|5331|Lessors of nonfinancial intangible assets (exc copyrighted works)|850|50 largest firms|||2002|Reference year 2002|100||11486454||67.9||654109||179594||8338|
01|United States|00|01000US|United States|EC|2002 Economic Census|53|Real estate and rental and leasing|53311|Lessors of nonfinancial intangible assets (exc copyrighted works)|001|All firms|||2002|Reference year 2002|2385||16917441||100||1660631||427543||26957|
01|United States|00|01000US|United States|EC|2002 Economic Census|53|Real estate and rental and leasing|53311|Lessors of nonfinancial intangible assets (exc copyrighted works)|804|4 largest firms|||2002|Reference year 2002|12||5405921||32||95109||28587||1480|
01|United States|00|01000US|United States|EC|2002 Economic Census|53|Real estate and rental and leasing|53311|Lessors of nonfinancial intangible assets (exc copyrighted works)|808|8 largest firms|||2002|Reference year 2002|16||6900874||40.8||218211||61548||2732|
01|United States|00|01000US|United States|EC|2002 Economic Census|53|Real estate and rental and leasing|53311|Lessors of nonfinancial intangible assets (exc copyrighted works)|820|20 largest firms|||2002|Reference year 2002|62||9015985||53.3||391697||102781||5589|
01|United States|00|01000US|United States|EC|2002 Economic Census|53|Real estate and rental and leasing|53311|Lessors of nonfinancial intangible assets (exc copyrighted works)|850|50 largest firms|||2002|Reference year 2002|100||11486454||67.9||654109||179594||8338|
01|United States|00|01000US|United States|EC|2002 Economic Census|53|Real estate and rental and leasing|533110|Lessors of nonfinancial intangible assets (exc copyrighted works)|001|All firms|||2002|Reference year 2002|2385||16917441||100||1660631||427543||26957|
01|United States|00|01000US|United States|EC|2002 Economic Census|53|Real estate and rental and leasing|533110|Lessors of nonfinancial intangible assets (exc copyrighted works)|804|4 largest firms|||2002|Reference year 2002|12||5405921||32||95109||28587||1480|
01|United States|00|01000US|United States|EC|2002 Economic Census|53|Real estate and rental and leasing|533110|Lessors of nonfinancial intangible assets (exc copyrighted works)|808|8 largest firms|||2002|Reference year 2002|16||6900874||40.8||218211||61548||2732|
01|United States|00|01000US|United States|EC|2002 Economic Census|53|Real estate and rental and leasing|533110|Lessors of nonfinancial intangible assets (exc copyrighted works)|820|20 largest firms|||2002|Reference year 2002|62||9015985||53.3||391697||102781||5589|
01|United States|00|01000US|United States|EC|2002 Economic Census|53|Real estate and rental and leasing|533110|Lessors of nonfinancial intangible assets (exc copyrighted works)|850|50 largest firms|||2002|Reference year 2002|100||11486454||67.9||654109||179594||8338|
01|United States|00|01000US|United States|EC|2002 Economic Census|53|Real estate and rental and leasing|5331101|Oil royalty companies|001|All firms|||2002|Reference year 2002|321||385650||100||46827||11299||1030|
01|United States|00|01000US|United States|EC|2002 Economic Census|53|Real estate and rental and leasing|5331101|Oil royalty companies|804|4 largest firms|||2002|Reference year 2002|8||127266||33||5697||1502||76|
01|United States|00|01000US|United States|EC|2002 Economic Census|53|Real estate and rental and leasing|5331101|Oil royalty companies|808|8 largest firms|||2002|Reference year 2002|14||182725||47.4||11141||2728||126|
01|United States|00|01000US|United States|EC|2002 Economic Census|53|Real estate and rental and leasing|5331101|Oil royalty companies|820|20 largest firms|||2002|Reference year 2002|27||261333||67.8||21124||5325||303|
01|United States|00|01000US|United States|EC|2002 Economic Census|53|Real estate and rental and leasing|5331101|Oil royalty companies|850|50 largest firms|||2002|Reference year 2002|58||324395||84.1||31635||7760||488|
01|United States|00|01000US|United States|EC|2002 Economic Census|53|Real estate and rental and leasing|5331109|Patent owners & lessors|001|All firms|||2002|Reference year 2002|2064||16531791||100||1613804||416244||25927|
01|United States|00|01000US|United States|EC|2002 Economic Census|53|Real estate and rental and leasing|5331109|Patent owners & lessors|804|4 largest firms|||2002|Reference year 2002|12||5405921||32.7||95109||28587||1480|
01|United States|00|01000US|United States|EC|2002 Economic Census|53|Real estate and rental and leasing|5331109|Patent owners & lessors|808|8 largest firms|||2002|Reference year 2002|16||6900874||41.7||218211||61548||2732|
01|United States|00|01000US|United States|EC|2002 Economic Census|53|Real estate and rental and leasing|5331109|Patent owners & lessors|820|20 largest firms|||2002|Reference year 2002|62||9015985||54.5||391697||102781||5589|
01|United States|00|01000US|United States|EC|2002 Economic Census|53|Real estate and rental and leasing|5331109|Patent owners & lessors|850|50 largest firms|||2002|Reference year 2002|100||11486454||69.5||654109||179594||8338|
