GEOTYPE|GEOTYPE_MEANING|ST|GEO_ID|GEOGRAPHY|PROGRAM|PROGRAM_MEANING|SECTOR|SECTOR_MEANING|NAICS2002|NAICS2002_MEANING|OPTAX|OPTAX_MEANING|CONCENFI|CONCENFI_MEANING|FOOTID|FOOTID_MEANING|YEAR|YEAR_MEANING|ESTAB|ESTAB_F|RCPTOT|RCPTOT_F|VALPCT|VALPCT_F|PAYANT|PAYANT_F|PAYQ1T|PAYQ1T_F|EMP|EMP_F 
01|United States|00|01000US|United States|EC|2002 Economic Census|71|Arts, entertainment, and recreation|71131|Promoters of performing arts, sports, & similar events w/facility|N|Establishments exempt from federal income tax|001|All firms|||2002|Reference year 2002|842||1718310||100||447548||107025||20830|
01|United States|00|01000US|United States|EC|2002 Economic Census|71|Arts, entertainment, and recreation|71131|Promoters of performing arts, sports, & similar events w/facility|N|Establishments exempt from federal income tax|804|4 largest firms|||2002|Reference year 2002|6||241888||14.1||101565||27194||2201|
01|United States|00|01000US|United States|EC|2002 Economic Census|71|Arts, entertainment, and recreation|71131|Promoters of performing arts, sports, & similar events w/facility|N|Establishments exempt from federal income tax|808|8 largest firms|||2002|Reference year 2002|12||403901||23.5||130127||33941||3115|
01|United States|00|01000US|United States|EC|2002 Economic Census|71|Arts, entertainment, and recreation|71131|Promoters of performing arts, sports, & similar events w/facility|N|Establishments exempt from federal income tax|820|20 largest firms|||2002|Reference year 2002|25||701358||40.8||189755||47141||5406|
01|United States|00|01000US|United States|EC|2002 Economic Census|71|Arts, entertainment, and recreation|71131|Promoters of performing arts, sports, & similar events w/facility|N|Establishments exempt from federal income tax|850|50 largest firms|||2002|Reference year 2002|65||1046604||60.9||282252||69280||10220|
01|United States|00|01000US|United States|EC|2002 Economic Census|71|Arts, entertainment, and recreation|711310|Promoters of performing arts, sports, & similar events w/facility|N|Establishments exempt from federal income tax|001|All firms|||2002|Reference year 2002|842||1718310||100||447548||107025||20830|
01|United States|00|01000US|United States|EC|2002 Economic Census|71|Arts, entertainment, and recreation|711310|Promoters of performing arts, sports, & similar events w/facility|N|Establishments exempt from federal income tax|804|4 largest firms|||2002|Reference year 2002|6||241888||14.1||101565||27194||2201|
01|United States|00|01000US|United States|EC|2002 Economic Census|71|Arts, entertainment, and recreation|711310|Promoters of performing arts, sports, & similar events w/facility|N|Establishments exempt from federal income tax|808|8 largest firms|||2002|Reference year 2002|12||403901||23.5||130127||33941||3115|
01|United States|00|01000US|United States|EC|2002 Economic Census|71|Arts, entertainment, and recreation|711310|Promoters of performing arts, sports, & similar events w/facility|N|Establishments exempt from federal income tax|820|20 largest firms|||2002|Reference year 2002|25||701358||40.8||189755||47141||5406|
01|United States|00|01000US|United States|EC|2002 Economic Census|71|Arts, entertainment, and recreation|711310|Promoters of performing arts, sports, & similar events w/facility|N|Establishments exempt from federal income tax|850|50 largest firms|||2002|Reference year 2002|65||1046604||60.9||282252||69280||10220|
01|United States|00|01000US|United States|EC|2002 Economic Census|71|Arts, entertainment, and recreation|71132|Promoters of performing arts, sports, & similar events w/o facil|N|Establishments exempt from federal income tax|001|All firms|||2002|Reference year 2002|1152||2431365||100||253809||99458||12489|
01|United States|00|01000US|United States|EC|2002 Economic Census|71|Arts, entertainment, and recreation|71132|Promoters of performing arts, sports, & similar events w/o facil|N|Establishments exempt from federal income tax|804|4 largest firms|||2002|Reference year 2002|4||1551159||63.8||116401||66245||4971|
01|United States|00|01000US|United States|EC|2002 Economic Census|71|Arts, entertainment, and recreation|71132|Promoters of performing arts, sports, & similar events w/o facil|N|Establishments exempt from federal income tax|808|8 largest firms|||2002|Reference year 2002|8||1624853||66.8||121402||67721||5381|
01|United States|00|01000US|United States|EC|2002 Economic Census|71|Arts, entertainment, and recreation|71132|Promoters of performing arts, sports, & similar events w/o facil|N|Establishments exempt from federal income tax|820|20 largest firms|||2002|Reference year 2002|20||1744092||71.7||140212||73405||6631|
01|United States|00|01000US|United States|EC|2002 Economic Census|71|Arts, entertainment, and recreation|71132|Promoters of performing arts, sports, & similar events w/o facil|N|Establishments exempt from federal income tax|850|50 largest firms|||2002|Reference year 2002|51||1902661||78.3||166144||79700||7775|
01|United States|00|01000US|United States|EC|2002 Economic Census|71|Arts, entertainment, and recreation|711320|Promoters of performing arts, sports, & similar events w/o facil|N|Establishments exempt from federal income tax|001|All firms|||2002|Reference year 2002|1152||2431365||100||253809||99458||12489|
01|United States|00|01000US|United States|EC|2002 Economic Census|71|Arts, entertainment, and recreation|711320|Promoters of performing arts, sports, & similar events w/o facil|N|Establishments exempt from federal income tax|804|4 largest firms|||2002|Reference year 2002|4||1551159||63.8||116401||66245||4971|
01|United States|00|01000US|United States|EC|2002 Economic Census|71|Arts, entertainment, and recreation|711320|Promoters of performing arts, sports, & similar events w/o facil|N|Establishments exempt from federal income tax|808|8 largest firms|||2002|Reference year 2002|8||1624853||66.8||121402||67721||5381|
01|United States|00|01000US|United States|EC|2002 Economic Census|71|Arts, entertainment, and recreation|711320|Promoters of performing arts, sports, & similar events w/o facil|N|Establishments exempt from federal income tax|820|20 largest firms|||2002|Reference year 2002|20||1744092||71.7||140212||73405||6631|
01|United States|00|01000US|United States|EC|2002 Economic Census|71|Arts, entertainment, and recreation|711320|Promoters of performing arts, sports, & similar events w/o facil|N|Establishments exempt from federal income tax|850|50 largest firms|||2002|Reference year 2002|51||1902661||78.3||166144||79700||7775|
01|United States|00|01000US|United States|EC|2002 Economic Census|71|Arts, entertainment, and recreation|712|Museums, historical sites, & similar institutions|N|Establishments exempt from federal income tax|001|All firms|||2002|Reference year 2002|5788||7857665||100||2724115||657787||112935|
01|United States|00|01000US|United States|EC|2002 Economic Census|71|Arts, entertainment, and recreation|712|Museums, historical sites, & similar institutions|N|Establishments exempt from federal income tax|804|4 largest firms|||2002|Reference year 2002|4||651165||8.3||231663||56971||7658|
01|United States|00|01000US|United States|EC|2002 Economic Census|71|Arts, entertainment, and recreation|712|Museums, historical sites, & similar institutions|N|Establishments exempt from federal income tax|808|8 largest firms|||2002|Reference year 2002|15||1109181||14.1||384187||98482||12653|
01|United States|00|01000US|United States|EC|2002 Economic Census|71|Arts, entertainment, and recreation|712|Museums, historical sites, & similar institutions|N|Establishments exempt from federal income tax|820|20 largest firms|||2002|Reference year 2002|38||1736564||22.1||576905||142685||19679|
01|United States|00|01000US|United States|EC|2002 Economic Census|71|Arts, entertainment, and recreation|712|Museums, historical sites, & similar institutions|N|Establishments exempt from federal income tax|850|50 largest firms|||2002|Reference year 2002|144||2700811||34.4||887711||219128||31192|
01|United States|00|01000US|United States|EC|2002 Economic Census|71|Arts, entertainment, and recreation|7121|Museums, historical sites, & similar institutions|N|Establishments exempt from federal income tax|001|All firms|||2002|Reference year 2002|5788||7857665||100||2724115||657787||112935|
01|United States|00|01000US|United States|EC|2002 Economic Census|71|Arts, entertainment, and recreation|7121|Museums, historical sites, & similar institutions|N|Establishments exempt from federal income tax|804|4 largest firms|||2002|Reference year 2002|4||651165||8.3||231663||56971||7658|
01|United States|00|01000US|United States|EC|2002 Economic Census|71|Arts, entertainment, and recreation|7121|Museums, historical sites, & similar institutions|N|Establishments exempt from federal income tax|808|8 largest firms|||2002|Reference year 2002|15||1109181||14.1||384187||98482||12653|
01|United States|00|01000US|United States|EC|2002 Economic Census|71|Arts, entertainment, and recreation|7121|Museums, historical sites, & similar institutions|N|Establishments exempt from federal income tax|820|20 largest firms|||2002|Reference year 2002|38||1736564||22.1||576905||142685||19679|
01|United States|00|01000US|United States|EC|2002 Economic Census|71|Arts, entertainment, and recreation|7121|Museums, historical sites, & similar institutions|N|Establishments exempt from federal income tax|850|50 largest firms|||2002|Reference year 2002|144||2700811||34.4||887711||219128||31192|
01|United States|00|01000US|United States|EC|2002 Economic Census|71|Arts, entertainment, and recreation|71211|Museums|N|Establishments exempt from federal income tax|001|All firms|||2002|Reference year 2002|4117||5540305||100||1906343||465503||78251|
01|United States|00|01000US|United States|EC|2002 Economic Census|71|Arts, entertainment, and recreation|71211|Museums|N|Establishments exempt from federal income tax|804|4 largest firms|||2002|Reference year 2002|4||651165||11.8||231663||56971||7658|
01|United States|00|01000US|United States|EC|2002 Economic Census|71|Arts, entertainment, and recreation|71211|Museums|N|Establishments exempt from federal income tax|808|8 largest firms|||2002|Reference year 2002|14||976330||17.6||328345||82206||11017|
01|United States|00|01000US|United States|EC|2002 Economic Census|71|Arts, entertainment, and recreation|71211|Museums|N|Establishments exempt from federal income tax|820|20 largest firms|||2002|Reference year 2002|31||1516890||27.4||484844||120171||16584|
01|United States|00|01000US|United States|EC|2002 Economic Census|71|Arts, entertainment, and recreation|71211|Museums|N|Establishments exempt from federal income tax|850|50 largest firms|||2002|Reference year 2002|82||2246456||40.5||746681||185556||25378|
01|United States|00|01000US|United States|EC|2002 Economic Census|71|Arts, entertainment, and recreation|712110|Museums|N|Establishments exempt from federal income tax|001|All firms|||2002|Reference year 2002|4117||5540305||100||1906343||465503||78251|
01|United States|00|01000US|United States|EC|2002 Economic Census|71|Arts, entertainment, and recreation|712110|Museums|N|Establishments exempt from federal income tax|804|4 largest firms|||2002|Reference year 2002|4||651165||11.8||231663||56971||7658|
01|United States|00|01000US|United States|EC|2002 Economic Census|71|Arts, entertainment, and recreation|712110|Museums|N|Establishments exempt from federal income tax|808|8 largest firms|||2002|Reference year 2002|14||976330||17.6||328345||82206||11017|
01|United States|00|01000US|United States|EC|2002 Economic Census|71|Arts, entertainment, and recreation|712110|Museums|N|Establishments exempt from federal income tax|820|20 largest firms|||2002|Reference year 2002|31||1516890||27.4||484844||120171||16584|
01|United States|00|01000US|United States|EC|2002 Economic Census|71|Arts, entertainment, and recreation|712110|Museums|N|Establishments exempt from federal income tax|850|50 largest firms|||2002|Reference year 2002|82||2246456||40.5||746681||185556||25378|
01|United States|00|01000US|United States|EC|2002 Economic Census|71|Arts, entertainment, and recreation|71212|Historical sites|N|Establishments exempt from federal income tax|001|All firms|||2002|Reference year 2002|918||516001||100||171728||38878||9448|
01|United States|00|01000US|United States|EC|2002 Economic Census|71|Arts, entertainment, and recreation|71212|Historical sites|N|Establishments exempt from federal income tax|804|4 largest firms|||2002|Reference year 2002|4||127616||24.7||35598||8245||1779|
01|United States|00|01000US|United States|EC|2002 Economic Census|71|Arts, entertainment, and recreation|71212|Historical sites|N|Establishments exempt from federal income tax|808|8 largest firms|||2002|Reference year 2002|8||160192||31||45227||10621||2131|
01|United States|00|01000US|United States|EC|2002 Economic Census|71|Arts, entertainment, and recreation|71212|Historical sites|N|Establishments exempt from federal income tax|820|20 largest firms|||2002|Reference year 2002|53||223879||43.4||70650||15770||3580|
01|United States|00|01000US|United States|EC|2002 Economic Census|71|Arts, entertainment, and recreation|71212|Historical sites|N|Establishments exempt from federal income tax|850|50 largest firms|||2002|Reference year 2002|107||307894||59.7||100809||22783||4869|
01|United States|00|01000US|United States|EC|2002 Economic Census|71|Arts, entertainment, and recreation|712120|Historical sites|N|Establishments exempt from federal income tax|001|All firms|||2002|Reference year 2002|918||516001||100||171728||38878||9448|
01|United States|00|01000US|United States|EC|2002 Economic Census|71|Arts, entertainment, and recreation|712120|Historical sites|N|Establishments exempt from federal income tax|804|4 largest firms|||2002|Reference year 2002|4||127616||24.7||35598||8245||1779|
01|United States|00|01000US|United States|EC|2002 Economic Census|71|Arts, entertainment, and recreation|712120|Historical sites|N|Establishments exempt from federal income tax|808|8 largest firms|||2002|Reference year 2002|8||160192||31||45227||10621||2131|
01|United States|00|01000US|United States|EC|2002 Economic Census|71|Arts, entertainment, and recreation|712120|Historical sites|N|Establishments exempt from federal income tax|820|20 largest firms|||2002|Reference year 2002|53||223879||43.4||70650||15770||3580|
01|United States|00|01000US|United States|EC|2002 Economic Census|71|Arts, entertainment, and recreation|712120|Historical sites|N|Establishments exempt from federal income tax|850|50 largest firms|||2002|Reference year 2002|107||307894||59.7||100809||22783||4869|
01|United States|00|01000US|United States|EC|2002 Economic Census|71|Arts, entertainment, and recreation|71213|Zoos & botanical gardens|N|Establishments exempt from federal income tax|001|All firms|||2002|Reference year 2002|359||1561311||100||565621||135159||21904|
01|United States|00|01000US|United States|EC|2002 Economic Census|71|Arts, entertainment, and recreation|71213|Zoos & botanical gardens|N|Establishments exempt from federal income tax|804|4 largest firms|||2002|Reference year 2002|10||362388||23.2||127941||32053||3974|
01|United States|00|01000US|United States|EC|2002 Economic Census|71|Arts, entertainment, and recreation|71213|Zoos & botanical gardens|N|Establishments exempt from federal income tax|808|8 largest firms|||2002|Reference year 2002|14||520248||33.3||176065||43530||5938|
01|United States|00|01000US|United States|EC|2002 Economic Census|71|Arts, entertainment, and recreation|71213|Zoos & botanical gardens|N|Establishments exempt from federal income tax|820|20 largest firms|||2002|Reference year 2002|28||824165||52.8||284223||69257||9740|
01|United States|00|01000US|United States|EC|2002 Economic Census|71|Arts, entertainment, and recreation|71213|Zoos & botanical gardens|N|Establishments exempt from federal income tax|850|50 largest firms|||2002|Reference year 2002|60||1198374||76.8||423394||102297||15603|
01|United States|00|01000US|United States|EC|2002 Economic Census|71|Arts, entertainment, and recreation|712130|Zoos & botanical gardens|N|Establishments exempt from federal income tax|001|All firms|||2002|Reference year 2002|359||1561311||100||565621||135159||21904|
01|United States|00|01000US|United States|EC|2002 Economic Census|71|Arts, entertainment, and recreation|712130|Zoos & botanical gardens|N|Establishments exempt from federal income tax|804|4 largest firms|||2002|Reference year 2002|10||362388||23.2||127941||32053||3974|
01|United States|00|01000US|United States|EC|2002 Economic Census|71|Arts, entertainment, and recreation|712130|Zoos & botanical gardens|N|Establishments exempt from federal income tax|808|8 largest firms|||2002|Reference year 2002|14||520248||33.3||176065||43530||5938|
01|United States|00|01000US|United States|EC|2002 Economic Census|71|Arts, entertainment, and recreation|712130|Zoos & botanical gardens|N|Establishments exempt from federal income tax|820|20 largest firms|||2002|Reference year 2002|28||824165||52.8||284223||69257||9740|
01|United States|00|01000US|United States|EC|2002 Economic Census|71|Arts, entertainment, and recreation|712130|Zoos & botanical gardens|N|Establishments exempt from federal income tax|850|50 largest firms|||2002|Reference year 2002|60||1198374||76.8||423394||102297||15603|
01|United States|00|01000US|United States|EC|2002 Economic Census|71|Arts, entertainment, and recreation|71219|Nature parks & other similar institutions|N|Establishments exempt from federal income tax|001|All firms|||2002|Reference year 2002|394||240048||100||80423||18247||3332|
01|United States|00|01000US|United States|EC|2002 Economic Census|71|Arts, entertainment, and recreation|71219|Nature parks & other similar institutions|N|Establishments exempt from federal income tax|804|4 largest firms|||2002|Reference year 2002|79||79112||33||19805||4341||546|
01|United States|00|01000US|United States|EC|2002 Economic Census|71|Arts, entertainment, and recreation|71219|Nature parks & other similar institutions|N|Establishments exempt from federal income tax|808|8 largest firms|||2002|Reference year 2002|83||104033||43.3||29169||6573||871|
01|United States|00|01000US|United States|EC|2002 Economic Census|71|Arts, entertainment, and recreation|71219|Nature parks & other similar institutions|N|Establishments exempt from federal income tax|820|20 largest firms|||2002|Reference year 2002|98||139232||58||38583||8811||1215|
01|United States|00|01000US|United States|EC|2002 Economic Census|71|Arts, entertainment, and recreation|71219|Nature parks & other similar institutions|N|Establishments exempt from federal income tax|850|50 largest firms|||2002|Reference year 2002|134||179362||74.7||56146||12848||2049|
01|United States|00|01000US|United States|EC|2002 Economic Census|71|Arts, entertainment, and recreation|712190|Nature parks & other similar institutions|N|Establishments exempt from federal income tax|001|All firms|||2002|Reference year 2002|394||240048||100||80423||18247||3332|
01|United States|00|01000US|United States|EC|2002 Economic Census|71|Arts, entertainment, and recreation|712190|Nature parks & other similar institutions|N|Establishments exempt from federal income tax|804|4 largest firms|||2002|Reference year 2002|79||79112||33||19805||4341||546|
01|United States|00|01000US|United States|EC|2002 Economic Census|71|Arts, entertainment, and recreation|712190|Nature parks & other similar institutions|N|Establishments exempt from federal income tax|808|8 largest firms|||2002|Reference year 2002|83||104033||43.3||29169||6573||871|
01|United States|00|01000US|United States|EC|2002 Economic Census|71|Arts, entertainment, and recreation|712190|Nature parks & other similar institutions|N|Establishments exempt from federal income tax|820|20 largest firms|||2002|Reference year 2002|98||139232||58||38583||8811||1215|
01|United States|00|01000US|United States|EC|2002 Economic Census|71|Arts, entertainment, and recreation|7112191|Professional athletes|T|Establishments subject to federal income tax|850|50 largest firms|||2002|Reference year 2002|51||263255||65.7||71624||9250||798|
01|United States|00|01000US|United States|EC|2002 Economic Census|71|Arts, entertainment, and recreation|7112192|Racing (except racetrack operation)|T|Establishments subject to federal income tax|001|All firms|||2002|Reference year 2002|2201||2184987||100||555401||131762||17700|
01|United States|00|01000US|United States|EC|2002 Economic Census|71|Arts, entertainment, and recreation|7112192|Racing (except racetrack operation)|T|Establishments subject to federal income tax|804|4 largest firms|||2002|Reference year 2002|5||305458||14||60150||13486||809|
01|United States|00|01000US|United States|EC|2002 Economic Census|71|Arts, entertainment, and recreation|7112192|Racing (except racetrack operation)|T|Establishments subject to federal income tax|808|8 largest firms|||2002|Reference year 2002|13||497736||22.8||99086||24372||1325|
01|United States|00|01000US|United States|EC|2002 Economic Census|71|Arts, entertainment, and recreation|7112192|Racing (except racetrack operation)|T|Establishments subject to federal income tax|820|20 largest firms|||2002|Reference year 2002|26||798053||36.5||169512||39872||2626|
01|United States|00|01000US|United States|EC|2002 Economic Census|71|Arts, entertainment, and recreation|7112192|Racing (except racetrack operation)|T|Establishments subject to federal income tax|850|50 largest firms|||2002|Reference year 2002|56||1106946||50.7||249730||60027||4676|
01|United States|00|01000US|United States|EC|2002 Economic Census|71|Arts, entertainment, and recreation|7113|Promoters of performing arts, sports, & similar events|T|Establishments subject to federal income tax|001|All firms|||2002|Reference year 2002|3242||8018876||100||1482683||359236||69147|
01|United States|00|01000US|United States|EC|2002 Economic Census|71|Arts, entertainment, and recreation|7113|Promoters of performing arts, sports, & similar events|T|Establishments subject to federal income tax|804|4 largest firms|||2002|Reference year 2002|96||2423491||30.2||294328||74868||14447|
01|United States|00|01000US|United States|EC|2002 Economic Census|71|Arts, entertainment, and recreation|7113|Promoters of performing arts, sports, & similar events|T|Establishments subject to federal income tax|808|8 largest firms|||2002|Reference year 2002|108||2898612||36.1||393027||98175||19042|
01|United States|00|01000US|United States|EC|2002 Economic Census|71|Arts, entertainment, and recreation|7113|Promoters of performing arts, sports, & similar events|T|Establishments subject to federal income tax|820|20 largest firms|||2002|Reference year 2002|142||3757479||46.9||510300||128576||27039|
01|United States|00|01000US|United States|EC|2002 Economic Census|71|Arts, entertainment, and recreation|7113|Promoters of performing arts, sports, & similar events|T|Establishments subject to federal income tax|850|50 largest firms|||2002|Reference year 2002|203||4858139||60.6||781569||197005||37334|
01|United States|00|01000US|United States|EC|2002 Economic Census|71|Arts, entertainment, and recreation|71131|Promoters of performing arts, sports, & similar events w/facility|T|Establishments subject to federal income tax|001|All firms|||2002|Reference year 2002|857||3596944||100||770598||190801||50484|
01|United States|00|01000US|United States|EC|2002 Economic Census|71|Arts, entertainment, and recreation|71131|Promoters of performing arts, sports, & similar events w/facility|T|Establishments subject to federal income tax|804|4 largest firms|||2002|Reference year 2002|85||992481||27.6||191679||48815||13488|
01|United States|00|01000US|United States|EC|2002 Economic Census|71|Arts, entertainment, and recreation|71131|Promoters of performing arts, sports, & similar events w/facility|T|Establishments subject to federal income tax|808|8 largest firms|||2002|Reference year 2002|92||1393151||38.7||267179||66826||18161|
01|United States|00|01000US|United States|EC|2002 Economic Census|71|Arts, entertainment, and recreation|71131|Promoters of performing arts, sports, & similar events w/facility|T|Establishments subject to federal income tax|820|20 largest firms|||2002|Reference year 2002|110||2110915||58.7||397070||101151||26690|
01|United States|00|01000US|United States|EC|2002 Economic Census|71|Arts, entertainment, and recreation|71131|Promoters of performing arts, sports, & similar events w/facility|T|Establishments subject to federal income tax|850|50 largest firms|||2002|Reference year 2002|145||2853743||79.3||592122||148556||38484|
01|United States|00|01000US|United States|EC|2002 Economic Census|71|Arts, entertainment, and recreation|711310|Promoters of performing arts, sports, & similar events w/facility|T|Establishments subject to federal income tax|001|All firms|||2002|Reference year 2002|857||3596944||100||770598||190801||50484|
01|United States|00|01000US|United States|EC|2002 Economic Census|71|Arts, entertainment, and recreation|711310|Promoters of performing arts, sports, & similar events w/facility|T|Establishments subject to federal income tax|804|4 largest firms|||2002|Reference year 2002|85||992481||27.6||191679||48815||13488|
01|United States|00|01000US|United States|EC|2002 Economic Census|71|Arts, entertainment, and recreation|711310|Promoters of performing arts, sports, & similar events w/facility|T|Establishments subject to federal income tax|808|8 largest firms|||2002|Reference year 2002|92||1393151||38.7||267179||66826||18161|
01|United States|00|01000US|United States|EC|2002 Economic Census|71|Arts, entertainment, and recreation|711310|Promoters of performing arts, sports, & similar events w/facility|T|Establishments subject to federal income tax|820|20 largest firms|||2002|Reference year 2002|110||2110915||58.7||397070||101151||26690|
01|United States|00|01000US|United States|EC|2002 Economic Census|71|Arts, entertainment, and recreation|711310|Promoters of performing arts, sports, & similar events w/facility|T|Establishments subject to federal income tax|850|50 largest firms|||2002|Reference year 2002|145||2853743||79.3||592122||148556||38484|
01|United States|00|01000US|United States|EC|2002 Economic Census|71|Arts, entertainment, and recreation|71132|Promoters of performing arts, sports, & similar events w/o facil|T|Establishments subject to federal income tax|001|All firms|||2002|Reference year 2002|2385||4421932||100||712085||168435||18663|
01|United States|00|01000US|United States|EC|2002 Economic Census|71|Arts, entertainment, and recreation|71132|Promoters of performing arts, sports, & similar events w/o facil|T|Establishments subject to federal income tax|804|4 largest firms|||2002|Reference year 2002|39||1779265||40.2||148164||36861||2136|
01|United States|00|01000US|United States|EC|2002 Economic Census|71|Arts, entertainment, and recreation|71132|Promoters of performing arts, sports, & similar events w/o facil|T|Establishments subject to federal income tax|808|8 largest firms|||2002|Reference year 2002|47||1994791||45.1||172576||43029||2516|
01|United States|00|01000US|United States|EC|2002 Economic Census|71|Arts, entertainment, and recreation|71132|Promoters of performing arts, sports, & similar events w/o facil|T|Establishments subject to federal income tax|820|20 largest firms|||2002|Reference year 2002|82||2354645||53.2||274543||69427||3907|
01|United States|00|01000US|United States|EC|2002 Economic Census|71|Arts, entertainment, and recreation|71132|Promoters of performing arts, sports, & similar events w/o facil|T|Establishments subject to federal income tax|850|50 largest firms|||2002|Reference year 2002|122||2770463||62.7||357101||88017||5143|
01|United States|00|01000US|United States|EC|2002 Economic Census|71|Arts, entertainment, and recreation|711320|Promoters of performing arts, sports, & similar events w/o facil|T|Establishments subject to federal income tax|001|All firms|||2002|Reference year 2002|2385||4421932||100||712085||168435||18663|
01|United States|00|01000US|United States|EC|2002 Economic Census|71|Arts, entertainment, and recreation|711320|Promoters of performing arts, sports, & similar events w/o facil|T|Establishments subject to federal income tax|804|4 largest firms|||2002|Reference year 2002|39||1779265||40.2||148164||36861||2136|
01|United States|00|01000US|United States|EC|2002 Economic Census|71|Arts, entertainment, and recreation|711320|Promoters of performing arts, sports, & similar events w/o facil|T|Establishments subject to federal income tax|808|8 largest firms|||2002|Reference year 2002|47||1994791||45.1||172576||43029||2516|
01|United States|00|01000US|United States|EC|2002 Economic Census|71|Arts, entertainment, and recreation|711320|Promoters of performing arts, sports, & similar events w/o facil|T|Establishments subject to federal income tax|820|20 largest firms|||2002|Reference year 2002|82||2354645||53.2||274543||69427||3907|
01|United States|00|01000US|United States|EC|2002 Economic Census|71|Arts, entertainment, and recreation|711320|Promoters of performing arts, sports, & similar events w/o facil|T|Establishments subject to federal income tax|850|50 largest firms|||2002|Reference year 2002|122||2770463||62.7||357101||88017||5143|
01|United States|00|01000US|United States|EC|2002 Economic Census|71|Arts, entertainment, and recreation|7114|Agents/managers for artists, athletes, & other public figures|T|Establishments subject to federal income tax|001|All firms|||2002|Reference year 2002|3262||3602288||100||1251493||291620||17291|
01|United States|00|01000US|United States|EC|2002 Economic Census|71|Arts, entertainment, and recreation|7114|Agents/managers for artists, athletes, & other public figures|T|Establishments subject to federal income tax|804|4 largest firms|||2002|Reference year 2002|18||685903||19||296458||78835||1987|
01|United States|00|01000US|United States|EC|2002 Economic Census|71|Arts, entertainment, and recreation|7114|Agents/managers for artists, athletes, & other public figures|T|Establishments subject to federal income tax|808|8 largest firms|||2002|Reference year 2002|25||916596||25.4||391057||100963||2687|
01|United States|00|01000US|United States|EC|2002 Economic Census|71|Arts, entertainment, and recreation|7114|Agents/managers for artists, athletes, & other public figures|T|Establishments subject to federal income tax|820|20 largest firms|||2002|Reference year 2002|47||1262583||35||514050||122652||3469|
01|United States|00|01000US|United States|EC|2002 Economic Census|71|Arts, entertainment, and recreation|7114|Agents/managers for artists, athletes, & other public figures|T|Establishments subject to federal income tax|850|50 largest firms|||2002|Reference year 2002|89||1613620||44.8||651295||152387||4852|
01|United States|00|01000US|United States|EC|2002 Economic Census|71|Arts, entertainment, and recreation|71141|Agents/managers for artists, athletes, & other public figures|T|Establishments subject to federal income tax|001|All firms|||2002|Reference year 2002|3262||3602288||100||1251493||291620||17291|
01|United States|00|01000US|United States|EC|2002 Economic Census|71|Arts, entertainment, and recreation|71141|Agents/managers for artists, athletes, & other public figures|T|Establishments subject to federal income tax|804|4 largest firms|||2002|Reference year 2002|18||685903||19||296458||78835||1987|
01|United States|00|01000US|United States|EC|2002 Economic Census|71|Arts, entertainment, and recreation|71141|Agents/managers for artists, athletes, & other public figures|T|Establishments subject to federal income tax|808|8 largest firms|||2002|Reference year 2002|25||916596||25.4||391057||100963||2687|
01|United States|00|01000US|United States|EC|2002 Economic Census|71|Arts, entertainment, and recreation|71141|Agents/managers for artists, athletes, & other public figures|T|Establishments subject to federal income tax|820|20 largest firms|||2002|Reference year 2002|47||1262583||35||514050||122652||3469|
01|United States|00|01000US|United States|EC|2002 Economic Census|71|Arts, entertainment, and recreation|71141|Agents/managers for artists, athletes, & other public figures|T|Establishments subject to federal income tax|850|50 largest firms|||2002|Reference year 2002|89||1613620||44.8||651295||152387||4852|
01|United States|00|01000US|United States|EC|2002 Economic Census|71|Arts, entertainment, and recreation|711410|Agents/managers for artists, athletes, & other public figures|T|Establishments subject to federal income tax|001|All firms|||2002|Reference year 2002|3262||3602288||100||1251493||291620||17291|
01|United States|00|01000US|United States|EC|2002 Economic Census|71|Arts, entertainment, and recreation|711410|Agents/managers for artists, athletes, & other public figures|T|Establishments subject to federal income tax|804|4 largest firms|||2002|Reference year 2002|18||685903||19||296458||78835||1987|
01|United States|00|01000US|United States|EC|2002 Economic Census|71|Arts, entertainment, and recreation|711410|Agents/managers for artists, athletes, & other public figures|T|Establishments subject to federal income tax|808|8 largest firms|||2002|Reference year 2002|25||916596||25.4||391057||100963||2687|
01|United States|00|01000US|United States|EC|2002 Economic Census|71|Arts, entertainment, and recreation|711410|Agents/managers for artists, athletes, & other public figures|T|Establishments subject to federal income tax|820|20 largest firms|||2002|Reference year 2002|47||1262583||35||514050||122652||3469|
01|United States|00|01000US|United States|EC|2002 Economic Census|71|Arts, entertainment, and recreation|711410|Agents/managers for artists, athletes, & other public figures|T|Establishments subject to federal income tax|850|50 largest firms|||2002|Reference year 2002|89||1613620||44.8||651295||152387||4852|
01|United States|00|01000US|United States|EC|2002 Economic Census|71|Arts, entertainment, and recreation|7115|Independent artists, writers, & performers|T|Establishments subject to federal income tax|001|All firms|||2002|Reference year 2002|15862||9337795||100||4323426||934030||56828|
01|United States|00|01000US|United States|EC|2002 Economic Census|71|Arts, entertainment, and recreation|7115|Independent artists, writers, & performers|T|Establishments subject to federal income tax|804|4 largest firms|||2002|Reference year 2002|4||395831||4.2||142019||30120||7|
01|United States|00|01000US|United States|EC|2002 Economic Census|71|Arts, entertainment, and recreation|7115|Independent artists, writers, & performers|T|Establishments subject to federal income tax|808|8 largest firms|||2002|Reference year 2002|8||582489||6.2||240287||40401||784|
