GEOTYPE|GEOTYPE_MEANING|ST|GEO_ID|GEOGRAPHY|PROGRAM|PROGRAM_MEANING|SECTOR|SECTOR_MEANING|NAICS2002|NAICS2002_MEANING|OPTAX|OPTAX_MEANING|CONCENFI|CONCENFI_MEANING|FOOTID|FOOTID_MEANING|YEAR|YEAR_MEANING|ESTAB|ESTAB_F|RCPTOT|RCPTOT_F|VALPCT|VALPCT_F|PAYANT|PAYANT_F|PAYQ1T|PAYQ1T_F|EMP|EMP_F 
01|United States|00|01000US|United States|EC|2002 Economic Census|61|Educational services|6116101|Dance schools (including children's & professionals')|N|Establishments exempt from federal income tax|804|4 largest firms|||2002|Reference year 2002|8||20529||11.8||7129||1747||280|
01|United States|00|01000US|United States|EC|2002 Economic Census|61|Educational services|6116101|Dance schools (including children's & professionals')|N|Establishments exempt from federal income tax|808|8 largest firms|||2002|Reference year 2002|13||31397||18||10731||2583||430|
01|United States|00|01000US|United States|EC|2002 Economic Census|61|Educational services|6116101|Dance schools (including children's & professionals')|N|Establishments exempt from federal income tax|820|20 largest firms|||2002|Reference year 2002|25||54051||31||18567||4422||774|
01|United States|00|01000US|United States|EC|2002 Economic Census|61|Educational services|6116101|Dance schools (including children's & professionals')|N|Establishments exempt from federal income tax|850|50 largest firms|||2002|Reference year 2002|55||79636||45.6||26317||6202||1227|
01|United States|00|01000US|United States|EC|2002 Economic Census|61|Educational services|6116102|Art, drama, & music schools|N|Establishments exempt from federal income tax|001|All firms|||2002|Reference year 2002|1132||564224||100||223282||54540||14605|
01|United States|00|01000US|United States|EC|2002 Economic Census|61|Educational services|6116102|Art, drama, & music schools|N|Establishments exempt from federal income tax|804|4 largest firms|||2002|Reference year 2002|4||32319||5.7||12126||3382||584|
01|United States|00|01000US|United States|EC|2002 Economic Census|61|Educational services|6116102|Art, drama, & music schools|N|Establishments exempt from federal income tax|808|8 largest firms|||2002|Reference year 2002|9||54093||9.6||22093||5878||963|
01|United States|00|01000US|United States|EC|2002 Economic Census|61|Educational services|6116102|Art, drama, & music schools|N|Establishments exempt from federal income tax|820|20 largest firms|||2002|Reference year 2002|32||109002||19.3||45481||11469||2479|
01|United States|00|01000US|United States|EC|2002 Economic Census|61|Educational services|6116102|Art, drama, & music schools|N|Establishments exempt from federal income tax|850|50 largest firms|||2002|Reference year 2002|68||198518||35.2||78615||19798||4337|
01|United States|00|01000US|United States|EC|2002 Economic Census|61|Educational services|61162|Sports & recreation instruction|N|Establishments exempt from federal income tax|001|All firms|||2002|Reference year 2002|1560||391550||100||131380||31017||10314|
01|United States|00|01000US|United States|EC|2002 Economic Census|61|Educational services|61162|Sports & recreation instruction|N|Establishments exempt from federal income tax|804|4 largest firms|||2002|Reference year 2002|7||23475||6||6625||1600||401|
01|United States|00|01000US|United States|EC|2002 Economic Census|61|Educational services|61162|Sports & recreation instruction|N|Establishments exempt from federal income tax|808|8 largest firms|||2002|Reference year 2002|11||37298||9.5||11666||2794||540|
01|United States|00|01000US|United States|EC|2002 Economic Census|61|Educational services|61162|Sports & recreation instruction|N|Establishments exempt from federal income tax|820|20 largest firms|||2002|Reference year 2002|25||64920||16.6||22444||5007||937|
01|United States|00|01000US|United States|EC|2002 Economic Census|61|Educational services|61162|Sports & recreation instruction|N|Establishments exempt from federal income tax|850|50 largest firms|||2002|Reference year 2002|55||114124||29.1||37300||8825||2121|
01|United States|00|01000US|United States|EC|2002 Economic Census|61|Educational services|611620|Sports & recreation instruction|N|Establishments exempt from federal income tax|001|All firms|||2002|Reference year 2002|1560||391550||100||131380||31017||10314|
01|United States|00|01000US|United States|EC|2002 Economic Census|61|Educational services|611620|Sports & recreation instruction|N|Establishments exempt from federal income tax|804|4 largest firms|||2002|Reference year 2002|7||23475||6||6625||1600||401|
01|United States|00|01000US|United States|EC|2002 Economic Census|61|Educational services|611620|Sports & recreation instruction|N|Establishments exempt from federal income tax|808|8 largest firms|||2002|Reference year 2002|11||37298||9.5||11666||2794||540|
01|United States|00|01000US|United States|EC|2002 Economic Census|61|Educational services|611620|Sports & recreation instruction|N|Establishments exempt from federal income tax|820|20 largest firms|||2002|Reference year 2002|25||64920||16.6||22444||5007||937|
01|United States|00|01000US|United States|EC|2002 Economic Census|61|Educational services|611620|Sports & recreation instruction|N|Establishments exempt from federal income tax|850|50 largest firms|||2002|Reference year 2002|55||114124||29.1||37300||8825||2121|
01|United States|00|01000US|United States|EC|2002 Economic Census|61|Educational services|61163|Language schools|N|Establishments exempt from federal income tax|001|All firms|||2002|Reference year 2002|364||135277||100||57389||14004||5164|
01|United States|00|01000US|United States|EC|2002 Economic Census|61|Educational services|61163|Language schools|N|Establishments exempt from federal income tax|804|4 largest firms|||2002|Reference year 2002|4||39219||29||14460||3621||567|
01|United States|00|01000US|United States|EC|2002 Economic Census|61|Educational services|61163|Language schools|N|Establishments exempt from federal income tax|808|8 largest firms|||2002|Reference year 2002|9||51381||38||22267||5609||874|
01|United States|00|01000US|United States|EC|2002 Economic Census|61|Educational services|61163|Language schools|N|Establishments exempt from federal income tax|820|20 largest firms|||2002|Reference year 2002|21||75006||55.4||30109||7261||1286|
01|United States|00|01000US|United States|EC|2002 Economic Census|61|Educational services|61163|Language schools|N|Establishments exempt from federal income tax|850|50 largest firms|||2002|Reference year 2002|57||99738||73.7||40955||9980||2382|
01|United States|00|01000US|United States|EC|2002 Economic Census|61|Educational services|611630|Language schools|N|Establishments exempt from federal income tax|001|All firms|||2002|Reference year 2002|364||135277||100||57389||14004||5164|
01|United States|00|01000US|United States|EC|2002 Economic Census|61|Educational services|611630|Language schools|N|Establishments exempt from federal income tax|804|4 largest firms|||2002|Reference year 2002|4||39219||29||14460||3621||567|
01|United States|00|01000US|United States|EC|2002 Economic Census|61|Educational services|611630|Language schools|N|Establishments exempt from federal income tax|808|8 largest firms|||2002|Reference year 2002|9||51381||38||22267||5609||874|
01|United States|00|01000US|United States|EC|2002 Economic Census|61|Educational services|611630|Language schools|N|Establishments exempt from federal income tax|820|20 largest firms|||2002|Reference year 2002|21||75006||55.4||30109||7261||1286|
01|United States|00|01000US|United States|EC|2002 Economic Census|61|Educational services|611630|Language schools|N|Establishments exempt from federal income tax|850|50 largest firms|||2002|Reference year 2002|57||99738||73.7||40955||9980||2382|
01|United States|00|01000US|United States|EC|2002 Economic Census|61|Educational services|61169|All other schools & instruction|N|Establishments exempt from federal income tax|001|All firms|||2002|Reference year 2002|2826||1423131||100||527517||128129||26261|
01|United States|00|01000US|United States|EC|2002 Economic Census|61|Educational services|61169|All other schools & instruction|N|Establishments exempt from federal income tax|804|4 largest firms|||2002|Reference year 2002|39||96956||6.8||31906||7634||1007|
01|United States|00|01000US|United States|EC|2002 Economic Census|61|Educational services|61169|All other schools & instruction|N|Establishments exempt from federal income tax|808|8 largest firms|||2002|Reference year 2002|55||154428||10.9||49316||11453||1599|
01|United States|00|01000US|United States|EC|2002 Economic Census|61|Educational services|61169|All other schools & instruction|N|Establishments exempt from federal income tax|820|20 largest firms|||2002|Reference year 2002|69||273712||19.2||75794||17217||2373|
01|United States|00|01000US|United States|EC|2002 Economic Census|61|Educational services|61169|All other schools & instruction|N|Establishments exempt from federal income tax|850|50 largest firms|||2002|Reference year 2002|134||458092||32.2||131237||30768||4412|
01|United States|00|01000US|United States|EC|2002 Economic Census|61|Educational services|611691|Exam preparation & tutoring|N|Establishments exempt from federal income tax|001|All firms|||2002|Reference year 2002|1240||370220||100||170877||42521||10966|
01|United States|00|01000US|United States|EC|2002 Economic Census|61|Educational services|611691|Exam preparation & tutoring|N|Establishments exempt from federal income tax|804|4 largest firms|||2002|Reference year 2002|4||27928||7.5||13116||3163||479|
01|United States|00|01000US|United States|EC|2002 Economic Census|61|Educational services|611691|Exam preparation & tutoring|N|Establishments exempt from federal income tax|808|8 largest firms|||2002|Reference year 2002|13||44772||12.1||24122||5839||939|
01|United States|00|01000US|United States|EC|2002 Economic Census|61|Educational services|611691|Exam preparation & tutoring|N|Establishments exempt from federal income tax|820|20 largest firms|||2002|Reference year 2002|26||82958||22.4||37133||8645||1544|
01|United States|00|01000US|United States|EC|2002 Economic Census|61|Educational services|611691|Exam preparation & tutoring|N|Establishments exempt from federal income tax|850|50 largest firms|||2002|Reference year 2002|76||143698||38.8||63790||15940||3057|
01|United States|00|01000US|United States|EC|2002 Economic Census|61|Educational services|611692|Automobile driving schools|N|Establishments exempt from federal income tax|001|All firms|||2002|Reference year 2002|179||62985||100||20982||5214||1465|
01|United States|00|01000US|United States|EC|2002 Economic Census|61|Educational services|611692|Automobile driving schools|N|Establishments exempt from federal income tax|804|4 largest firms|||2002|Reference year 2002|4||22059||35||4857||1218||235|
01|United States|00|01000US|United States|EC|2002 Economic Census|61|Educational services|611692|Automobile driving schools|N|Establishments exempt from federal income tax|808|8 largest firms|||2002|Reference year 2002|10||30121||47.8||8430||2204||428|
01|United States|00|01000US|United States|EC|2002 Economic Census|61|Educational services|611692|Automobile driving schools|N|Establishments exempt from federal income tax|820|20 largest firms|||2002|Reference year 2002|28||43050||68.3||13899||3486||841|
01|United States|00|01000US|United States|EC|2002 Economic Census|61|Educational services|611692|Automobile driving schools|N|Establishments exempt from federal income tax|850|50 largest firms|||2002|Reference year 2002|58||54368||86.3||17880||4454||1130|
01|United States|00|01000US|United States|EC|2002 Economic Census|61|Educational services|611699|All other miscellaneous schools & instruction|N|Establishments exempt from federal income tax|001|All firms|||2002|Reference year 2002|1407||989926||100||335658||80394||13830|
01|United States|00|01000US|United States|EC|2002 Economic Census|61|Educational services|611699|All other miscellaneous schools & instruction|N|Establishments exempt from federal income tax|804|4 largest firms|||2002|Reference year 2002|14||93339||9.4||25948||5925||760|
01|United States|00|01000US|United States|EC|2002 Economic Census|61|Educational services|611699|All other miscellaneous schools & instruction|N|Establishments exempt from federal income tax|808|8 largest firms|||2002|Reference year 2002|51||150012||15.2||45648||10536||1540|
01|United States|00|01000US|United States|EC|2002 Economic Census|61|Educational services|611699|All other miscellaneous schools & instruction|N|Establishments exempt from federal income tax|820|20 largest firms|||2002|Reference year 2002|68||264207||26.7||67582||14995||2207|
01|United States|00|01000US|United States|EC|2002 Economic Census|61|Educational services|611699|All other miscellaneous schools & instruction|N|Establishments exempt from federal income tax|850|50 largest firms|||2002|Reference year 2002|129||435918||44||123287||28357||4164|
01|United States|00|01000US|United States|EC|2002 Economic Census|61|Educational services|6117|Educational support services|N|Establishments exempt from federal income tax|001|All firms|||2002|Reference year 2002|1491||3367222||100||777013||190759||22233|
01|United States|00|01000US|United States|EC|2002 Economic Census|61|Educational services|6117|Educational support services|N|Establishments exempt from federal income tax|804|4 largest firms|||2002|Reference year 2002|26||1310775||38.9||221433||55224||4540|
01|United States|00|01000US|United States|EC|2002 Economic Census|61|Educational services|6117|Educational support services|N|Establishments exempt from federal income tax|808|8 largest firms|||2002|Reference year 2002|40||1698938||50.5||301611||75791||6919|
01|United States|00|01000US|United States|EC|2002 Economic Census|61|Educational services|6117|Educational support services|N|Establishments exempt from federal income tax|820|20 largest firms|||2002|Reference year 2002|58||2088122||62||392393||96949||9189|
01|United States|00|01000US|United States|EC|2002 Economic Census|61|Educational services|6117|Educational support services|N|Establishments exempt from federal income tax|850|50 largest firms|||2002|Reference year 2002|94||2461839||73.1||482017||119039||11728|
01|United States|00|01000US|United States|EC|2002 Economic Census|61|Educational services|61171|Educational support services|N|Establishments exempt from federal income tax|001|All firms|||2002|Reference year 2002|1491||3367222||100||777013||190759||22233|
01|United States|00|01000US|United States|EC|2002 Economic Census|61|Educational services|61171|Educational support services|N|Establishments exempt from federal income tax|804|4 largest firms|||2002|Reference year 2002|26||1310775||38.9||221433||55224||4540|
01|United States|00|01000US|United States|EC|2002 Economic Census|61|Educational services|61171|Educational support services|N|Establishments exempt from federal income tax|808|8 largest firms|||2002|Reference year 2002|40||1698938||50.5||301611||75791||6919|
01|United States|00|01000US|United States|EC|2002 Economic Census|61|Educational services|61171|Educational support services|N|Establishments exempt from federal income tax|820|20 largest firms|||2002|Reference year 2002|58||2088122||62||392393||96949||9189|
01|United States|00|01000US|United States|EC|2002 Economic Census|61|Educational services|61171|Educational support services|N|Establishments exempt from federal income tax|850|50 largest firms|||2002|Reference year 2002|94||2461839||73.1||482017||119039||11728|
01|United States|00|01000US|United States|EC|2002 Economic Census|61|Educational services|611710|Educational support services|N|Establishments exempt from federal income tax|001|All firms|||2002|Reference year 2002|1491||3367222||100||777013||190759||22233|
01|United States|00|01000US|United States|EC|2002 Economic Census|61|Educational services|611710|Educational support services|N|Establishments exempt from federal income tax|804|4 largest firms|||2002|Reference year 2002|26||1310775||38.9||221433||55224||4540|
01|United States|00|01000US|United States|EC|2002 Economic Census|61|Educational services|611710|Educational support services|N|Establishments exempt from federal income tax|808|8 largest firms|||2002|Reference year 2002|40||1698938||50.5||301611||75791||6919|
01|United States|00|01000US|United States|EC|2002 Economic Census|61|Educational services|611710|Educational support services|N|Establishments exempt from federal income tax|820|20 largest firms|||2002|Reference year 2002|58||2088122||62||392393||96949||9189|
01|United States|00|01000US|United States|EC|2002 Economic Census|61|Educational services|611710|Educational support services|N|Establishments exempt from federal income tax|850|50 largest firms|||2002|Reference year 2002|94||2461839||73.1||482017||119039||11728|
01|United States|00|01000US|United States|EC|2002 Economic Census|61|Educational services|6117101|Educational support services (exc test devop & evaluation serv)|N|Establishments exempt from federal income tax|001|All firms|||2002|Reference year 2002|1168||1862297||100||458185||110454||14040|
01|United States|00|01000US|United States|EC|2002 Economic Census|61|Educational services|6117101|Educational support services (exc test devop & evaluation serv)|N|Establishments exempt from federal income tax|804|4 largest firms|||2002|Reference year 2002|11||529701||28.4||94514||21954||1996|
01|United States|00|01000US|United States|EC|2002 Economic Census|61|Educational services|6117101|Educational support services (exc test devop & evaluation serv)|N|Establishments exempt from federal income tax|808|8 largest firms|||2002|Reference year 2002|17||687833||36.9||113150||26451||2439|
01|United States|00|01000US|United States|EC|2002 Economic Census|61|Educational services|6117101|Educational support services (exc test devop & evaluation serv)|N|Establishments exempt from federal income tax|820|20 largest firms|||2002|Reference year 2002|33||937280||50.3||176697||42564||4148|
01|United States|00|01000US|United States|EC|2002 Economic Census|61|Educational services|6117101|Educational support services (exc test devop & evaluation serv)|N|Establishments exempt from federal income tax|850|50 largest firms|||2002|Reference year 2002|67||1202395||64.6||246219||59004||6366|
01|United States|00|01000US|United States|EC|2002 Economic Census|61|Educational services|6117102|Educational test development & evaluation services|N|Establishments exempt from federal income tax|001|All firms|||2002|Reference year 2002|323||1504925||100||318828||80305||8193|
01|United States|00|01000US|United States|EC|2002 Economic Census|61|Educational services|6117102|Educational test development & evaluation services|N|Establishments exempt from federal income tax|804|4 largest firms|||2002|Reference year 2002|28||1163253||77.3||205793||53559||4904|
01|United States|00|01000US|United States|EC|2002 Economic Census|61|Educational services|6117102|Educational test development & evaluation services|N|Establishments exempt from federal income tax|808|8 largest firms|||2002|Reference year 2002|33||1278835||85||245728||62859||5920|
01|United States|00|01000US|United States|EC|2002 Economic Census|61|Educational services|6117102|Educational test development & evaluation services|N|Establishments exempt from federal income tax|820|20 largest firms|||2002|Reference year 2002|52||1383835||92||278655||70678||6654|
01|United States|00|01000US|United States|EC|2002 Economic Census|61|Educational services|6117102|Educational test development & evaluation services|N|Establishments exempt from federal income tax|850|50 largest firms|||2002|Reference year 2002|82||1445446||96||297460||74999||7196|
01|United States|00|01000US|United States|EC|2002 Economic Census|61|Educational services|61|Educational services|T|Establishments subject to federal income tax|001|All firms|||2002|Reference year 2002|38299||22159606||100||7549033||1808491||313915|
01|United States|00|01000US|United States|EC|2002 Economic Census|61|Educational services|61|Educational services|T|Establishments subject to federal income tax|804|4 largest firms|||2002|Reference year 2002|482||1682624||7.6||522867||128283||16348|
01|United States|00|01000US|United States|EC|2002 Economic Census|61|Educational services|61|Educational services|T|Establishments subject to federal income tax|808|8 largest firms|||2002|Reference year 2002|1122||2496853||11.3||795345||195182||25753|
01|United States|00|01000US|United States|EC|2002 Economic Census|61|Educational services|61|Educational services|T|Establishments subject to federal income tax|820|20 largest firms|||2002|Reference year 2002|1338||3554810||16||1065229||261981||33223|
01|United States|00|01000US|United States|EC|2002 Economic Census|61|Educational services|61|Educational services|T|Establishments subject to federal income tax|850|50 largest firms|||2002|Reference year 2002|1489||5131109||23.2||1590642||389038||46793|
01|United States|00|01000US|United States|EC|2002 Economic Census|61|Educational services|611|Educational services|T|Establishments subject to federal income tax|001|All firms|||2002|Reference year 2002|38299||22159606||100||7549033||1808491||313915|
01|United States|00|01000US|United States|EC|2002 Economic Census|61|Educational services|611|Educational services|T|Establishments subject to federal income tax|804|4 largest firms|||2002|Reference year 2002|482||1682624||7.6||522867||128283||16348|
01|United States|00|01000US|United States|EC|2002 Economic Census|61|Educational services|611|Educational services|T|Establishments subject to federal income tax|808|8 largest firms|||2002|Reference year 2002|1122||2496853||11.3||795345||195182||25753|
01|United States|00|01000US|United States|EC|2002 Economic Census|61|Educational services|611|Educational services|T|Establishments subject to federal income tax|820|20 largest firms|||2002|Reference year 2002|1338||3554810||16||1065229||261981||33223|
01|United States|00|01000US|United States|EC|2002 Economic Census|61|Educational services|611|Educational services|T|Establishments subject to federal income tax|850|50 largest firms|||2002|Reference year 2002|1489||5131109||23.2||1590642||389038||46793|
01|United States|00|01000US|United States|EC|2002 Economic Census|61|Educational services|6114|Business schools & computer & management training|T|Establishments subject to federal income tax|001|All firms|||2002|Reference year 2002|6850||6787600||100||2372833||588244||58445|
01|United States|00|01000US|United States|EC|2002 Economic Census|61|Educational services|6114|Business schools & computer & management training|T|Establishments subject to federal income tax|804|4 largest firms|||2002|Reference year 2002|41||657351||9.7||123522||34167||2239|
01|United States|00|01000US|United States|EC|2002 Economic Census|61|Educational services|6114|Business schools & computer & management training|T|Establishments subject to federal income tax|808|8 largest firms|||2002|Reference year 2002|83||925531||13.6||203236||54586||3652|
01|United States|00|01000US|United States|EC|2002 Economic Census|61|Educational services|6114|Business schools & computer & management training|T|Establishments subject to federal income tax|820|20 largest firms|||2002|Reference year 2002|120||1468978||21.6||401923||104557||7308|
01|United States|00|01000US|United States|EC|2002 Economic Census|61|Educational services|6114|Business schools & computer & management training|T|Establishments subject to federal income tax|850|50 largest firms|||2002|Reference year 2002|226||2227193||32.8||686724||171265||12820|
01|United States|00|01000US|United States|EC|2002 Economic Census|61|Educational services|61141|Business & secretarial schools|T|Establishments subject to federal income tax|001|All firms|||2002|Reference year 2002|395||450927||100||165237||39490||7199|
01|United States|00|01000US|United States|EC|2002 Economic Census|61|Educational services|61141|Business & secretarial schools|T|Establishments subject to federal income tax|804|4 largest firms|||2002|Reference year 2002|14||61421||13.6||20060||4960||867|
01|United States|00|01000US|United States|EC|2002 Economic Census|61|Educational services|61141|Business & secretarial schools|T|Establishments subject to federal income tax|808|8 largest firms|||2002|Reference year 2002|29||109418||24.3||37910||9114||1526|
01|United States|00|01000US|United States|EC|2002 Economic Census|61|Educational services|61141|Business & secretarial schools|T|Establishments subject to federal income tax|820|20 largest firms|||2002|Reference year 2002|60||205581||45.6||72822||17235||2763|
01|United States|00|01000US|United States|EC|2002 Economic Census|61|Educational services|61141|Business & secretarial schools|T|Establishments subject to federal income tax|850|50 largest firms|||2002|Reference year 2002|121||308059||68.3||110808||26149||4348|
01|United States|00|01000US|United States|EC|2002 Economic Census|61|Educational services|611410|Business & secretarial schools|T|Establishments subject to federal income tax|001|All firms|||2002|Reference year 2002|395||450927||100||165237||39490||7199|
01|United States|00|01000US|United States|EC|2002 Economic Census|61|Educational services|611410|Business & secretarial schools|T|Establishments subject to federal income tax|804|4 largest firms|||2002|Reference year 2002|14||61421||13.6||20060||4960||867|
01|United States|00|01000US|United States|EC|2002 Economic Census|61|Educational services|611410|Business & secretarial schools|T|Establishments subject to federal income tax|808|8 largest firms|||2002|Reference year 2002|29||109418||24.3||37910||9114||1526|
01|United States|00|01000US|United States|EC|2002 Economic Census|61|Educational services|611410|Business & secretarial schools|T|Establishments subject to federal income tax|820|20 largest firms|||2002|Reference year 2002|60||205581||45.6||72822||17235||2763|
01|United States|00|01000US|United States|EC|2002 Economic Census|61|Educational services|611410|Business & secretarial schools|T|Establishments subject to federal income tax|850|50 largest firms|||2002|Reference year 2002|121||308059||68.3||110808||26149||4348|
01|United States|00|01000US|United States|EC|2002 Economic Census|61|Educational services|61142|Computer training|T|Establishments subject to federal income tax|001|All firms|||2002|Reference year 2002|2773||3146806||100||1177709||299790||28094|
01|United States|00|01000US|United States|EC|2002 Economic Census|61|Educational services|61142|Computer training|T|Establishments subject to federal income tax|804|4 largest firms|||2002|Reference year 2002|41||631934||20.1||121437||35181||1976|
01|United States|00|01000US|United States|EC|2002 Economic Census|61|Educational services|61142|Computer training|T|Establishments subject to federal income tax|808|8 largest firms|||2002|Reference year 2002|58||825428||26.2||230952||62610||3704|
01|United States|00|01000US|United States|EC|2002 Economic Census|61|Educational services|61142|Computer training|T|Establishments subject to federal income tax|820|20 largest firms|||2002|Reference year 2002|120||1167097||37.1||382798||95861||6667|
01|United States|00|01000US|United States|EC|2002 Economic Census|61|Educational services|61142|Computer training|T|Establishments subject to federal income tax|850|50 largest firms|||2002|Reference year 2002|207||1565635||49.8||529032||135128||10185|
01|United States|00|01000US|United States|EC|2002 Economic Census|61|Educational services|611420|Computer training|T|Establishments subject to federal income tax|001|All firms|||2002|Reference year 2002|2773||3146806||100||1177709||299790||28094|
01|United States|00|01000US|United States|EC|2002 Economic Census|61|Educational services|611420|Computer training|T|Establishments subject to federal income tax|804|4 largest firms|||2002|Reference year 2002|41||631934||20.1||121437||35181||1976|
01|United States|00|01000US|United States|EC|2002 Economic Census|61|Educational services|611420|Computer training|T|Establishments subject to federal income tax|808|8 largest firms|||2002|Reference year 2002|58||825428||26.2||230952||62610||3704|
01|United States|00|01000US|United States|EC|2002 Economic Census|61|Educational services|611420|Computer training|T|Establishments subject to federal income tax|820|20 largest firms|||2002|Reference year 2002|120||1167097||37.1||382798||95861||6667|
01|United States|00|01000US|United States|EC|2002 Economic Census|61|Educational services|611420|Computer training|T|Establishments subject to federal income tax|850|50 largest firms|||2002|Reference year 2002|207||1565635||49.8||529032||135128||10185|
01|United States|00|01000US|United States|EC|2002 Economic Census|61|Educational services|61143|Professional & management development training|T|Establishments subject to federal income tax|001|All firms|||2002|Reference year 2002|3682||3189867||100||1029887||248964||23152|
01|United States|00|01000US|United States|EC|2002 Economic Census|61|Educational services|61143|Professional & management development training|T|Establishments subject to federal income tax|804|4 largest firms|||2002|Reference year 2002|42||288969||9.1||74072||17196||1326|
01|United States|00|01000US|United States|EC|2002 Economic Census|61|Educational services|61143|Professional & management development training|T|Establishments subject to federal income tax|808|8 largest firms|||2002|Reference year 2002|47||490256||15.4||121381||30112||2628|
01|United States|00|01000US|United States|EC|2002 Economic Census|61|Educational services|61143|Professional & management development training|T|Establishments subject to federal income tax|820|20 largest firms|||2002|Reference year 2002|77||854647||26.8||235566||57893||4236|
01|United States|00|01000US|United States|EC|2002 Economic Census|61|Educational services|61143|Professional & management development training|T|Establishments subject to federal income tax|850|50 largest firms|||2002|Reference year 2002|114||1253616||39.3||347728||84585||6306|
01|United States|00|01000US|United States|EC|2002 Economic Census|61|Educational services|611430|Professional & management development training|T|Establishments subject to federal income tax|001|All firms|||2002|Reference year 2002|3682||3189867||100||1029887||248964||23152|
01|United States|00|01000US|United States|EC|2002 Economic Census|61|Educational services|611430|Professional & management development training|T|Establishments subject to federal income tax|804|4 largest firms|||2002|Reference year 2002|42||288969||9.1||74072||17196||1326|
01|United States|00|01000US|United States|EC|2002 Economic Census|61|Educational services|611430|Professional & management development training|T|Establishments subject to federal income tax|808|8 largest firms|||2002|Reference year 2002|47||490256||15.4||121381||30112||2628|
01|United States|00|01000US|United States|EC|2002 Economic Census|61|Educational services|611430|Professional & management development training|T|Establishments subject to federal income tax|820|20 largest firms|||2002|Reference year 2002|77||854647||26.8||235566||57893||4236|
01|United States|00|01000US|United States|EC|2002 Economic Census|61|Educational services|611430|Professional & management development training|T|Establishments subject to federal income tax|850|50 largest firms|||2002|Reference year 2002|114||1253616||39.3||347728||84585||6306|
01|United States|00|01000US|United States|EC|2002 Economic Census|61|Educational services|6115|Technical & trade schools|T|Establishments subject to federal income tax|001|All firms|||2002|Reference year 2002|5378||5905467||100||1922734||461708||67846|
01|United States|00|01000US|United States|EC|2002 Economic Census|61|Educational services|6115|Technical & trade schools|T|Establishments subject to federal income tax|804|4 largest firms|||2002|Reference year 2002|137||1091345||18.5||331464||80521||7180|
01|United States|00|01000US|United States|EC|2002 Economic Census|61|Educational services|6115|Technical & trade schools|T|Establishments subject to federal income tax|808|8 largest firms|||2002|Reference year 2002|170||1405249||23.8||428059||101588||9508|
01|United States|00|01000US|United States|EC|2002 Economic Census|61|Educational services|6115|Technical & trade schools|T|Establishments subject to federal income tax|820|20 largest firms|||2002|Reference year 2002|243||2050104||34.7||613178||143828||14915|
01|United States|00|01000US|United States|EC|2002 Economic Census|61|Educational services|6115|Technical & trade schools|T|Establishments subject to federal income tax|850|50 largest firms|||2002|Reference year 2002|366||2799540||47.4||867309||212286||23647|
01|United States|00|01000US|United States|EC|2002 Economic Census|61|Educational services|61151|Technical & trade schools|T|Establishments subject to federal income tax|001|All firms|||2002|Reference year 2002|5378||5905467||100||1922734||461708||67846|
01|United States|00|01000US|United States|EC|2002 Economic Census|61|Educational services|61151|Technical & trade schools|T|Establishments subject to federal income tax|804|4 largest firms|||2002|Reference year 2002|137||1091345||18.5||331464||80521||7180|
01|United States|00|01000US|United States|EC|2002 Economic Census|61|Educational services|61151|Technical & trade schools|T|Establishments subject to federal income tax|808|8 largest firms|||2002|Reference year 2002|170||1405249||23.8||428059||101588||9508|
01|United States|00|01000US|United States|EC|2002 Economic Census|61|Educational services|61151|Technical & trade schools|T|Establishments subject to federal income tax|820|20 largest firms|||2002|Reference year 2002|243||2050104||34.7||613178||143828||14915|
01|United States|00|01000US|United States|EC|2002 Economic Census|61|Educational services|61151|Technical & trade schools|T|Establishments subject to federal income tax|850|50 largest firms|||2002|Reference year 2002|366||2799540||47.4||867309||212286||23647|
01|United States|00|01000US|United States|EC|2002 Economic Census|61|Educational services|611511|Beauty & cosmetology schools|T|Establishments subject to federal income tax|001|All firms|||2002|Reference year 2002|1485||714566||100||237326||52985||10446|
01|United States|00|01000US|United States|EC|2002 Economic Census|61|Educational services|611511|Beauty & cosmetology schools|T|Establishments subject to federal income tax|804|4 largest firms|||2002|Reference year 2002|36||103909||14.5||26928||4834||553|
01|United States|00|01000US|United States|EC|2002 Economic Census|61|Educational services|611511|Beauty & cosmetology schools|T|Establishments subject to federal income tax|808|8 largest firms|||2002|Reference year 2002|55||127555||17.9||33308||6358||800|
01|United States|00|01000US|United States|EC|2002 Economic Census|61|Educational services|611511|Beauty & cosmetology schools|T|Establishments subject to federal income tax|820|20 largest firms|||2002|Reference year 2002|106||175852||24.6||48261||9794||1405|
01|United States|00|01000US|United States|EC|2002 Economic Census|61|Educational services|611511|Beauty & cosmetology schools|T|Establishments subject to federal income tax|850|50 largest firms|||2002|Reference year 2002|177||248834||34.8||71589||15265||2337|
01|United States|00|01000US|United States|EC|2002 Economic Census|61|Educational services|611512|Flight training|T|Establishments subject to federal income tax|001|All firms|||2002|Reference year 2002|942||1637609||100||473570||118919||14798|
01|United States|00|01000US|United States|EC|2002 Economic Census|61|Educational services|611512|Flight training|T|Establishments subject to federal income tax|804|4 largest firms|||2002|Reference year 2002|119||787235||48.1||211758||53155||3890|
01|United States|00|01000US|United States|EC|2002 Economic Census|61|Educational services|611512|Flight training|T|Establishments subject to federal income tax|808|8 largest firms|||2002|Reference year 2002|134||920753||56.2||275589||68700||5509|
