GEOTYPE|GEOTYPE_MEANING|ST|GEO_ID|GEOGRAPHY|PROGRAM|PROGRAM_MEANING|SECTOR|SECTOR_MEANING|NAICS2002|NAICS2002_MEANING|CONCENFI|CONCENFI_MEANING|FOOTID|FOOTID_MEANING|YEAR|YEAR_MEANING|ESTAB|ESTAB_F|RCPTOT|RCPTOT_F|VALPCT|VALPCT_F|PAYANT|PAYANT_F|PAYQ1T|PAYQ1T_F|EMP|EMP_F 
01|United States|00|01000US|United States|EC|2002 Economic Census|51|Information|5173|Telecommunications resellers|804|4 largest firms|||2002|Reference year 2002|5||2461386||25.3||195112||57783||3595|
01|United States|00|01000US|United States|EC|2002 Economic Census|51|Information|5173|Telecommunications resellers|808|8 largest firms|||2002|Reference year 2002|65||3119125||32.1||293547||83205||6013|
01|United States|00|01000US|United States|EC|2002 Economic Census|51|Information|5173|Telecommunications resellers|820|20 largest firms|||2002|Reference year 2002|97||4194268||43.2||481403||132433||10135|
01|United States|00|01000US|United States|EC|2002 Economic Census|51|Information|5173|Telecommunications resellers|850|50 largest firms|||2002|Reference year 2002|248||5451061||56.1||645096||180021||14513|
01|United States|00|01000US|United States|EC|2002 Economic Census|51|Information|51731|Telecommunications resellers|001|All firms|||2002|Reference year 2002|2525||9716887||100||1396793||377241||34452|
01|United States|00|01000US|United States|EC|2002 Economic Census|51|Information|51731|Telecommunications resellers|804|4 largest firms|||2002|Reference year 2002|5||2461386||25.3||195112||57783||3595|
01|United States|00|01000US|United States|EC|2002 Economic Census|51|Information|51731|Telecommunications resellers|808|8 largest firms|||2002|Reference year 2002|65||3119125||32.1||293547||83205||6013|
01|United States|00|01000US|United States|EC|2002 Economic Census|51|Information|51731|Telecommunications resellers|820|20 largest firms|||2002|Reference year 2002|97||4194268||43.2||481403||132433||10135|
01|United States|00|01000US|United States|EC|2002 Economic Census|51|Information|51731|Telecommunications resellers|850|50 largest firms|||2002|Reference year 2002|248||5451061||56.1||645096||180021||14513|
01|United States|00|01000US|United States|EC|2002 Economic Census|51|Information|517310|Telecommunications resellers|001|All firms|||2002|Reference year 2002|2525||9716887||100||1396793||377241||34452|
01|United States|00|01000US|United States|EC|2002 Economic Census|51|Information|517310|Telecommunications resellers|804|4 largest firms|||2002|Reference year 2002|5||2461386||25.3||195112||57783||3595|
01|United States|00|01000US|United States|EC|2002 Economic Census|51|Information|517310|Telecommunications resellers|808|8 largest firms|||2002|Reference year 2002|65||3119125||32.1||293547||83205||6013|
01|United States|00|01000US|United States|EC|2002 Economic Census|51|Information|517310|Telecommunications resellers|820|20 largest firms|||2002|Reference year 2002|97||4194268||43.2||481403||132433||10135|
01|United States|00|01000US|United States|EC|2002 Economic Census|51|Information|517310|Telecommunications resellers|850|50 largest firms|||2002|Reference year 2002|248||5451061||56.1||645096||180021||14513|
01|United States|00|01000US|United States|EC|2002 Economic Census|51|Information|5174|Satellite telecommunications|001|All firms|||2002|Reference year 2002|646||5748139||100||914593||250699||14418|
01|United States|00|01000US|United States|EC|2002 Economic Census|51|Information|5174|Satellite telecommunications|804|4 largest firms|||2002|Reference year 2002|33||1987296||34.6||237813||68806||2390|
01|United States|00|01000US|United States|EC|2002 Economic Census|51|Information|5174|Satellite telecommunications|808|8 largest firms|||2002|Reference year 2002|82||2826018||49.2||344296||94912||4140|
01|United States|00|01000US|United States|EC|2002 Economic Census|51|Information|5174|Satellite telecommunications|820|20 largest firms|||2002|Reference year 2002|141||3995794||69.5||580656||159222||8395|
01|United States|00|01000US|United States|EC|2002 Economic Census|51|Information|5174|Satellite telecommunications|850|50 largest firms|||2002|Reference year 2002|204||5017957||87.3||746506||205525||10969|
01|United States|00|01000US|United States|EC|2002 Economic Census|51|Information|51741|Satellite telecommunications|001|All firms|||2002|Reference year 2002|646||5748139||100||914593||250699||14418|
01|United States|00|01000US|United States|EC|2002 Economic Census|51|Information|51741|Satellite telecommunications|804|4 largest firms|||2002|Reference year 2002|33||1987296||34.6||237813||68806||2390|
01|United States|00|01000US|United States|EC|2002 Economic Census|51|Information|51741|Satellite telecommunications|808|8 largest firms|||2002|Reference year 2002|82||2826018||49.2||344296||94912||4140|
01|United States|00|01000US|United States|EC|2002 Economic Census|51|Information|51741|Satellite telecommunications|820|20 largest firms|||2002|Reference year 2002|141||3995794||69.5||580656||159222||8395|
01|United States|00|01000US|United States|EC|2002 Economic Census|51|Information|51741|Satellite telecommunications|850|50 largest firms|||2002|Reference year 2002|204||5017957||87.3||746506||205525||10969|
01|United States|00|01000US|United States|EC|2002 Economic Census|51|Information|517410|Satellite telecommunications|001|All firms|||2002|Reference year 2002|646||5748139||100||914593||250699||14418|
01|United States|00|01000US|United States|EC|2002 Economic Census|51|Information|517410|Satellite telecommunications|804|4 largest firms|||2002|Reference year 2002|33||1987296||34.6||237813||68806||2390|
01|United States|00|01000US|United States|EC|2002 Economic Census|51|Information|517410|Satellite telecommunications|808|8 largest firms|||2002|Reference year 2002|82||2826018||49.2||344296||94912||4140|
01|United States|00|01000US|United States|EC|2002 Economic Census|51|Information|517410|Satellite telecommunications|820|20 largest firms|||2002|Reference year 2002|141||3995794||69.5||580656||159222||8395|
01|United States|00|01000US|United States|EC|2002 Economic Census|51|Information|517410|Satellite telecommunications|850|50 largest firms|||2002|Reference year 2002|204||5017957||87.3||746506||205525||10969|
01|United States|00|01000US|United States|EC|2002 Economic Census|51|Information|5175|Cable & other program distribution|001|All firms|||2002|Reference year 2002|6288||57708708||100||8553052||2146617||256015|
01|United States|00|01000US|United States|EC|2002 Economic Census|51|Information|5175|Cable & other program distribution|804|4 largest firms|||2002|Reference year 2002|2665||28379241||49.2||4458413||1141068||136248|
01|United States|00|01000US|United States|EC|2002 Economic Census|51|Information|5175|Cable & other program distribution|808|8 largest firms|||2002|Reference year 2002|3874||45119274||78.2||6611536||1647332||204397|
01|United States|00|01000US|United States|EC|2002 Economic Census|51|Information|5175|Cable & other program distribution|820|20 largest firms|||2002|Reference year 2002|4440||52637645||91.2||7670896||1918050||230093|
01|United States|00|01000US|United States|EC|2002 Economic Census|51|Information|5175|Cable & other program distribution|850|50 largest firms|||2002|Reference year 2002|4705||55293941||95.8||8038136||2009711||239785|
01|United States|00|01000US|United States|EC|2002 Economic Census|51|Information|51751|Cable & other program distribution|001|All firms|||2002|Reference year 2002|6288||57708708||100||8553052||2146617||256015|
01|United States|00|01000US|United States|EC|2002 Economic Census|51|Information|51751|Cable & other program distribution|804|4 largest firms|||2002|Reference year 2002|2665||28379241||49.2||4458413||1141068||136248|
01|United States|00|01000US|United States|EC|2002 Economic Census|51|Information|51751|Cable & other program distribution|808|8 largest firms|||2002|Reference year 2002|3874||45119274||78.2||6611536||1647332||204397|
01|United States|00|01000US|United States|EC|2002 Economic Census|51|Information|51751|Cable & other program distribution|820|20 largest firms|||2002|Reference year 2002|4440||52637645||91.2||7670896||1918050||230093|
01|United States|00|01000US|United States|EC|2002 Economic Census|51|Information|51751|Cable & other program distribution|850|50 largest firms|||2002|Reference year 2002|4705||55293941||95.8||8038136||2009711||239785|
01|United States|00|01000US|United States|EC|2002 Economic Census|51|Information|517510|Cable & other program distribution|001|All firms|||2002|Reference year 2002|6288||57708708||100||8553052||2146617||256015|
01|United States|00|01000US|United States|EC|2002 Economic Census|51|Information|517510|Cable & other program distribution|804|4 largest firms|||2002|Reference year 2002|2665||28379241||49.2||4458413||1141068||136248|
01|United States|00|01000US|United States|EC|2002 Economic Census|51|Information|517510|Cable & other program distribution|808|8 largest firms|||2002|Reference year 2002|3874||45119274||78.2||6611536||1647332||204397|
01|United States|00|01000US|United States|EC|2002 Economic Census|51|Information|517510|Cable & other program distribution|820|20 largest firms|||2002|Reference year 2002|4440||52637645||91.2||7670896||1918050||230093|
01|United States|00|01000US|United States|EC|2002 Economic Census|51|Information|517510|Cable & other program distribution|850|50 largest firms|||2002|Reference year 2002|4705||55293941||95.8||8038136||2009711||239785|
01|United States|00|01000US|United States|EC|2002 Economic Census|51|Information|5179|Other telecommunications|001|All firms|||2002|Reference year 2002|706||1580752||100||613958||161843||11415|
01|United States|00|01000US|United States|EC|2002 Economic Census|51|Information|5179|Other telecommunications|804|4 largest firms|||2002|Reference year 2002|64||495577||31.4||171686||47387||3486|
01|United States|00|01000US|United States|EC|2002 Economic Census|51|Information|5179|Other telecommunications|808|8 largest firms|||2002|Reference year 2002|86||747733||47.3||280037||74099||5107|
01|United States|00|01000US|United States|EC|2002 Economic Census|51|Information|5179|Other telecommunications|820|20 largest firms|||2002|Reference year 2002|118||1086946||68.8||439760||115703||7385|
01|United States|00|01000US|United States|EC|2002 Economic Census|51|Information|5179|Other telecommunications|850|50 largest firms|||2002|Reference year 2002|276||1331421||84.2||531515||140299||8654|
01|United States|00|01000US|United States|EC|2002 Economic Census|51|Information|51791|Other telecommunications|001|All firms|||2002|Reference year 2002|706||1580752||100||613958||161843||11415|
01|United States|00|01000US|United States|EC|2002 Economic Census|51|Information|51791|Other telecommunications|804|4 largest firms|||2002|Reference year 2002|64||495577||31.4||171686||47387||3486|
01|United States|00|01000US|United States|EC|2002 Economic Census|51|Information|51791|Other telecommunications|808|8 largest firms|||2002|Reference year 2002|86||747733||47.3||280037||74099||5107|
01|United States|00|01000US|United States|EC|2002 Economic Census|51|Information|51791|Other telecommunications|820|20 largest firms|||2002|Reference year 2002|118||1086946||68.8||439760||115703||7385|
01|United States|00|01000US|United States|EC|2002 Economic Census|51|Information|51791|Other telecommunications|850|50 largest firms|||2002|Reference year 2002|276||1331421||84.2||531515||140299||8654|
01|United States|00|01000US|United States|EC|2002 Economic Census|51|Information|517910|Other telecommunications|001|All firms|||2002|Reference year 2002|706||1580752||100||613958||161843||11415|
01|United States|00|01000US|United States|EC|2002 Economic Census|51|Information|517910|Other telecommunications|804|4 largest firms|||2002|Reference year 2002|64||495577||31.4||171686||47387||3486|
01|United States|00|01000US|United States|EC|2002 Economic Census|51|Information|517910|Other telecommunications|808|8 largest firms|||2002|Reference year 2002|86||747733||47.3||280037||74099||5107|
01|United States|00|01000US|United States|EC|2002 Economic Census|51|Information|517910|Other telecommunications|820|20 largest firms|||2002|Reference year 2002|118||1086946||68.8||439760||115703||7385|
01|United States|00|01000US|United States|EC|2002 Economic Census|51|Information|517910|Other telecommunications|850|50 largest firms|||2002|Reference year 2002|276||1331421||84.2||531515||140299||8654|
01|United States|00|01000US|United States|EC|2002 Economic Census|51|Information|518|Internet service providers, web search portals, & data processing|001|All firms|||2002|Reference year 2002|18589||74507785||100||25718584||7036941||514046|
01|United States|00|01000US|United States|EC|2002 Economic Census|51|Information|518|Internet service providers, web search portals, & data processing|804|4 largest firms|||2002|Reference year 2002|3357||24656714||33.1||5937284||1741678||119881|
01|United States|00|01000US|United States|EC|2002 Economic Census|51|Information|518|Internet service providers, web search portals, & data processing|808|8 largest firms|||2002|Reference year 2002|3577||29509217||39.6||6913803||1999573||141708|
01|United States|00|01000US|United States|EC|2002 Economic Census|51|Information|518|Internet service providers, web search portals, & data processing|820|20 largest firms|||2002|Reference year 2002|3960||36886633||49.5||9127492||2620813||176949|
01|United States|00|01000US|United States|EC|2002 Economic Census|51|Information|518|Internet service providers, web search portals, & data processing|850|50 largest firms|||2002|Reference year 2002|4460||45099346||60.5||11713111||3360626||227421|
01|United States|00|01000US|United States|EC|2002 Economic Census|51|Information|5181|Internet service providers & web search portals|001|All firms|||2002|Reference year 2002|4820||21418640||100||4451406||1278966||79770|
01|United States|00|01000US|United States|EC|2002 Economic Census|51|Information|5181|Internet service providers & web search portals|804|4 largest firms|||2002|Reference year 2002|155||11369031||53.1||1600787||450744||25143|
01|United States|00|01000US|United States|EC|2002 Economic Census|51|Information|5181|Internet service providers & web search portals|808|8 largest firms|||2002|Reference year 2002|233||12941545||60.4||1838853||508473||27968|
01|United States|00|01000US|United States|EC|2002 Economic Census|51|Information|5181|Internet service providers & web search portals|820|20 largest firms|||2002|Reference year 2002|332||15137249||70.7||2608675||769085||38782|
01|United States|00|01000US|United States|EC|2002 Economic Census|51|Information|5181|Internet service providers & web search portals|850|50 largest firms|||2002|Reference year 2002|408||16871549||78.8||3137859||925979||46096|
01|United States|00|01000US|United States|EC|2002 Economic Census|51|Information|51811|Internet service providers & web search portals|001|All firms|||2002|Reference year 2002|4820||21418640||100||4451406||1278966||79770|
01|United States|00|01000US|United States|EC|2002 Economic Census|51|Information|51811|Internet service providers & web search portals|804|4 largest firms|||2002|Reference year 2002|155||11369031||53.1||1600787||450744||25143|
01|United States|00|01000US|United States|EC|2002 Economic Census|51|Information|51811|Internet service providers & web search portals|808|8 largest firms|||2002|Reference year 2002|233||12941545||60.4||1838853||508473||27968|
01|United States|00|01000US|United States|EC|2002 Economic Census|51|Information|51811|Internet service providers & web search portals|820|20 largest firms|||2002|Reference year 2002|332||15137249||70.7||2608675||769085||38782|
01|United States|00|01000US|United States|EC|2002 Economic Census|51|Information|51811|Internet service providers & web search portals|850|50 largest firms|||2002|Reference year 2002|408||16871549||78.8||3137859||925979||46096|
01|United States|00|01000US|United States|EC|2002 Economic Census|51|Information|518111|Internet service providers|001|All firms|||2002|Reference year 2002|4370||18710967||100||3527917||1018955||69833|
01|United States|00|01000US|United States|EC|2002 Economic Census|51|Information|518111|Internet service providers|804|4 largest firms|||2002|Reference year 2002|180||11105283||59.4||1285297||342548||23736|
01|United States|00|01000US|United States|EC|2002 Economic Census|51|Information|518111|Internet service providers|808|8 largest firms|||2002|Reference year 2002|245||12416556||66.4||1688500||496314||28938|
01|United States|00|01000US|United States|EC|2002 Economic Census|51|Information|518111|Internet service providers|820|20 largest firms|||2002|Reference year 2002|326||13850404||74||2146953||628250||36215|
01|United States|00|01000US|United States|EC|2002 Economic Census|51|Information|518111|Internet service providers|850|50 largest firms|||2002|Reference year 2002|407||15122558||80.8||2533086||751208||42425|
01|United States|00|01000US|United States|EC|2002 Economic Census|51|Information|518112|Web search portals|001|All firms|||2002|Reference year 2002|450||2707673||100||923489||260011||9937|
01|United States|00|01000US|United States|EC|2002 Economic Census|51|Information|518112|Web search portals|804|4 largest firms|||2002|Reference year 2002|8||1557258||57.5||510367||159333||3344|
01|United States|00|01000US|United States|EC|2002 Economic Census|51|Information|518112|Web search portals|808|8 largest firms|||2002|Reference year 2002|16||1926763||71.2||640056||192710||4856|
01|United States|00|01000US|United States|EC|2002 Economic Census|51|Information|518112|Web search portals|820|20 largest firms|||2002|Reference year 2002|39||2331830||86.1||774121||222591||6315|
01|United States|00|01000US|United States|EC|2002 Economic Census|51|Information|518112|Web search portals|850|50 largest firms|||2002|Reference year 2002|92||2533784||93.6||849484||240781||7958|
01|United States|00|01000US|United States|EC|2002 Economic Census|51|Information|5182|Data processing, hosting, & related services|001|All firms|||2002|Reference year 2002|13769||53089145||100||21267178||5757975||434276|
01|United States|00|01000US|United States|EC|2002 Economic Census|51|Information|5182|Data processing, hosting, & related services|804|4 largest firms|||2002|Reference year 2002|3390||17904000||33.7||5461195||1619076||115414|
01|United States|00|01000US|United States|EC|2002 Economic Census|51|Information|5182|Data processing, hosting, & related services|808|8 largest firms|||2002|Reference year 2002|3518||21043722||39.6||6474316||1862861||134341|
01|United States|00|01000US|United States|EC|2002 Economic Census|51|Information|5182|Data processing, hosting, & related services|820|20 largest firms|||2002|Reference year 2002|3795||26686791||50.3||8219969||2360791||171966|
01|United States|00|01000US|United States|EC|2002 Economic Census|51|Information|5182|Data processing, hosting, & related services|850|50 largest firms|||2002|Reference year 2002|4196||32398095||61||10046346||2831059||206504|
01|United States|00|01000US|United States|EC|2002 Economic Census|51|Information|51821|Data processing, hosting, & related services|001|All firms|||2002|Reference year 2002|13769||53089145||100||21267178||5757975||434276|
01|United States|00|01000US|United States|EC|2002 Economic Census|51|Information|51821|Data processing, hosting, & related services|804|4 largest firms|||2002|Reference year 2002|3390||17904000||33.7||5461195||1619076||115414|
01|United States|00|01000US|United States|EC|2002 Economic Census|51|Information|51821|Data processing, hosting, & related services|808|8 largest firms|||2002|Reference year 2002|3518||21043722||39.6||6474316||1862861||134341|
01|United States|00|01000US|United States|EC|2002 Economic Census|51|Information|51821|Data processing, hosting, & related services|820|20 largest firms|||2002|Reference year 2002|3795||26686791||50.3||8219969||2360791||171966|
01|United States|00|01000US|United States|EC|2002 Economic Census|51|Information|51821|Data processing, hosting, & related services|850|50 largest firms|||2002|Reference year 2002|4196||32398095||61||10046346||2831059||206504|
01|United States|00|01000US|United States|EC|2002 Economic Census|51|Information|518210|Data processing, hosting, & related services|001|All firms|||2002|Reference year 2002|13769||53089145||100||21267178||5757975||434276|
01|United States|00|01000US|United States|EC|2002 Economic Census|51|Information|518210|Data processing, hosting, & related services|804|4 largest firms|||2002|Reference year 2002|3390||17904000||33.7||5461195||1619076||115414|
01|United States|00|01000US|United States|EC|2002 Economic Census|51|Information|518210|Data processing, hosting, & related services|808|8 largest firms|||2002|Reference year 2002|3518||21043722||39.6||6474316||1862861||134341|
01|United States|00|01000US|United States|EC|2002 Economic Census|51|Information|518210|Data processing, hosting, & related services|820|20 largest firms|||2002|Reference year 2002|3795||26686791||50.3||8219969||2360791||171966|
01|United States|00|01000US|United States|EC|2002 Economic Census|51|Information|518210|Data processing, hosting, & related services|850|50 largest firms|||2002|Reference year 2002|4196||32398095||61||10046346||2831059||206504|
01|United States|00|01000US|United States|EC|2002 Economic Census|51|Information|519|Other information services|001|All firms|||2002|Reference year 2002|3472||4901305||100||1705050||425064||57759|
01|United States|00|01000US|United States|EC|2002 Economic Census|51|Information|519|Other information services|804|4 largest firms|||2002|Reference year 2002|160||1504587||30.7||431889||105485||12076|
01|United States|00|01000US|United States|EC|2002 Economic Census|51|Information|519|Other information services|808|8 largest firms|||2002|Reference year 2002|285||2202276||44.9||650379||160546||18563|
01|United States|00|01000US|United States|EC|2002 Economic Census|51|Information|519|Other information services|820|20 largest firms|||2002|Reference year 2002|332||2951272||60.2||904743||225164||24148|
01|United States|00|01000US|United States|EC|2002 Economic Census|51|Information|519|Other information services|850|50 largest firms|||2002|Reference year 2002|442||3487382||71.2||1090118||270490||29469|
01|United States|00|01000US|United States|EC|2002 Economic Census|51|Information|5191|Other information services|001|All firms|||2002|Reference year 2002|3472||4901305||100||1705050||425064||57759|
01|United States|00|01000US|United States|EC|2002 Economic Census|51|Information|5191|Other information services|804|4 largest firms|||2002|Reference year 2002|160||1504587||30.7||431889||105485||12076|
01|United States|00|01000US|United States|EC|2002 Economic Census|51|Information|5191|Other information services|808|8 largest firms|||2002|Reference year 2002|285||2202276||44.9||650379||160546||18563|
01|United States|00|01000US|United States|EC|2002 Economic Census|51|Information|5191|Other information services|820|20 largest firms|||2002|Reference year 2002|332||2951272||60.2||904743||225164||24148|
01|United States|00|01000US|United States|EC|2002 Economic Census|51|Information|5191|Other information services|850|50 largest firms|||2002|Reference year 2002|442||3487382||71.2||1090118||270490||29469|
01|United States|00|01000US|United States|EC|2002 Economic Census|51|Information|51911|News syndicates|001|All firms|||2002|Reference year 2002|535||1843668||100||586683||147593||10578|
01|United States|00|01000US|United States|EC|2002 Economic Census|51|Information|51911|News syndicates|804|4 largest firms|||2002|Reference year 2002|170||1064126||57.7||312997||76580||5471|
01|United States|00|01000US|United States|EC|2002 Economic Census|51|Information|51911|News syndicates|808|8 largest firms|||2002|Reference year 2002|182||1290254||70||378928||94423||6806|
01|United States|00|01000US|United States|EC|2002 Economic Census|51|Information|51911|News syndicates|820|20 largest firms|||2002|Reference year 2002|221||1543216||83.7||449585||113356||7812|
01|United States|00|01000US|United States|EC|2002 Economic Census|51|Information|51911|News syndicates|850|50 largest firms|||2002|Reference year 2002|280||1742883||94.5||539514||136296||9400|
01|United States|00|01000US|United States|EC|2002 Economic Census|51|Information|519110|News syndicates|001|All firms|||2002|Reference year 2002|535||1843668||100||586683||147593||10578|
01|United States|00|01000US|United States|EC|2002 Economic Census|51|Information|519110|News syndicates|804|4 largest firms|||2002|Reference year 2002|170||1064126||57.7||312997||76580||5471|
01|United States|00|01000US|United States|EC|2002 Economic Census|51|Information|519110|News syndicates|808|8 largest firms|||2002|Reference year 2002|182||1290254||70||378928||94423||6806|
01|United States|00|01000US|United States|EC|2002 Economic Census|51|Information|519110|News syndicates|820|20 largest firms|||2002|Reference year 2002|221||1543216||83.7||449585||113356||7812|
01|United States|00|01000US|United States|EC|2002 Economic Census|51|Information|519110|News syndicates|850|50 largest firms|||2002|Reference year 2002|280||1742883||94.5||539514||136296||9400|
01|United States|00|01000US|United States|EC|2002 Economic Census|51|Information|51912|Libraries & archives|001|All firms|||2002|Reference year 2002|2680||1649136||100||704681||174736||33359|
01|United States|00|01000US|United States|EC|2002 Economic Census|51|Information|51912|Libraries & archives|804|4 largest firms|||2002|Reference year 2002|90||439144||26.6||176677||43300||5606|
01|United States|00|01000US|United States|EC|2002 Economic Census|51|Information|51912|Libraries & archives|808|8 largest firms|||2002|Reference year 2002|114||527600||32||212917||52491||7418|
01|United States|00|01000US|United States|EC|2002 Economic Census|51|Information|51912|Libraries & archives|820|20 largest firms|||2002|Reference year 2002|145||685337||41.6||277579||68111||9706|
01|United States|00|01000US|United States|EC|2002 Economic Census|51|Information|51912|Libraries & archives|850|50 largest firms|||2002|Reference year 2002|225||874510||53||355814||87262||13124|
01|United States|00|01000US|United States|EC|2002 Economic Census|51|Information|519120|Libraries & archives|001|All firms|||2002|Reference year 2002|2680||1649136||100||704681||174736||33359|
01|United States|00|01000US|United States|EC|2002 Economic Census|51|Information|519120|Libraries & archives|804|4 largest firms|||2002|Reference year 2002|90||439144||26.6||176677||43300||5606|
01|United States|00|01000US|United States|EC|2002 Economic Census|51|Information|519120|Libraries & archives|808|8 largest firms|||2002|Reference year 2002|114||527600||32||212917||52491||7418|
01|United States|00|01000US|United States|EC|2002 Economic Census|51|Information|519120|Libraries & archives|820|20 largest firms|||2002|Reference year 2002|145||685337||41.6||277579||68111||9706|
01|United States|00|01000US|United States|EC|2002 Economic Census|51|Information|519120|Libraries & archives|850|50 largest firms|||2002|Reference year 2002|225||874510||53||355814||87262||13124|
01|United States|00|01000US|United States|EC|2002 Economic Census|51|Information|51919|All other information services|001|All firms|||2002|Reference year 2002|257||1408501||100||413686||102735||13822|
01|United States|00|01000US|United States|EC|2002 Economic Census|51|Information|51919|All other information services|804|4 largest firms|||2002|Reference year 2002|53||995756||70.7||258209||63761||10302|
01|United States|00|01000US|United States|EC|2002 Economic Census|51|Information|51919|All other information services|808|8 largest firms|||2002|Reference year 2002|60||1202461||85.4||345135||85667||11810|
01|United States|00|01000US|United States|EC|2002 Economic Census|51|Information|51919|All other information services|820|20 largest firms|||2002|Reference year 2002|75||1315749||93.4||381710||95390||12761|
01|United States|00|01000US|United States|EC|2002 Economic Census|51|Information|51919|All other information services|850|50 largest firms|||2002|Reference year 2002|127||1374243||97.6||402135||100056||13352|
01|United States|00|01000US|United States|EC|2002 Economic Census|51|Information|519190|All other information services|001|All firms|||2002|Reference year 2002|257||1408501||100||413686||102735||13822|
01|United States|00|01000US|United States|EC|2002 Economic Census|51|Information|519190|All other information services|804|4 largest firms|||2002|Reference year 2002|53||995756||70.7||258209||63761||10302|
01|United States|00|01000US|United States|EC|2002 Economic Census|51|Information|519190|All other information services|808|8 largest firms|||2002|Reference year 2002|60||1202461||85.4||345135||85667||11810|
01|United States|00|01000US|United States|EC|2002 Economic Census|51|Information|519190|All other information services|820|20 largest firms|||2002|Reference year 2002|75||1315749||93.4||381710||95390||12761|
01|United States|00|01000US|United States|EC|2002 Economic Census|51|Information|519190|All other information services|850|50 largest firms|||2002|Reference year 2002|127||1374243||97.6||402135||100056||13352|
