GEOTYPE|GEOTYPE_MEANING|ST|GEO_ID|GEOGRAPHY|PROGRAM|PROGRAM_MEANING|SECTOR|SECTOR_MEANING|NAICS2007|NAICS2007_MEANING|CONCENFI|CONCENFI_MEANING|FOOTID|FOOTID_MEANING|YEAR|YEAR_MEANING|ESTAB|ESTAB_F|RCPTOT|RCPTOT_F|VAL_PCT|VAL_PCT_F|PAYANN|PAYANN_F|PAYQTR1|PAYQTR1_F|EMP|EMP_F 
01|United States|00|01000US|United States|EC|Economic Census|52|Finance and insurance|5221309|Credit unions, not federally chartered|820|20 largest firms|||2007|Reference year 2007|698||0|D|20.8||0|D|0|D|0|j
01|United States|00|01000US|United States|EC|Economic Census|52|Finance and insurance|5221309|Credit unions, not federally chartered|850|50 largest firms|||2007|Reference year 2007|1209||0|D|32.7||0|D|0|D|0|k
01|United States|00|01000US|United States|EC|Economic Census|52|Finance and insurance|52219|Other depository credit intermediation|001|All firms|||2007|Reference year 2007|40||0|D|100||0|D|0|D|0|h
01|United States|00|01000US|United States|EC|Economic Census|52|Finance and insurance|52219|Other depository credit intermediation|804|4 largest firms|||2007|Reference year 2007|6||0|D|91.5||0|D|0|D|0|g
01|United States|00|01000US|United States|EC|Economic Census|52|Finance and insurance|52219|Other depository credit intermediation|808|8 largest firms|||2007|Reference year 2007|12||0|D|96.4||0|D|0|D|0|g
01|United States|00|01000US|United States|EC|Economic Census|52|Finance and insurance|52219|Other depository credit intermediation|820|20 largest firms|||2007|Reference year 2007|24||0|D|99.8||0|D|0|D|0|h
01|United States|00|01000US|United States|EC|Economic Census|52|Finance and insurance|52219|Other depository credit intermediation|850|50 largest firms|||2007|Reference year 2007|40||0|D|100||0|D|0|D|0|h
01|United States|00|01000US|United States|EC|Economic Census|52|Finance and insurance|522190|Other depository credit intermediation|001|All firms|||2007|Reference year 2007|40||0|D|100||0|D|0|D|0|h
01|United States|00|01000US|United States|EC|Economic Census|52|Finance and insurance|522190|Other depository credit intermediation|804|4 largest firms|||2007|Reference year 2007|6||0|D|91.5||0|D|0|D|0|g
01|United States|00|01000US|United States|EC|Economic Census|52|Finance and insurance|522190|Other depository credit intermediation|808|8 largest firms|||2007|Reference year 2007|12||0|D|96.4||0|D|0|D|0|g
01|United States|00|01000US|United States|EC|Economic Census|52|Finance and insurance|522190|Other depository credit intermediation|820|20 largest firms|||2007|Reference year 2007|24||0|D|99.8||0|D|0|D|0|h
01|United States|00|01000US|United States|EC|Economic Census|52|Finance and insurance|522190|Other depository credit intermediation|850|50 largest firms|||2007|Reference year 2007|40||0|D|100||0|D|0|D|0|h
01|United States|00|01000US|United States|EC|Economic Census|52|Finance and insurance|5222|Nondepository credit intermediation|001|All firms|||2007|Reference year 2007|54660||513274515||100||47390477||15306149||774337|
01|United States|00|01000US|United States|EC|Economic Census|52|Finance and insurance|5222|Nondepository credit intermediation|804|4 largest firms|||2007|Reference year 2007|3993||164042497||32||6436146||2413647||100471|
01|United States|00|01000US|United States|EC|Economic Census|52|Finance and insurance|5222|Nondepository credit intermediation|808|8 largest firms|||2007|Reference year 2007|8823||236516751||46.1||14292100||5045586||198493|
01|United States|00|01000US|United States|EC|Economic Census|52|Finance and insurance|5222|Nondepository credit intermediation|820|20 largest firms|||2007|Reference year 2007|12980||322124732||62.8||21670034||7465944||306469|
01|United States|00|01000US|United States|EC|Economic Census|52|Finance and insurance|5222|Nondepository credit intermediation|850|50 largest firms|||2007|Reference year 2007|16042||396583232||77.3||25345572||8615780||363941|
01|United States|00|01000US|United States|EC|Economic Census|52|Finance and insurance|52221|Credit card issuing|001|All firms|||2007|Reference year 2007|739||56595642||100||4195709||1445070||78780|
01|United States|00|01000US|United States|EC|Economic Census|52|Finance and insurance|52221|Credit card issuing|804|4 largest firms|||2007|Reference year 2007|534||44801506||79.2||2915512||1038073||46858|
01|United States|00|01000US|United States|EC|Economic Census|52|Finance and insurance|52221|Credit card issuing|808|8 largest firms|||2007|Reference year 2007|557||49470842||87.4||3430029||1216123||56372|
01|United States|00|01000US|United States|EC|Economic Census|52|Finance and insurance|52221|Credit card issuing|820|20 largest firms|||2007|Reference year 2007|605||54606862||96.5||3968733||1369579||74587|
01|United States|00|01000US|United States|EC|Economic Census|52|Finance and insurance|52221|Credit card issuing|850|50 largest firms|||2007|Reference year 2007|668||56502045||99.8||4162935||1438178||78147|
01|United States|00|01000US|United States|EC|Economic Census|52|Finance and insurance|522210|Credit card issuing|001|All firms|||2007|Reference year 2007|739||56595642||100||4195709||1445070||78780|
01|United States|00|01000US|United States|EC|Economic Census|52|Finance and insurance|522210|Credit card issuing|804|4 largest firms|||2007|Reference year 2007|534||44801506||79.2||2915512||1038073||46858|
01|United States|00|01000US|United States|EC|Economic Census|52|Finance and insurance|522210|Credit card issuing|808|8 largest firms|||2007|Reference year 2007|557||49470842||87.4||3430029||1216123||56372|
01|United States|00|01000US|United States|EC|Economic Census|52|Finance and insurance|522210|Credit card issuing|820|20 largest firms|||2007|Reference year 2007|605||54606862||96.5||3968733||1369579||74587|
01|United States|00|01000US|United States|EC|Economic Census|52|Finance and insurance|522210|Credit card issuing|850|50 largest firms|||2007|Reference year 2007|668||56502045||99.8||4162935||1438178||78147|
01|United States|00|01000US|United States|EC|Economic Census|52|Finance and insurance|52222|Sales financing|001|All firms|||2007|Reference year 2007|7065||125382035||100||9968988||3235378||123473|
01|United States|00|01000US|United States|EC|Economic Census|52|Finance and insurance|52222|Sales financing|804|4 largest firms|||2007|Reference year 2007|1996||52799475||42.1||3662420||1249334||40451|
01|United States|00|01000US|United States|EC|Economic Census|52|Finance and insurance|52222|Sales financing|808|8 largest firms|||2007|Reference year 2007|2088||72168317||57.6||4270567||1419456||48600|
01|United States|00|01000US|United States|EC|Economic Census|52|Finance and insurance|52222|Sales financing|820|20 largest firms|||2007|Reference year 2007|2930||93576986||74.6||6080112||2081773||69492|
01|United States|00|01000US|United States|EC|Economic Census|52|Finance and insurance|52222|Sales financing|850|50 largest firms|||2007|Reference year 2007|3680||109964142||87.7||7781594||2626348||89059|
01|United States|00|01000US|United States|EC|Economic Census|52|Finance and insurance|522220|Sales financing|001|All firms|||2007|Reference year 2007|7065||125382035||100||9968988||3235378||123473|
01|United States|00|01000US|United States|EC|Economic Census|52|Finance and insurance|522220|Sales financing|804|4 largest firms|||2007|Reference year 2007|1996||52799475||42.1||3662420||1249334||40451|
01|United States|00|01000US|United States|EC|Economic Census|52|Finance and insurance|522220|Sales financing|808|8 largest firms|||2007|Reference year 2007|2088||72168317||57.6||4270567||1419456||48600|
01|United States|00|01000US|United States|EC|Economic Census|52|Finance and insurance|522220|Sales financing|820|20 largest firms|||2007|Reference year 2007|2930||93576986||74.6||6080112||2081773||69492|
01|United States|00|01000US|United States|EC|Economic Census|52|Finance and insurance|522220|Sales financing|850|50 largest firms|||2007|Reference year 2007|3680||109964142||87.7||7781594||2626348||89059|
01|United States|00|01000US|United States|EC|Economic Census|52|Finance and insurance|52229|Other nondepository credit intermediation|001|All firms|||2007|Reference year 2007|46856||331296838||100||33225780||10625701||572084|
01|United States|00|01000US|United States|EC|Economic Census|52|Finance and insurance|52229|Other nondepository credit intermediation|804|4 largest firms|||2007|Reference year 2007|5479||144724033||43.7||7954457||2739445||115247|
01|United States|00|01000US|United States|EC|Economic Census|52|Finance and insurance|52229|Other nondepository credit intermediation|808|8 largest firms|||2007|Reference year 2007|5507||177996485||53.7||8575471||2916814||123762|
01|United States|00|01000US|United States|EC|Economic Census|52|Finance and insurance|52229|Other nondepository credit intermediation|820|20 largest firms|||2007|Reference year 2007|9269||222236256||67.1||11950456||3999826||179271|
01|United States|00|01000US|United States|EC|Economic Census|52|Finance and insurance|52229|Other nondepository credit intermediation|850|50 largest firms|||2007|Reference year 2007|13430||268488172||81||17911529||5966292||267604|
01|United States|00|01000US|United States|EC|Economic Census|52|Finance and insurance|522291|Consumer lending|001|All firms|||2007|Reference year 2007|14747||44904989||100||5631060||1837587||105113|
01|United States|00|01000US|United States|EC|Economic Census|52|Finance and insurance|522291|Consumer lending|804|4 largest firms|||2007|Reference year 2007|2956||27497517||61.2||2741361||1010222||39718|
01|United States|00|01000US|United States|EC|Economic Census|52|Finance and insurance|522291|Consumer lending|808|8 largest firms|||2007|Reference year 2007|4546||32306831||71.9||3619068||1327143||53329|
01|United States|00|01000US|United States|EC|Economic Census|52|Finance and insurance|522291|Consumer lending|820|20 largest firms|||2007|Reference year 2007|6236||37145142||82.7||3994548||1428301||62519|
01|United States|00|01000US|United States|EC|Economic Census|52|Finance and insurance|522291|Consumer lending|850|50 largest firms|||2007|Reference year 2007|8099||39764579||88.6||4533810||1569769||73874|
01|United States|00|01000US|United States|EC|Economic Census|52|Finance and insurance|522292|Real estate credit|001|All firms|||2007|Reference year 2007|23797||94858963||100||22055555||7039942||386534|
01|United States|00|01000US|United States|EC|Economic Census|52|Finance and insurance|522292|Real estate credit|804|4 largest firms|||2007|Reference year 2007|5906||36509071||38.5||6290744||1968322||111264|
01|United States|00|01000US|United States|EC|Economic Census|52|Finance and insurance|522292|Real estate credit|808|8 largest firms|||2007|Reference year 2007|6522||43774158||46.1||7618665||2383787||131857|
01|United States|00|01000US|United States|EC|Economic Census|52|Finance and insurance|522292|Real estate credit|820|20 largest firms|||2007|Reference year 2007|8158||56813135||59.9||10417340||3301949||173255|
01|United States|00|01000US|United States|EC|Economic Census|52|Finance and insurance|522292|Real estate credit|850|50 largest firms|||2007|Reference year 2007|9429||70456097||74.3||13372941||4402695||221095|
01|United States|00|01000US|United States|EC|Economic Census|52|Finance and insurance|5222929|Mortgage bankers and loan correspondents|001|All firms|||2007|Reference year 2007|23193||91339557||100||21752815||6944850||381995|
01|United States|00|01000US|United States|EC|Economic Census|52|Finance and insurance|5222929|Mortgage bankers and loan correspondents|804|4 largest firms|||2007|Reference year 2007|5906||36509071||40||6290744||1968322||111264|
01|United States|00|01000US|United States|EC|Economic Census|52|Finance and insurance|5222929|Mortgage bankers and loan correspondents|808|8 largest firms|||2007|Reference year 2007|6522||43774158||47.9||7618665||2383787||131857|
01|United States|00|01000US|United States|EC|Economic Census|52|Finance and insurance|5222929|Mortgage bankers and loan correspondents|820|20 largest firms|||2007|Reference year 2007|7902||56696377||62.1||10504645||3334028||174492|
01|United States|00|01000US|United States|EC|Economic Census|52|Finance and insurance|5222929|Mortgage bankers and loan correspondents|850|50 largest firms|||2007|Reference year 2007|9520||69348580||75.9||13598560||4458770||224475|
01|United States|00|01000US|United States|EC|Economic Census|52|Finance and insurance|522293|International trade financing|001|All firms|||2007|Reference year 2007|160||0|D|100||0|D|0|D|0|f
01|United States|00|01000US|United States|EC|Economic Census|52|Finance and insurance|522293|International trade financing|804|4 largest firms|||2007|Reference year 2007|9||0|D|56.8||0|D|0|D|0|c
01|United States|00|01000US|United States|EC|Economic Census|52|Finance and insurance|522293|International trade financing|808|8 largest firms|||2007|Reference year 2007|13||0|D|72||0|D|0|D|0|e
01|United States|00|01000US|United States|EC|Economic Census|52|Finance and insurance|522293|International trade financing|820|20 largest firms|||2007|Reference year 2007|28||0|D|88.6||0|D|0|D|0|f
01|United States|00|01000US|United States|EC|Economic Census|52|Finance and insurance|522293|International trade financing|850|50 largest firms|||2007|Reference year 2007|58||0|D|96.9||0|D|0|D|0|f
01|United States|00|01000US|United States|EC|Economic Census|52|Finance and insurance|522294|Secondary market financing|001|All firms|||2007|Reference year 2007|197||105944214||100||2587887||893871||23390|
01|United States|00|01000US|United States|EC|Economic Census|52|Finance and insurance|522294|Secondary market financing|804|4 largest firms|||2007|Reference year 2007|39||103724002||97.9||2324395||827592||19191|
01|United States|00|01000US|United States|EC|Economic Census|52|Finance and insurance|522294|Secondary market financing|808|8 largest firms|||2007|Reference year 2007|46||104856852||99||2402803||847763||20441|
01|United States|00|01000US|United States|EC|Economic Census|52|Finance and insurance|522294|Secondary market financing|820|20 largest firms|||2007|Reference year 2007|82||105745492||99.8||2538171||881624||22596|
01|United States|00|01000US|United States|EC|Economic Census|52|Finance and insurance|522294|Secondary market financing|850|50 largest firms|||2007|Reference year 2007|113||105910433||100||2576441||890604||23141|
01|United States|00|01000US|United States|EC|Economic Census|52|Finance and insurance|522298|All other nondepository credit intermediation|001|All firms|||2007|Reference year 2007|7955||0|D|100||0|D|0|D|0|l
01|United States|00|01000US|United States|EC|Economic Census|52|Finance and insurance|522298|All other nondepository credit intermediation|804|4 largest firms|||2007|Reference year 2007|5||0|D|37.3||0|D|0|D|0|g
01|United States|00|01000US|United States|EC|Economic Census|52|Finance and insurance|522298|All other nondepository credit intermediation|808|8 largest firms|||2007|Reference year 2007|9||0|D|55||0|D|0|D|0|g
01|United States|00|01000US|United States|EC|Economic Census|52|Finance and insurance|522298|All other nondepository credit intermediation|820|20 largest firms|||2007|Reference year 2007|389||0|D|82.9||0|D|0|D|0|i
01|United States|00|01000US|United States|EC|Economic Census|52|Finance and insurance|522298|All other nondepository credit intermediation|850|50 largest firms|||2007|Reference year 2007|1867||0|D|92.2||0|D|0|D|0|k
01|United States|00|01000US|United States|EC|Economic Census|52|Finance and insurance|5222981|Pawnshops|001|All firms|||2007|Reference year 2007|6389||0|D|100||0|D|0|D|0|k
01|United States|00|01000US|United States|EC|Economic Census|52|Finance and insurance|5222981|Pawnshops|804|4 largest firms|||2007|Reference year 2007|1188||0|D|26.7||0|D|0|D|0|i
01|United States|00|01000US|United States|EC|Economic Census|52|Finance and insurance|5222981|Pawnshops|808|8 largest firms|||2007|Reference year 2007|1308||0|D|34.2||0|D|0|D|0|i
01|United States|00|01000US|United States|EC|Economic Census|52|Finance and insurance|5222981|Pawnshops|820|20 largest firms|||2007|Reference year 2007|1466||0|D|40.9||0|D|0|D|0|i
01|United States|00|01000US|United States|EC|Economic Census|52|Finance and insurance|5222981|Pawnshops|850|50 largest firms|||2007|Reference year 2007|1667||0|D|47.8||0|D|0|D|0|j
01|United States|00|01000US|United States|EC|Economic Census|52|Finance and insurance|5222988|Other business credit institutions|001|All firms|||2007|Reference year 2007|1566||80611061||100||2042069||625888||26579|
01|United States|00|01000US|United States|EC|Economic Census|52|Finance and insurance|5222988|Other business credit institutions|804|4 largest firms|||2007|Reference year 2007|5||31471849||39||152714||52816||1321|
01|United States|00|01000US|United States|EC|Economic Census|52|Finance and insurance|5222988|Other business credit institutions|808|8 largest firms|||2007|Reference year 2007|9||46495534||57.7||228116||78304||2063|
01|United States|00|01000US|United States|EC|Economic Census|52|Finance and insurance|5222988|Other business credit institutions|820|20 largest firms|||2007|Reference year 2007|389||70077918||86.9||669670||220690||7320|
01|United States|00|01000US|United States|EC|Economic Census|52|Finance and insurance|5222988|Other business credit institutions|850|50 largest firms|||2007|Reference year 2007|670||77142290||95.7||1486586||484766||18640|
01|United States|00|01000US|United States|EC|Economic Census|52|Finance and insurance|5223|Activities related to credit intermediation|001|All firms|||2007|Reference year 2007|51346||70286514||100||15961558||4386861||362117|
01|United States|00|01000US|United States|EC|Economic Census|52|Finance and insurance|5223|Activities related to credit intermediation|804|4 largest firms|||2007|Reference year 2007|722||14504750||20.6||1846936||479126||30071|
01|United States|00|01000US|United States|EC|Economic Census|52|Finance and insurance|5223|Activities related to credit intermediation|808|8 largest firms|||2007|Reference year 2007|771||21303349||30.3||2798363||803480||41319|
01|United States|00|01000US|United States|EC|Economic Census|52|Finance and insurance|5223|Activities related to credit intermediation|820|20 largest firms|||2007|Reference year 2007|4636||31689632||45.1||5311689||1501518||85221|
01|United States|00|01000US|United States|EC|Economic Census|52|Finance and insurance|5223|Activities related to credit intermediation|850|50 largest firms|||2007|Reference year 2007|10127||41157558||58.6||7030454||1951665||125557|
01|United States|00|01000US|United States|EC|Economic Census|52|Finance and insurance|52231|Mortgage and nonmortgage loan brokers|001|All firms|||2007|Reference year 2007|24792||14229645||100||5068615||1452999||133354|
01|United States|00|01000US|United States|EC|Economic Census|52|Finance and insurance|52231|Mortgage and nonmortgage loan brokers|804|4 largest firms|||2007|Reference year 2007|45||745241||5.2||160295||57724||1494|
01|United States|00|01000US|United States|EC|Economic Census|52|Finance and insurance|52231|Mortgage and nonmortgage loan brokers|808|8 largest firms|||2007|Reference year 2007|273||1086626||7.6||356246||106919||4757|
01|United States|00|01000US|United States|EC|Economic Census|52|Finance and insurance|52231|Mortgage and nonmortgage loan brokers|820|20 largest firms|||2007|Reference year 2007|504||1650180||11.6||540228||182625||8746|
01|United States|00|01000US|United States|EC|Economic Census|52|Finance and insurance|52231|Mortgage and nonmortgage loan brokers|850|50 largest firms|||2007|Reference year 2007|744||2490034||17.5||835517||256760||15935|
01|United States|00|01000US|United States|EC|Economic Census|52|Finance and insurance|522310|Mortgage and nonmortgage loan brokers|001|All firms|||2007|Reference year 2007|24792||14229645||100||5068615||1452999||133354|
01|United States|00|01000US|United States|EC|Economic Census|52|Finance and insurance|522310|Mortgage and nonmortgage loan brokers|804|4 largest firms|||2007|Reference year 2007|45||745241||5.2||160295||57724||1494|
01|United States|00|01000US|United States|EC|Economic Census|52|Finance and insurance|522310|Mortgage and nonmortgage loan brokers|808|8 largest firms|||2007|Reference year 2007|273||1086626||7.6||356246||106919||4757|
01|United States|00|01000US|United States|EC|Economic Census|52|Finance and insurance|522310|Mortgage and nonmortgage loan brokers|820|20 largest firms|||2007|Reference year 2007|504||1650180||11.6||540228||182625||8746|
01|United States|00|01000US|United States|EC|Economic Census|52|Finance and insurance|522310|Mortgage and nonmortgage loan brokers|850|50 largest firms|||2007|Reference year 2007|744||2490034||17.5||835517||256760||15935|
01|United States|00|01000US|United States|EC|Economic Census|52|Finance and insurance|52232|Financial transaction processing and clearing|001|All firms|||2007|Reference year 2007|5761||43756405||100||7991345||2165281||142212|
01|United States|00|01000US|United States|EC|Economic Census|52|Finance and insurance|52232|Financial transaction processing and clearing|804|4 largest firms|||2007|Reference year 2007|718||14498987||33.1||1846215||478940||30044|
01|United States|00|01000US|United States|EC|Economic Census|52|Finance and insurance|52232|Financial transaction processing and clearing|808|8 largest firms|||2007|Reference year 2007|767||21297586||48.7||2797642||803294||41292|
01|United States|00|01000US|United States|EC|Economic Census|52|Finance and insurance|52232|Financial transaction processing and clearing|820|20 largest firms|||2007|Reference year 2007|1127||31198365||71.3||5179119||1438853||82404|
01|United States|00|01000US|United States|EC|Economic Census|52|Finance and insurance|52232|Financial transaction processing and clearing|850|50 largest firms|||2007|Reference year 2007|1334||37552555||85.8||6498746||1782243||105453|
01|United States|00|01000US|United States|EC|Economic Census|52|Finance and insurance|522320|Financial transaction processing and clearing|001|All firms|||2007|Reference year 2007|5761||43756405||100||7991345||2165281||142212|
01|United States|00|01000US|United States|EC|Economic Census|52|Finance and insurance|522320|Financial transaction processing and clearing|804|4 largest firms|||2007|Reference year 2007|718||14498987||33.1||1846215||478940||30044|
01|United States|00|01000US|United States|EC|Economic Census|52|Finance and insurance|522320|Financial transaction processing and clearing|808|8 largest firms|||2007|Reference year 2007|767||21297586||48.7||2797642||803294||41292|
01|United States|00|01000US|United States|EC|Economic Census|52|Finance and insurance|522320|Financial transaction processing and clearing|820|20 largest firms|||2007|Reference year 2007|1127||31198365||71.3||5179119||1438853||82404|
01|United States|00|01000US|United States|EC|Economic Census|52|Finance and insurance|522320|Financial transaction processing and clearing|850|50 largest firms|||2007|Reference year 2007|1334||37552555||85.8||6498746||1782243||105453|
01|United States|00|01000US|United States|EC|Economic Census|52|Finance and insurance|52239|Other activities related to credit intermediation|001|All firms|||2007|Reference year 2007|20793||12300464||100||2901598||768581||86551|
01|United States|00|01000US|United States|EC|Economic Census|52|Finance and insurance|52239|Other activities related to credit intermediation|804|4 largest firms|||2007|Reference year 2007|3544||2411032||19.6||426916||133190||10335|
01|United States|00|01000US|United States|EC|Economic Census|52|Finance and insurance|52239|Other activities related to credit intermediation|808|8 largest firms|||2007|Reference year 2007|7059||3937792||32||692094||191260||19835|
