GEOTYPE|GEOTYPE_MEANING|ST|GEO_ID|GEOGRAPHY|PROGRAM|PROGRAM_MEANING|SECTOR|SECTOR_MEANING|NAICS2002|NAICS2002_MEANING|CONCENFI|CONCENFI_MEANING|FOOTID|FOOTID_MEANING|YEAR|YEAR_MEANING|ESTAB|ESTAB_F|RCPTOT|RCPTOT_F|VALPCT|VALPCT_F|PAYANT|PAYANT_F|PAYQ1T|PAYQ1T_F|EMP|EMP_F 
01|United States|00|01000US|United States|EC|2002 Economic Census|48|Transportation and warehousing|485991|Special needs transportation|850|50 largest firms|||2002|Reference year 2002|138||757203||40.8||322515||74545||14146|
01|United States|00|01000US|United States|EC|2002 Economic Census|48|Transportation and warehousing|485999|All other transit & ground passenger transportation|001|All firms|||2002|Reference year 2002|924||717738||100||254461||61501||14369|
01|United States|00|01000US|United States|EC|2002 Economic Census|48|Transportation and warehousing|485999|All other transit & ground passenger transportation|804|4 largest firms|||2002|Reference year 2002|57||147503||20.6||51825||12162||2150|
01|United States|00|01000US|United States|EC|2002 Economic Census|48|Transportation and warehousing|485999|All other transit & ground passenger transportation|808|8 largest firms|||2002|Reference year 2002|61||197061||27.5||69399||15915||2877|
01|United States|00|01000US|United States|EC|2002 Economic Census|48|Transportation and warehousing|485999|All other transit & ground passenger transportation|820|20 largest firms|||2002|Reference year 2002|78||285362||39.8||101959||24088||4584|
01|United States|00|01000US|United States|EC|2002 Economic Census|48|Transportation and warehousing|485999|All other transit & ground passenger transportation|850|50 largest firms|||2002|Reference year 2002|110||394479||55||141703||34333||6777|
01|United States|00|01000US|United States|EC|2002 Economic Census|48|Transportation and warehousing|4859991|Scheduled airport shuttle service|001|All firms|||2002|Reference year 2002|553||471821||100||179826||44213||10377|
01|United States|00|01000US|United States|EC|2002 Economic Census|48|Transportation and warehousing|4859991|Scheduled airport shuttle service|804|4 largest firms|||2002|Reference year 2002|20||84305||17.9||40303||9475||1537|
01|United States|00|01000US|United States|EC|2002 Economic Census|48|Transportation and warehousing|4859991|Scheduled airport shuttle service|808|8 largest firms|||2002|Reference year 2002|24||129421||27.4||53373||12781||2167|
01|United States|00|01000US|United States|EC|2002 Economic Census|48|Transportation and warehousing|4859991|Scheduled airport shuttle service|820|20 largest firms|||2002|Reference year 2002|41||199178||42.2||80595||19446||3501|
01|United States|00|01000US|United States|EC|2002 Economic Census|48|Transportation and warehousing|4859991|Scheduled airport shuttle service|850|50 largest firms|||2002|Reference year 2002|82||289400||61.3||114710||28592||5728|
01|United States|00|01000US|United States|EC|2002 Economic Census|48|Transportation and warehousing|4859992|All other passenger transportation|001|All firms|||2002|Reference year 2002|371||245917||100||74635||17288||3992|
01|United States|00|01000US|United States|EC|2002 Economic Census|48|Transportation and warehousing|4859992|All other passenger transportation|804|4 largest firms|||2002|Reference year 2002|39||99291||40.4||25783||5895||1244|
01|United States|00|01000US|United States|EC|2002 Economic Census|48|Transportation and warehousing|4859992|All other passenger transportation|808|8 largest firms|||2002|Reference year 2002|43||116784||47.5||32788||7519||1572|
01|United States|00|01000US|United States|EC|2002 Economic Census|48|Transportation and warehousing|4859992|All other passenger transportation|820|20 largest firms|||2002|Reference year 2002|57||150462||61.2||43642||10259||2107|
01|United States|00|01000US|United States|EC|2002 Economic Census|48|Transportation and warehousing|4859992|All other passenger transportation|850|50 largest firms|||2002|Reference year 2002|90||190086||77.3||57287||13286||2741|
01|United States|00|01000US|United States|EC|2002 Economic Census|48|Transportation and warehousing|486|Pipeline transportation|001|All firms|||2002|Reference year 2002|2188||22031419||100||2476638||707019||36790|
01|United States|00|01000US|United States|EC|2002 Economic Census|48|Transportation and warehousing|486|Pipeline transportation|804|4 largest firms|||2002|Reference year 2002|811||8254419||37.5||973300||296600||13572|
01|United States|00|01000US|United States|EC|2002 Economic Census|48|Transportation and warehousing|486|Pipeline transportation|808|8 largest firms|||2002|Reference year 2002|1131||11635436||52.8||1301223||394641||18339|
01|United States|00|01000US|United States|EC|2002 Economic Census|48|Transportation and warehousing|486|Pipeline transportation|820|20 largest firms|||2002|Reference year 2002|1613||18009967||81.7||2005186||587293||29367|
01|United States|00|01000US|United States|EC|2002 Economic Census|48|Transportation and warehousing|486|Pipeline transportation|850|50 largest firms|||2002|Reference year 2002|1996||21415216||97.2||2374799||682468||35039|
01|United States|00|01000US|United States|EC|2002 Economic Census|48|Transportation and warehousing|4861|Pipeline transportation of crude oil|001|All firms|||2002|Reference year 2002|252||3401854||100||484631||134552||6508|
01|United States|00|01000US|United States|EC|2002 Economic Census|48|Transportation and warehousing|4861|Pipeline transportation of crude oil|804|4 largest firms|||2002|Reference year 2002|85||2165055||63.6||311475||86186||3576|
01|United States|00|01000US|United States|EC|2002 Economic Census|48|Transportation and warehousing|4861|Pipeline transportation of crude oil|808|8 largest firms|||2002|Reference year 2002|165||2834265||83.3||404139||113401||5088|
01|United States|00|01000US|United States|EC|2002 Economic Census|48|Transportation and warehousing|4861|Pipeline transportation of crude oil|820|20 largest firms|||2002|Reference year 2002|217||3305776||97.2||470138||131098||6154|
01|United States|00|01000US|United States|EC|2002 Economic Census|48|Transportation and warehousing|4861|Pipeline transportation of crude oil|850|50 largest firms|||2002|Reference year 2002|252||3401854||100||484631||134552||6508|
01|United States|00|01000US|United States|EC|2002 Economic Census|48|Transportation and warehousing|48611|Pipeline transportation of crude oil|001|All firms|||2002|Reference year 2002|252||3401854||100||484631||134552||6508|
01|United States|00|01000US|United States|EC|2002 Economic Census|48|Transportation and warehousing|48611|Pipeline transportation of crude oil|804|4 largest firms|||2002|Reference year 2002|85||2165055||63.6||311475||86186||3576|
01|United States|00|01000US|United States|EC|2002 Economic Census|48|Transportation and warehousing|48611|Pipeline transportation of crude oil|808|8 largest firms|||2002|Reference year 2002|165||2834265||83.3||404139||113401||5088|
01|United States|00|01000US|United States|EC|2002 Economic Census|48|Transportation and warehousing|48611|Pipeline transportation of crude oil|820|20 largest firms|||2002|Reference year 2002|217||3305776||97.2||470138||131098||6154|
01|United States|00|01000US|United States|EC|2002 Economic Census|48|Transportation and warehousing|48611|Pipeline transportation of crude oil|850|50 largest firms|||2002|Reference year 2002|252||3401854||100||484631||134552||6508|
01|United States|00|01000US|United States|EC|2002 Economic Census|48|Transportation and warehousing|486110|Pipeline transportation of crude oil|001|All firms|||2002|Reference year 2002|252||3401854||100||484631||134552||6508|
01|United States|00|01000US|United States|EC|2002 Economic Census|48|Transportation and warehousing|486110|Pipeline transportation of crude oil|804|4 largest firms|||2002|Reference year 2002|85||2165055||63.6||311475||86186||3576|
01|United States|00|01000US|United States|EC|2002 Economic Census|48|Transportation and warehousing|486110|Pipeline transportation of crude oil|808|8 largest firms|||2002|Reference year 2002|165||2834265||83.3||404139||113401||5088|
01|United States|00|01000US|United States|EC|2002 Economic Census|48|Transportation and warehousing|486110|Pipeline transportation of crude oil|820|20 largest firms|||2002|Reference year 2002|217||3305776||97.2||470138||131098||6154|
01|United States|00|01000US|United States|EC|2002 Economic Census|48|Transportation and warehousing|486110|Pipeline transportation of crude oil|850|50 largest firms|||2002|Reference year 2002|252||3401854||100||484631||134552||6508|
01|United States|00|01000US|United States|EC|2002 Economic Census|48|Transportation and warehousing|4862|Pipeline transportation of natural gas|001|All firms|||2002|Reference year 2002|1431||14797371||100||1575136||448331||23677|
01|United States|00|01000US|United States|EC|2002 Economic Census|48|Transportation and warehousing|4862|Pipeline transportation of natural gas|804|4 largest firms|||2002|Reference year 2002|698||7551102||51||870860||254262||11814|
01|United States|00|01000US|United States|EC|2002 Economic Census|48|Transportation and warehousing|4862|Pipeline transportation of natural gas|808|8 largest firms|||2002|Reference year 2002|912||10058675||68||1085715||315686||15296|
01|United States|00|01000US|United States|EC|2002 Economic Census|48|Transportation and warehousing|4862|Pipeline transportation of natural gas|820|20 largest firms|||2002|Reference year 2002|1283||13730301||92.8||1451166||417054||21792|
01|United States|00|01000US|United States|EC|2002 Economic Census|48|Transportation and warehousing|4862|Pipeline transportation of natural gas|850|50 largest firms|||2002|Reference year 2002|1354||14717718||99.5||1556584||443872||23346|
01|United States|00|01000US|United States|EC|2002 Economic Census|48|Transportation and warehousing|48621|Pipeline transportation of natural gas|001|All firms|||2002|Reference year 2002|1431||14797371||100||1575136||448331||23677|
01|United States|00|01000US|United States|EC|2002 Economic Census|48|Transportation and warehousing|48621|Pipeline transportation of natural gas|804|4 largest firms|||2002|Reference year 2002|698||7551102||51||870860||254262||11814|
01|United States|00|01000US|United States|EC|2002 Economic Census|48|Transportation and warehousing|48621|Pipeline transportation of natural gas|808|8 largest firms|||2002|Reference year 2002|912||10058675||68||1085715||315686||15296|
01|United States|00|01000US|United States|EC|2002 Economic Census|48|Transportation and warehousing|48621|Pipeline transportation of natural gas|820|20 largest firms|||2002|Reference year 2002|1283||13730301||92.8||1451166||417054||21792|
01|United States|00|01000US|United States|EC|2002 Economic Census|48|Transportation and warehousing|48621|Pipeline transportation of natural gas|850|50 largest firms|||2002|Reference year 2002|1354||14717718||99.5||1556584||443872||23346|
01|United States|00|01000US|United States|EC|2002 Economic Census|48|Transportation and warehousing|486210|Pipeline transportation of natural gas|001|All firms|||2002|Reference year 2002|1431||14797371||100||1575136||448331||23677|
01|United States|00|01000US|United States|EC|2002 Economic Census|48|Transportation and warehousing|486210|Pipeline transportation of natural gas|804|4 largest firms|||2002|Reference year 2002|698||7551102||51||870860||254262||11814|
01|United States|00|01000US|United States|EC|2002 Economic Census|48|Transportation and warehousing|486210|Pipeline transportation of natural gas|808|8 largest firms|||2002|Reference year 2002|912||10058675||68||1085715||315686||15296|
01|United States|00|01000US|United States|EC|2002 Economic Census|48|Transportation and warehousing|486210|Pipeline transportation of natural gas|820|20 largest firms|||2002|Reference year 2002|1283||13730301||92.8||1451166||417054||21792|
01|United States|00|01000US|United States|EC|2002 Economic Census|48|Transportation and warehousing|486210|Pipeline transportation of natural gas|850|50 largest firms|||2002|Reference year 2002|1354||14717718||99.5||1556584||443872||23346|
01|United States|00|01000US|United States|EC|2002 Economic Census|48|Transportation and warehousing|4869|Other pipeline transportation|001|All firms|||2002|Reference year 2002|505||3832194||100||416871||124136||6605|
01|United States|00|01000US|United States|EC|2002 Economic Census|48|Transportation and warehousing|4869|Other pipeline transportation|804|4 largest firms|||2002|Reference year 2002|193||2048956||53.5||199028||69824||3135|
01|United States|00|01000US|United States|EC|2002 Economic Census|48|Transportation and warehousing|4869|Other pipeline transportation|808|8 largest firms|||2002|Reference year 2002|328||2906995||75.9||307288||97023||4783|
01|United States|00|01000US|United States|EC|2002 Economic Census|48|Transportation and warehousing|4869|Other pipeline transportation|820|20 largest firms|||2002|Reference year 2002|450||3702662||96.6||391374||117772||6161|
01|United States|00|01000US|United States|EC|2002 Economic Census|48|Transportation and warehousing|4869|Other pipeline transportation|850|50 largest firms|||2002|Reference year 2002|501||3831955||100||411772||122868||6509|
01|United States|00|01000US|United States|EC|2002 Economic Census|48|Transportation and warehousing|48691|Pipeline transportation of refined petroleum products|001|All firms|||2002|Reference year 2002|468||3413782||100||390648||118084||6149|
01|United States|00|01000US|United States|EC|2002 Economic Census|48|Transportation and warehousing|48691|Pipeline transportation of refined petroleum products|804|4 largest firms|||2002|Reference year 2002|241||1922520||56.3||214463||75619||3387|
01|United States|00|01000US|United States|EC|2002 Economic Census|48|Transportation and warehousing|48691|Pipeline transportation of refined petroleum products|808|8 largest firms|||2002|Reference year 2002|334||2652041||77.7||309896||97747||4774|
01|United States|00|01000US|United States|EC|2002 Economic Census|48|Transportation and warehousing|48691|Pipeline transportation of refined petroleum products|820|20 largest firms|||2002|Reference year 2002|430||3333879||97.7||376933||114616||5909|
01|United States|00|01000US|United States|EC|2002 Economic Census|48|Transportation and warehousing|48691|Pipeline transportation of refined petroleum products|850|50 largest firms|||2002|Reference year 2002|468||3413782||100||390648||118084||6149|
01|United States|00|01000US|United States|EC|2002 Economic Census|48|Transportation and warehousing|486910|Pipeline transportation of refined petroleum products|001|All firms|||2002|Reference year 2002|468||3413782||100||390648||118084||6149|
01|United States|00|01000US|United States|EC|2002 Economic Census|48|Transportation and warehousing|486910|Pipeline transportation of refined petroleum products|804|4 largest firms|||2002|Reference year 2002|241||1922520||56.3||214463||75619||3387|
01|United States|00|01000US|United States|EC|2002 Economic Census|48|Transportation and warehousing|486910|Pipeline transportation of refined petroleum products|808|8 largest firms|||2002|Reference year 2002|334||2652041||77.7||309896||97747||4774|
01|United States|00|01000US|United States|EC|2002 Economic Census|48|Transportation and warehousing|486910|Pipeline transportation of refined petroleum products|820|20 largest firms|||2002|Reference year 2002|430||3333879||97.7||376933||114616||5909|
01|United States|00|01000US|United States|EC|2002 Economic Census|48|Transportation and warehousing|486910|Pipeline transportation of refined petroleum products|850|50 largest firms|||2002|Reference year 2002|468||3413782||100||390648||118084||6149|
01|United States|00|01000US|United States|EC|2002 Economic Census|48|Transportation and warehousing|48699|All other pipeline transportation|001|All firms|||2002|Reference year 2002|37||418412||100||26223||6052||456|
01|United States|00|01000US|United States|EC|2002 Economic Census|48|Transportation and warehousing|48699|All other pipeline transportation|804|4 largest firms|||2002|Reference year 2002|15||359795||86||15041||3400||246|
01|United States|00|01000US|United States|EC|2002 Economic Census|48|Transportation and warehousing|48699|All other pipeline transportation|808|8 largest firms|||2002|Reference year 2002|31||414661||99.1||20083||4595||337|
01|United States|00|01000US|United States|EC|2002 Economic Census|48|Transportation and warehousing|48699|All other pipeline transportation|820|20 largest firms|||2002|Reference year 2002|37||418412||100||26223||6052||456|
01|United States|00|01000US|United States|EC|2002 Economic Census|48|Transportation and warehousing|48699|All other pipeline transportation|850|50 largest firms|||2002|Reference year 2002|37||418412||100||26223||6052||456|
01|United States|00|01000US|United States|EC|2002 Economic Census|48|Transportation and warehousing|486990|All other pipeline transportation|001|All firms|||2002|Reference year 2002|37||418412||100||26223||6052||456|
01|United States|00|01000US|United States|EC|2002 Economic Census|48|Transportation and warehousing|486990|All other pipeline transportation|804|4 largest firms|||2002|Reference year 2002|15||359795||86||15041||3400||246|
01|United States|00|01000US|United States|EC|2002 Economic Census|48|Transportation and warehousing|486990|All other pipeline transportation|808|8 largest firms|||2002|Reference year 2002|31||414661||99.1||20083||4595||337|
01|United States|00|01000US|United States|EC|2002 Economic Census|48|Transportation and warehousing|486990|All other pipeline transportation|820|20 largest firms|||2002|Reference year 2002|37||418412||100||26223||6052||456|
01|United States|00|01000US|United States|EC|2002 Economic Census|48|Transportation and warehousing|486990|All other pipeline transportation|850|50 largest firms|||2002|Reference year 2002|37||418412||100||26223||6052||456|
01|United States|00|01000US|United States|EC|2002 Economic Census|48|Transportation and warehousing|487|Scenic & sightseeing transportation|001|All firms|||2002|Reference year 2002|2523||1858979||100||526353||104949||22516|
01|United States|00|01000US|United States|EC|2002 Economic Census|48|Transportation and warehousing|487|Scenic & sightseeing transportation|804|4 largest firms|||2002|Reference year 2002|32||190555||10.3||52160||10697||1931|
01|United States|00|01000US|United States|EC|2002 Economic Census|48|Transportation and warehousing|487|Scenic & sightseeing transportation|808|8 largest firms|||2002|Reference year 2002|54||305906||16.5||90521||19500||3749|
01|United States|00|01000US|United States|EC|2002 Economic Census|48|Transportation and warehousing|487|Scenic & sightseeing transportation|820|20 largest firms|||2002|Reference year 2002|75||502379||27||152522||32138||5906|
01|United States|00|01000US|United States|EC|2002 Economic Census|48|Transportation and warehousing|487|Scenic & sightseeing transportation|850|50 largest firms|||2002|Reference year 2002|116||751734||40.4||225118||46505||8440|
01|United States|00|01000US|United States|EC|2002 Economic Census|48|Transportation and warehousing|4871|Scenic & sightseeing transportation, land|001|All firms|||2002|Reference year 2002|591||636371||100||191664||39887||8748|
01|United States|00|01000US|United States|EC|2002 Economic Census|48|Transportation and warehousing|4871|Scenic & sightseeing transportation, land|804|4 largest firms|||2002|Reference year 2002|26||162574||25.5||55700||11640||1831|
01|United States|00|01000US|United States|EC|2002 Economic Census|48|Transportation and warehousing|4871|Scenic & sightseeing transportation, land|808|8 largest firms|||2002|Reference year 2002|36||233179||36.6||79098||17473||3009|
01|United States|00|01000US|United States|EC|2002 Economic Census|48|Transportation and warehousing|4871|Scenic & sightseeing transportation, land|820|20 largest firms|||2002|Reference year 2002|54||324586||51||107954||23160||4092|
01|United States|00|01000US|United States|EC|2002 Economic Census|48|Transportation and warehousing|4871|Scenic & sightseeing transportation, land|850|50 largest firms|||2002|Reference year 2002|91||426035||66.9||136641||28917||5336|
01|United States|00|01000US|United States|EC|2002 Economic Census|48|Transportation and warehousing|48711|Scenic & sightseeing transportation, land|001|All firms|||2002|Reference year 2002|591||636371||100||191664||39887||8748|
01|United States|00|01000US|United States|EC|2002 Economic Census|48|Transportation and warehousing|48711|Scenic & sightseeing transportation, land|804|4 largest firms|||2002|Reference year 2002|26||162574||25.5||55700||11640||1831|
01|United States|00|01000US|United States|EC|2002 Economic Census|48|Transportation and warehousing|48711|Scenic & sightseeing transportation, land|808|8 largest firms|||2002|Reference year 2002|36||233179||36.6||79098||17473||3009|
01|United States|00|01000US|United States|EC|2002 Economic Census|48|Transportation and warehousing|48711|Scenic & sightseeing transportation, land|820|20 largest firms|||2002|Reference year 2002|54||324586||51||107954||23160||4092|
01|United States|00|01000US|United States|EC|2002 Economic Census|48|Transportation and warehousing|48711|Scenic & sightseeing transportation, land|850|50 largest firms|||2002|Reference year 2002|91||426035||66.9||136641||28917||5336|
01|United States|00|01000US|United States|EC|2002 Economic Census|48|Transportation and warehousing|487110|Scenic & sightseeing transportation, land|001|All firms|||2002|Reference year 2002|591||636371||100||191664||39887||8748|
01|United States|00|01000US|United States|EC|2002 Economic Census|48|Transportation and warehousing|487110|Scenic & sightseeing transportation, land|804|4 largest firms|||2002|Reference year 2002|26||162574||25.5||55700||11640||1831|
01|United States|00|01000US|United States|EC|2002 Economic Census|48|Transportation and warehousing|487110|Scenic & sightseeing transportation, land|808|8 largest firms|||2002|Reference year 2002|36||233179||36.6||79098||17473||3009|
01|United States|00|01000US|United States|EC|2002 Economic Census|48|Transportation and warehousing|487110|Scenic & sightseeing transportation, land|820|20 largest firms|||2002|Reference year 2002|54||324586||51||107954||23160||4092|
01|United States|00|01000US|United States|EC|2002 Economic Census|48|Transportation and warehousing|487110|Scenic & sightseeing transportation, land|850|50 largest firms|||2002|Reference year 2002|91||426035||66.9||136641||28917||5336|
01|United States|00|01000US|United States|EC|2002 Economic Census|48|Transportation and warehousing|4872|Scenic & sightseeing transportation, water|001|All firms|||2002|Reference year 2002|1748||1002203||100||286035||54179||12088|
01|United States|00|01000US|United States|EC|2002 Economic Census|48|Transportation and warehousing|4872|Scenic & sightseeing transportation, water|804|4 largest firms|||2002|Reference year 2002|20||127314||12.7||33833||6964||1588|
01|United States|00|01000US|United States|EC|2002 Economic Census|48|Transportation and warehousing|4872|Scenic & sightseeing transportation, water|808|8 largest firms|||2002|Reference year 2002|27||181874||18.1||55790||10973||2358|
01|United States|00|01000US|United States|EC|2002 Economic Census|48|Transportation and warehousing|4872|Scenic & sightseeing transportation, water|820|20 largest firms|||2002|Reference year 2002|43||289904||28.9||85901||16049||3396|
01|United States|00|01000US|United States|EC|2002 Economic Census|48|Transportation and warehousing|4872|Scenic & sightseeing transportation, water|850|50 largest firms|||2002|Reference year 2002|76||439214||43.8||131566||25291||4861|
01|United States|00|01000US|United States|EC|2002 Economic Census|48|Transportation and warehousing|48721|Scenic & sightseeing transportation, water|001|All firms|||2002|Reference year 2002|1748||1002203||100||286035||54179||12088|
01|United States|00|01000US|United States|EC|2002 Economic Census|48|Transportation and warehousing|48721|Scenic & sightseeing transportation, water|804|4 largest firms|||2002|Reference year 2002|20||127314||12.7||33833||6964||1588|
01|United States|00|01000US|United States|EC|2002 Economic Census|48|Transportation and warehousing|48721|Scenic & sightseeing transportation, water|808|8 largest firms|||2002|Reference year 2002|27||181874||18.1||55790||10973||2358|
01|United States|00|01000US|United States|EC|2002 Economic Census|48|Transportation and warehousing|48721|Scenic & sightseeing transportation, water|820|20 largest firms|||2002|Reference year 2002|43||289904||28.9||85901||16049||3396|
01|United States|00|01000US|United States|EC|2002 Economic Census|48|Transportation and warehousing|48721|Scenic & sightseeing transportation, water|850|50 largest firms|||2002|Reference year 2002|76||439214||43.8||131566||25291||4861|
01|United States|00|01000US|United States|EC|2002 Economic Census|48|Transportation and warehousing|487210|Scenic & sightseeing transportation, water|001|All firms|||2002|Reference year 2002|1748||1002203||100||286035||54179||12088|
01|United States|00|01000US|United States|EC|2002 Economic Census|48|Transportation and warehousing|487210|Scenic & sightseeing transportation, water|804|4 largest firms|||2002|Reference year 2002|20||127314||12.7||33833||6964||1588|
01|United States|00|01000US|United States|EC|2002 Economic Census|48|Transportation and warehousing|487210|Scenic & sightseeing transportation, water|808|8 largest firms|||2002|Reference year 2002|27||181874||18.1||55790||10973||2358|
01|United States|00|01000US|United States|EC|2002 Economic Census|48|Transportation and warehousing|487210|Scenic & sightseeing transportation, water|820|20 largest firms|||2002|Reference year 2002|43||289904||28.9||85901||16049||3396|
01|United States|00|01000US|United States|EC|2002 Economic Census|48|Transportation and warehousing|487210|Scenic & sightseeing transportation, water|850|50 largest firms|||2002|Reference year 2002|76||439214||43.8||131566||25291||4861|
01|United States|00|01000US|United States|EC|2002 Economic Census|48|Transportation and warehousing|4872101|Excursion & sightseeing boats (including dinner cruises)|001|All firms|||2002|Reference year 2002|779||773963||100||231624||44160||9561|
01|United States|00|01000US|United States|EC|2002 Economic Census|48|Transportation and warehousing|4872101|Excursion & sightseeing boats (including dinner cruises)|804|4 largest firms|||2002|Reference year 2002|20||127314||16.4||33833||6964||1588|
01|United States|00|01000US|United States|EC|2002 Economic Census|48|Transportation and warehousing|4872101|Excursion & sightseeing boats (including dinner cruises)|808|8 largest firms|||2002|Reference year 2002|27||181874||23.5||55790||10973||2358|
01|United States|00|01000US|United States|EC|2002 Economic Census|48|Transportation and warehousing|4872101|Excursion & sightseeing boats (including dinner cruises)|820|20 largest firms|||2002|Reference year 2002|43||289904||37.5||85901||16049||3396|
01|United States|00|01000US|United States|EC|2002 Economic Census|48|Transportation and warehousing|4872101|Excursion & sightseeing boats (including dinner cruises)|850|50 largest firms|||2002|Reference year 2002|76||434423||56.1||132251||25421||4906|
01|United States|00|01000US|United States|EC|2002 Economic Census|48|Transportation and warehousing|4872102|Charter fishing & party fishing boats|001|All firms|||2002|Reference year 2002|969||228240||100||54411||10019||2527|
01|United States|00|01000US|United States|EC|2002 Economic Census|48|Transportation and warehousing|4872102|Charter fishing & party fishing boats|804|4 largest firms|||2002|Reference year 2002|4||18873||8.3||2610||453||80|
01|United States|00|01000US|United States|EC|2002 Economic Census|48|Transportation and warehousing|4872102|Charter fishing & party fishing boats|808|8 largest firms|||2002|Reference year 2002|8||27255||11.9||3998||665||122|
01|United States|00|01000US|United States|EC|2002 Economic Census|48|Transportation and warehousing|4872102|Charter fishing & party fishing boats|820|20 largest firms|||2002|Reference year 2002|20||44581||19.5||8212||1530||379|
01|United States|00|01000US|United States|EC|2002 Economic Census|48|Transportation and warehousing|4872102|Charter fishing & party fishing boats|850|50 largest firms|||2002|Reference year 2002|50||74784||32.8||15451||2921||757|
01|United States|00|01000US|United States|EC|2002 Economic Census|48|Transportation and warehousing|4879|Scenic & sightseeing transportation, other|001|All firms|||2002|Reference year 2002|184||220405||100||48654||10883||1680|
01|United States|00|01000US|United States|EC|2002 Economic Census|48|Transportation and warehousing|4879|Scenic & sightseeing transportation, other|804|4 largest firms|||2002|Reference year 2002|5||70290||31.9||16468||3698||461|
01|United States|00|01000US|United States|EC|2002 Economic Census|48|Transportation and warehousing|4879|Scenic & sightseeing transportation, other|808|8 largest firms|||2002|Reference year 2002|9||107597||48.8||23887||5531||640|
01|United States|00|01000US|United States|EC|2002 Economic Census|48|Transportation and warehousing|4879|Scenic & sightseeing transportation, other|820|20 largest firms|||2002|Reference year 2002|23||153106||69.5||33603||7761||930|
01|United States|00|01000US|United States|EC|2002 Economic Census|48|Transportation and warehousing|4879|Scenic & sightseeing transportation, other|850|50 largest firms|||2002|Reference year 2002|53||192442||87.3||42314||9518||1315|
01|United States|00|01000US|United States|EC|2002 Economic Census|48|Transportation and warehousing|48799|Scenic & sightseeing transportation, other|001|All firms|||2002|Reference year 2002|184||220405||100||48654||10883||1680|
01|United States|00|01000US|United States|EC|2002 Economic Census|48|Transportation and warehousing|48799|Scenic & sightseeing transportation, other|804|4 largest firms|||2002|Reference year 2002|5||70290||31.9||16468||3698||461|
01|United States|00|01000US|United States|EC|2002 Economic Census|48|Transportation and warehousing|48799|Scenic & sightseeing transportation, other|808|8 largest firms|||2002|Reference year 2002|9||107597||48.8||23887||5531||640|
01|United States|00|01000US|United States|EC|2002 Economic Census|48|Transportation and warehousing|48799|Scenic & sightseeing transportation, other|820|20 largest firms|||2002|Reference year 2002|23||153106||69.5||33603||7761||930|
01|United States|00|01000US|United States|EC|2002 Economic Census|48|Transportation and warehousing|48799|Scenic & sightseeing transportation, other|850|50 largest firms|||2002|Reference year 2002|53||192442||87.3||42314||9518||1315|
01|United States|00|01000US|United States|EC|2002 Economic Census|48|Transportation and warehousing|487990|Scenic & sightseeing transportation, other|001|All firms|||2002|Reference year 2002|184||220405||100||48654||10883||1680|
01|United States|00|01000US|United States|EC|2002 Economic Census|48|Transportation and warehousing|487990|Scenic & sightseeing transportation, other|804|4 largest firms|||2002|Reference year 2002|5||70290||31.9||16468||3698||461|
01|United States|00|01000US|United States|EC|2002 Economic Census|48|Transportation and warehousing|487990|Scenic & sightseeing transportation, other|808|8 largest firms|||2002|Reference year 2002|9||107597||48.8||23887||5531||640|
01|United States|00|01000US|United States|EC|2002 Economic Census|48|Transportation and warehousing|487990|Scenic & sightseeing transportation, other|820|20 largest firms|||2002|Reference year 2002|23||153106||69.5||33603||7761||930|
01|United States|00|01000US|United States|EC|2002 Economic Census|48|Transportation and warehousing|487990|Scenic & sightseeing transportation, other|850|50 largest firms|||2002|Reference year 2002|53||192442||87.3||42314||9518||1315|
01|United States|00|01000US|United States|EC|2002 Economic Census|48|Transportation and warehousing|488|Support activities for transportation|001|All firms|||2002|Reference year 2002|33942||57414131||100||16202043||3903947||465616|
01|United States|00|01000US|United States|EC|2002 Economic Census|48|Transportation and warehousing|488|Support activities for transportation|804|4 largest firms|||2002|Reference year 2002|473||5488643||9.6||1308632||303130||27584|
01|United States|00|01000US|United States|EC|2002 Economic Census|48|Transportation and warehousing|488|Support activities for transportation|808|8 largest firms|||2002|Reference year 2002|1090||8063401||14||1874611||436616||43843|
01|United States|00|01000US|United States|EC|2002 Economic Census|48|Transportation and warehousing|488|Support activities for transportation|820|20 largest firms|||2002|Reference year 2002|1574||12677695||22.1||2787838||658336||63444|
01|United States|00|01000US|United States|EC|2002 Economic Census|48|Transportation and warehousing|488|Support activities for transportation|850|50 largest firms|||2002|Reference year 2002|2345||18785412||32.7||4734394||1151520||124842|
01|United States|00|01000US|United States|EC|2002 Economic Census|48|Transportation and warehousing|4881|Support activities for air transportation|001|All firms|||2002|Reference year 2002|4976||12181244||100||3745620||915853||129555|
01|United States|00|01000US|United States|EC|2002 Economic Census|48|Transportation and warehousing|4881|Support activities for air transportation|804|4 largest firms|||2002|Reference year 2002|352||1988611||16.3||405444||98909||12228|
01|United States|00|01000US|United States|EC|2002 Economic Census|48|Transportation and warehousing|4881|Support activities for air transportation|808|8 largest firms|||2002|Reference year 2002|510||3144993||25.8||901094||220917||30072|
01|United States|00|01000US|United States|EC|2002 Economic Census|48|Transportation and warehousing|4881|Support activities for air transportation|820|20 largest firms|||2002|Reference year 2002|712||5333022||43.8||1626915||402084||59340|
01|United States|00|01000US|United States|EC|2002 Economic Census|48|Transportation and warehousing|4881|Support activities for air transportation|850|50 largest firms|||2002|Reference year 2002|1033||7161659||58.8||2229792||542110||76000|
