GEOTYPE|GEOTYPE_MEANING|ST|GEO_ID|GEOGRAPHY|PROGRAM|PROGRAM_MEANING|SECTOR|SECTOR_MEANING|NAICS2002|NAICS2002_MEANING|CONCENFI|CONCENFI_MEANING|FOOTID|FOOTID_MEANING|YEAR|YEAR_MEANING|ESTAB|ESTAB_F|RCPTOT|RCPTOT_F|VALPCT|VALPCT_F|PAYANT|PAYANT_F|PAYQ1T|PAYQ1T_F|EMP|EMP_F 
01|United States|00|01000US|United States|EC|2002 Economic Census|44|Retail trade|44812|Women's clothing stores|808|8 largest firms|||2002|Reference year 2002|8329||12807247||41.9||1456987||351746||106481|
01|United States|00|01000US|United States|EC|2002 Economic Census|44|Retail trade|44812|Women's clothing stores|820|20 largest firms|||2002|Reference year 2002|13715||17610860||57.6||2011013||485843||167759|
01|United States|00|01000US|United States|EC|2002 Economic Census|44|Retail trade|44812|Women's clothing stores|850|50 largest firms|||2002|Reference year 2002|17468||21622621||70.7||2490133||598186||203888|
01|United States|00|01000US|United States|EC|2002 Economic Census|44|Retail trade|448120|Women's clothing stores|001|All firms|||2002|Reference year 2002|33955||30594591||100||3790125||909598||293840|
01|United States|00|01000US|United States|EC|2002 Economic Census|44|Retail trade|448120|Women's clothing stores|804|4 largest firms|||2002|Reference year 2002|4902||9336037||30.5||1082051||264975||78204|
01|United States|00|01000US|United States|EC|2002 Economic Census|44|Retail trade|448120|Women's clothing stores|808|8 largest firms|||2002|Reference year 2002|8329||12807247||41.9||1456987||351746||106481|
01|United States|00|01000US|United States|EC|2002 Economic Census|44|Retail trade|448120|Women's clothing stores|820|20 largest firms|||2002|Reference year 2002|13715||17610860||57.6||2011013||485843||167759|
01|United States|00|01000US|United States|EC|2002 Economic Census|44|Retail trade|448120|Women's clothing stores|850|50 largest firms|||2002|Reference year 2002|17468||21622621||70.7||2490133||598186||203888|
01|United States|00|01000US|United States|EC|2002 Economic Census|44|Retail trade|44813|Children's & infants' clothing stores|001|All firms|||2002|Reference year 2002|6558||7082266||100||784561||183929||67010|
01|United States|00|01000US|United States|EC|2002 Economic Census|44|Retail trade|44813|Children's & infants' clothing stores|804|4 largest firms|||2002|Reference year 2002|2186||4141463||58.5||399588||93053||36188|
01|United States|00|01000US|United States|EC|2002 Economic Census|44|Retail trade|44813|Children's & infants' clothing stores|808|8 largest firms|||2002|Reference year 2002|3197||5288342||74.7||521101||122440||47451|
01|United States|00|01000US|United States|EC|2002 Economic Census|44|Retail trade|44813|Children's & infants' clothing stores|820|20 largest firms|||2002|Reference year 2002|3530||5670546||80.1||572766||133957||50799|
01|United States|00|01000US|United States|EC|2002 Economic Census|44|Retail trade|44813|Children's & infants' clothing stores|850|50 largest firms|||2002|Reference year 2002|3655||5936760||83.8||615386||143427||53140|
01|United States|00|01000US|United States|EC|2002 Economic Census|44|Retail trade|448130|Children's & infants' clothing stores|001|All firms|||2002|Reference year 2002|6558||7082266||100||784561||183929||67010|
01|United States|00|01000US|United States|EC|2002 Economic Census|44|Retail trade|448130|Children's & infants' clothing stores|804|4 largest firms|||2002|Reference year 2002|2186||4141463||58.5||399588||93053||36188|
01|United States|00|01000US|United States|EC|2002 Economic Census|44|Retail trade|448130|Children's & infants' clothing stores|808|8 largest firms|||2002|Reference year 2002|3197||5288342||74.7||521101||122440||47451|
01|United States|00|01000US|United States|EC|2002 Economic Census|44|Retail trade|448130|Children's & infants' clothing stores|820|20 largest firms|||2002|Reference year 2002|3530||5670546||80.1||572766||133957||50799|
01|United States|00|01000US|United States|EC|2002 Economic Census|44|Retail trade|448130|Children's & infants' clothing stores|850|50 largest firms|||2002|Reference year 2002|3655||5936760||83.8||615386||143427||53140|
01|United States|00|01000US|United States|EC|2002 Economic Census|44|Retail trade|44814|Family clothing stores|001|All firms|||2002|Reference year 2002|24539||63852108||100||7441014||1773822||522164|
01|United States|00|01000US|United States|EC|2002 Economic Census|44|Retail trade|44814|Family clothing stores|804|4 largest firms|||2002|Reference year 2002|4576||30316663||47.5||3546861||838146||219901|
01|United States|00|01000US|United States|EC|2002 Economic Census|44|Retail trade|44814|Family clothing stores|808|8 largest firms|||2002|Reference year 2002|5967||38197598||59.8||4414628||1053991||287647|
01|United States|00|01000US|United States|EC|2002 Economic Census|44|Retail trade|44814|Family clothing stores|820|20 largest firms|||2002|Reference year 2002|11261||47628365||74.6||5409971||1294678||388035|
01|United States|00|01000US|United States|EC|2002 Economic Census|44|Retail trade|44814|Family clothing stores|850|50 largest firms|||2002|Reference year 2002|14559||55560503||87||6309345||1508519||446592|
01|United States|00|01000US|United States|EC|2002 Economic Census|44|Retail trade|448140|Family clothing stores|001|All firms|||2002|Reference year 2002|24539||63852108||100||7441014||1773822||522164|
01|United States|00|01000US|United States|EC|2002 Economic Census|44|Retail trade|448140|Family clothing stores|804|4 largest firms|||2002|Reference year 2002|4576||30316663||47.5||3546861||838146||219901|
01|United States|00|01000US|United States|EC|2002 Economic Census|44|Retail trade|448140|Family clothing stores|808|8 largest firms|||2002|Reference year 2002|5967||38197598||59.8||4414628||1053991||287647|
01|United States|00|01000US|United States|EC|2002 Economic Census|44|Retail trade|448140|Family clothing stores|820|20 largest firms|||2002|Reference year 2002|11261||47628365||74.6||5409971||1294678||388035|
01|United States|00|01000US|United States|EC|2002 Economic Census|44|Retail trade|448140|Family clothing stores|850|50 largest firms|||2002|Reference year 2002|14559||55560503||87||6309345||1508519||446592|
01|United States|00|01000US|United States|EC|2002 Economic Census|44|Retail trade|44815|Clothing accessories stores|001|All firms|||2002|Reference year 2002|5810||2731046||100||460493||108792||26669|
01|United States|00|01000US|United States|EC|2002 Economic Census|44|Retail trade|44815|Clothing accessories stores|804|4 largest firms|||2002|Reference year 2002|2755||1443448||52.9||253729||62236||14862|
01|United States|00|01000US|United States|EC|2002 Economic Census|44|Retail trade|44815|Clothing accessories stores|808|8 largest firms|||2002|Reference year 2002|2822||1661066||60.8||288121||68156||15564|
01|United States|00|01000US|United States|EC|2002 Economic Census|44|Retail trade|44815|Clothing accessories stores|820|20 largest firms|||2002|Reference year 2002|3008||1848372||67.7||318623||75327||17111|
01|United States|00|01000US|United States|EC|2002 Economic Census|44|Retail trade|44815|Clothing accessories stores|850|50 largest firms|||2002|Reference year 2002|3148||1985239||72.7||337464||80356||18143|
01|United States|00|01000US|United States|EC|2002 Economic Census|44|Retail trade|448150|Clothing accessories stores|001|All firms|||2002|Reference year 2002|5810||2731046||100||460493||108792||26669|
01|United States|00|01000US|United States|EC|2002 Economic Census|44|Retail trade|448150|Clothing accessories stores|804|4 largest firms|||2002|Reference year 2002|2755||1443448||52.9||253729||62236||14862|
01|United States|00|01000US|United States|EC|2002 Economic Census|44|Retail trade|448150|Clothing accessories stores|808|8 largest firms|||2002|Reference year 2002|2822||1661066||60.8||288121||68156||15564|
01|United States|00|01000US|United States|EC|2002 Economic Census|44|Retail trade|448150|Clothing accessories stores|820|20 largest firms|||2002|Reference year 2002|3008||1848372||67.7||318623||75327||17111|
01|United States|00|01000US|United States|EC|2002 Economic Census|44|Retail trade|448150|Clothing accessories stores|850|50 largest firms|||2002|Reference year 2002|3148||1985239||72.7||337464||80356||18143|
01|United States|00|01000US|United States|EC|2002 Economic Census|44|Retail trade|44819|Other clothing stores|001|All firms|||2002|Reference year 2002|10655||7955963||100||1269122||306781||90617|
01|United States|00|01000US|United States|EC|2002 Economic Census|44|Retail trade|44819|Other clothing stores|804|4 largest firms|||2002|Reference year 2002|1534||3471980||43.6||517352||128648||42137|
01|United States|00|01000US|United States|EC|2002 Economic Census|44|Retail trade|44819|Other clothing stores|808|8 largest firms|||2002|Reference year 2002|2173||3787634||47.6||570697||142101||45983|
01|United States|00|01000US|United States|EC|2002 Economic Census|44|Retail trade|44819|Other clothing stores|820|20 largest firms|||2002|Reference year 2002|2577||4151287||52.2||624785||155256||48931|
01|United States|00|01000US|United States|EC|2002 Economic Census|44|Retail trade|44819|Other clothing stores|850|50 largest firms|||2002|Reference year 2002|2820||4534861||57||688445||170159||51963|
01|United States|00|01000US|United States|EC|2002 Economic Census|44|Retail trade|448190|Other clothing stores|001|All firms|||2002|Reference year 2002|10655||7955963||100||1269122||306781||90617|
01|United States|00|01000US|United States|EC|2002 Economic Census|44|Retail trade|448190|Other clothing stores|804|4 largest firms|||2002|Reference year 2002|1534||3471980||43.6||517352||128648||42137|
01|United States|00|01000US|United States|EC|2002 Economic Census|44|Retail trade|448190|Other clothing stores|808|8 largest firms|||2002|Reference year 2002|2173||3787634||47.6||570697||142101||45983|
01|United States|00|01000US|United States|EC|2002 Economic Census|44|Retail trade|448190|Other clothing stores|820|20 largest firms|||2002|Reference year 2002|2577||4151287||52.2||624785||155256||48931|
01|United States|00|01000US|United States|EC|2002 Economic Census|44|Retail trade|448190|Other clothing stores|850|50 largest firms|||2002|Reference year 2002|2820||4534861||57||688445||170159||51963|
01|United States|00|01000US|United States|EC|2002 Economic Census|44|Retail trade|4482|Shoe stores|001|All firms|||2002|Reference year 2002|28499||22955111||100||2681315||656289||205067|
01|United States|00|01000US|United States|EC|2002 Economic Census|44|Retail trade|4482|Shoe stores|804|4 largest firms|||2002|Reference year 2002|11896||9170083||39.9||956925||235490||78904|
01|United States|00|01000US|United States|EC|2002 Economic Census|44|Retail trade|4482|Shoe stores|808|8 largest firms|||2002|Reference year 2002|13773||12020045||52.4||1219695||298511||103240|
01|United States|00|01000US|United States|EC|2002 Economic Census|44|Retail trade|4482|Shoe stores|820|20 largest firms|||2002|Reference year 2002|17524||15632887||68.1||1621797||396492||141609|
01|United States|00|01000US|United States|EC|2002 Economic Census|44|Retail trade|4482|Shoe stores|850|50 largest firms|||2002|Reference year 2002|19578||17514864||76.3||1856770||454852||155608|
01|United States|00|01000US|United States|EC|2002 Economic Census|44|Retail trade|44821|Shoe stores|001|All firms|||2002|Reference year 2002|28499||22955111||100||2681315||656289||205067|
01|United States|00|01000US|United States|EC|2002 Economic Census|44|Retail trade|44821|Shoe stores|804|4 largest firms|||2002|Reference year 2002|11896||9170083||39.9||956925||235490||78904|
01|United States|00|01000US|United States|EC|2002 Economic Census|44|Retail trade|44821|Shoe stores|808|8 largest firms|||2002|Reference year 2002|13773||12020045||52.4||1219695||298511||103240|
01|United States|00|01000US|United States|EC|2002 Economic Census|44|Retail trade|44821|Shoe stores|820|20 largest firms|||2002|Reference year 2002|17524||15632887||68.1||1621797||396492||141609|
01|United States|00|01000US|United States|EC|2002 Economic Census|44|Retail trade|44821|Shoe stores|850|50 largest firms|||2002|Reference year 2002|19578||17514864||76.3||1856770||454852||155608|
01|United States|00|01000US|United States|EC|2002 Economic Census|44|Retail trade|448210|Shoe stores|001|All firms|||2002|Reference year 2002|28499||22955111||100||2681315||656289||205067|
01|United States|00|01000US|United States|EC|2002 Economic Census|44|Retail trade|448210|Shoe stores|804|4 largest firms|||2002|Reference year 2002|11896||9170083||39.9||956925||235490||78904|
01|United States|00|01000US|United States|EC|2002 Economic Census|44|Retail trade|448210|Shoe stores|808|8 largest firms|||2002|Reference year 2002|13773||12020045||52.4||1219695||298511||103240|
01|United States|00|01000US|United States|EC|2002 Economic Census|44|Retail trade|448210|Shoe stores|820|20 largest firms|||2002|Reference year 2002|17524||15632887||68.1||1621797||396492||141609|
01|United States|00|01000US|United States|EC|2002 Economic Census|44|Retail trade|448210|Shoe stores|850|50 largest firms|||2002|Reference year 2002|19578||17514864||76.3||1856770||454852||155608|
01|United States|00|01000US|United States|EC|2002 Economic Census|44|Retail trade|4482101|Men's shoe stores|001|All firms|||2002|Reference year 2002|1622||965889||100||142100||35909||6886|
01|United States|00|01000US|United States|EC|2002 Economic Census|44|Retail trade|4482101|Men's shoe stores|804|4 largest firms|||2002|Reference year 2002|708||405797||42||57999||15508||2942|
01|United States|00|01000US|United States|EC|2002 Economic Census|44|Retail trade|4482101|Men's shoe stores|808|8 largest firms|||2002|Reference year 2002|806||506744||52.5||71665||18965||3541|
01|United States|00|01000US|United States|EC|2002 Economic Census|44|Retail trade|4482101|Men's shoe stores|820|20 largest firms|||2002|Reference year 2002|893||596180||61.7||84950||21876||4083|
01|United States|00|01000US|United States|EC|2002 Economic Census|44|Retail trade|4482101|Men's shoe stores|850|50 largest firms|||2002|Reference year 2002|962||679947||70.4||96586||24626||4510|
01|United States|00|01000US|United States|EC|2002 Economic Census|44|Retail trade|4482102|Women's shoe stores|001|All firms|||2002|Reference year 2002|3146||1985156||100||287776||70952||24236|
01|United States|00|01000US|United States|EC|2002 Economic Census|44|Retail trade|4482102|Women's shoe stores|804|4 largest firms|||2002|Reference year 2002|1406||890115||44.8||122249||29623||14079|
01|United States|00|01000US|United States|EC|2002 Economic Census|44|Retail trade|4482102|Women's shoe stores|808|8 largest firms|||2002|Reference year 2002|1531||1010828||50.9||136754||32553||14995|
01|United States|00|01000US|United States|EC|2002 Economic Census|44|Retail trade|4482102|Women's shoe stores|820|20 largest firms|||2002|Reference year 2002|1625||1165635||58.7||157756||37526||16035|
01|United States|00|01000US|United States|EC|2002 Economic Census|44|Retail trade|4482102|Women's shoe stores|850|50 largest firms|||2002|Reference year 2002|1729||1311269||66.1||180929||43178||17305|
01|United States|00|01000US|United States|EC|2002 Economic Census|44|Retail trade|4482103|Children's & juveniles' shoe stores|001|All firms|||2002|Reference year 2002|1078||585243||100||86562||21672||6268|
01|United States|00|01000US|United States|EC|2002 Economic Census|44|Retail trade|4482103|Children's & juveniles' shoe stores|804|4 largest firms|||2002|Reference year 2002|660||420791||71.9||55103||14038||4138|
01|United States|00|01000US|United States|EC|2002 Economic Census|44|Retail trade|4482103|Children's & juveniles' shoe stores|808|8 largest firms|||2002|Reference year 2002|689||438687||75||58240||14761||4364|
01|United States|00|01000US|United States|EC|2002 Economic Census|44|Retail trade|4482103|Children's & juveniles' shoe stores|820|20 largest firms|||2002|Reference year 2002|732||460008||78.6||63018||15823||4631|
01|United States|00|01000US|United States|EC|2002 Economic Census|44|Retail trade|4482103|Children's & juveniles' shoe stores|850|50 largest firms|||2002|Reference year 2002|771||489518||83.6||68903||17219||4939|
01|United States|00|01000US|United States|EC|2002 Economic Census|44|Retail trade|4482104|Family shoe stores|001|All firms|||2002|Reference year 2002|16569||12179976||100||1409390||347992||104277|
01|United States|00|01000US|United States|EC|2002 Economic Census|44|Retail trade|4482104|Family shoe stores|804|4 largest firms|||2002|Reference year 2002|8142||5690347||46.7||572721||142678||46290|
01|United States|00|01000US|United States|EC|2002 Economic Census|44|Retail trade|4482104|Family shoe stores|808|8 largest firms|||2002|Reference year 2002|10302||7705559||63.3||778225||194687||67104|
01|United States|00|01000US|United States|EC|2002 Economic Census|44|Retail trade|4482104|Family shoe stores|820|20 largest firms|||2002|Reference year 2002|11545||9024156||74.1||932348||230634||76261|
01|United States|00|01000US|United States|EC|2002 Economic Census|44|Retail trade|4482104|Family shoe stores|850|50 largest firms|||2002|Reference year 2002|12399||9865599||81||1043410||258708||82775|
01|United States|00|01000US|United States|EC|2002 Economic Census|44|Retail trade|4482105|Athletic footwear stores|001|All firms|||2002|Reference year 2002|6084||7238847||100||755487||179764||63400|
01|United States|00|01000US|United States|EC|2002 Economic Census|44|Retail trade|4482105|Athletic footwear stores|804|4 largest firms|||2002|Reference year 2002|3863||5125087||70.8||505687||119914||46309|
01|United States|00|01000US|United States|EC|2002 Economic Census|44|Retail trade|4482105|Athletic footwear stores|808|8 largest firms|||2002|Reference year 2002|4391||5742750||79.3||571608||135372||50780|
01|United States|00|01000US|United States|EC|2002 Economic Census|44|Retail trade|4482105|Athletic footwear stores|820|20 largest firms|||2002|Reference year 2002|4639||6124591||84.6||607411||144568||53241|
01|United States|00|01000US|United States|EC|2002 Economic Census|44|Retail trade|4482105|Athletic footwear stores|850|50 largest firms|||2002|Reference year 2002|4764||6337603||87.5||634280||150751||54675|
01|United States|00|01000US|United States|EC|2002 Economic Census|44|Retail trade|4483|Jewelry, luggage, & leather goods stores|001|All firms|||2002|Reference year 2002|30357||24848268||100||3692096||916294||158983|
01|United States|00|01000US|United States|EC|2002 Economic Census|44|Retail trade|4483|Jewelry, luggage, & leather goods stores|804|4 largest firms|||2002|Reference year 2002|4280||5540204||22.3||717573||181570||34279|
01|United States|00|01000US|United States|EC|2002 Economic Census|44|Retail trade|4483|Jewelry, luggage, & leather goods stores|808|8 largest firms|||2002|Reference year 2002|5977||7360756||29.6||1010100||262061||45872|
01|United States|00|01000US|United States|EC|2002 Economic Census|44|Retail trade|4483|Jewelry, luggage, & leather goods stores|820|20 largest firms|||2002|Reference year 2002|6894||9142055||36.8||1209635||313794||53937|
01|United States|00|01000US|United States|EC|2002 Economic Census|44|Retail trade|4483|Jewelry, luggage, & leather goods stores|850|50 largest firms|||2002|Reference year 2002|8069||10708178||43.1||1442460||372028||63484|
01|United States|00|01000US|United States|EC|2002 Economic Census|44|Retail trade|44831|Jewelry stores|001|All firms|||2002|Reference year 2002|28625||23304320||100||3483351||864967||148752|
01|United States|00|01000US|United States|EC|2002 Economic Census|44|Retail trade|44831|Jewelry stores|804|4 largest firms|||2002|Reference year 2002|4280||5540204||23.8||717573||181570||34279|
01|United States|00|01000US|United States|EC|2002 Economic Census|44|Retail trade|44831|Jewelry stores|808|8 largest firms|||2002|Reference year 2002|5977||7360756||31.6||1010100||262061||45872|
01|United States|00|01000US|United States|EC|2002 Economic Census|44|Retail trade|44831|Jewelry stores|820|20 largest firms|||2002|Reference year 2002|6730||8692267||37.3||1172116||305320||52970|
01|United States|00|01000US|United States|EC|2002 Economic Census|44|Retail trade|44831|Jewelry stores|850|50 largest firms|||2002|Reference year 2002|7476||9997419||42.9||1357110||351820||59184|
01|United States|00|01000US|United States|EC|2002 Economic Census|44|Retail trade|448310|Jewelry stores|001|All firms|||2002|Reference year 2002|28625||23304320||100||3483351||864967||148752|
01|United States|00|01000US|United States|EC|2002 Economic Census|44|Retail trade|448310|Jewelry stores|804|4 largest firms|||2002|Reference year 2002|4280||5540204||23.8||717573||181570||34279|
01|United States|00|01000US|United States|EC|2002 Economic Census|44|Retail trade|448310|Jewelry stores|808|8 largest firms|||2002|Reference year 2002|5977||7360756||31.6||1010100||262061||45872|
01|United States|00|01000US|United States|EC|2002 Economic Census|44|Retail trade|448310|Jewelry stores|820|20 largest firms|||2002|Reference year 2002|6730||8692267||37.3||1172116||305320||52970|
01|United States|00|01000US|United States|EC|2002 Economic Census|44|Retail trade|448310|Jewelry stores|850|50 largest firms|||2002|Reference year 2002|7476||9997419||42.9||1357110||351820||59184|
01|United States|00|01000US|United States|EC|2002 Economic Census|44|Retail trade|44832|Luggage & leather goods stores|001|All firms|||2002|Reference year 2002|1732||1543948||100||208745||51327||10231|
01|United States|00|01000US|United States|EC|2002 Economic Census|44|Retail trade|44832|Luggage & leather goods stores|804|4 largest firms|||2002|Reference year 2002|534||769336||49.8||84079||19620||3912|
01|United States|00|01000US|United States|EC|2002 Economic Census|44|Retail trade|44832|Luggage & leather goods stores|808|8 largest firms|||2002|Reference year 2002|675||951498||61.6||114364||27921||5074|
01|United States|00|01000US|United States|EC|2002 Economic Census|44|Retail trade|44832|Luggage & leather goods stores|820|20 largest firms|||2002|Reference year 2002|844||1075298||69.6||134493||33064||6078|
01|United States|00|01000US|United States|EC|2002 Economic Census|44|Retail trade|45321|Office supplies & stationery stores|808|8 largest firms|||2002|Reference year 2002|3225||16424986||79.7||1484071||375262||76987|
01|United States|00|01000US|United States|EC|2002 Economic Census|44|Retail trade|45321|Office supplies & stationery stores|820|20 largest firms|||2002|Reference year 2002|3347||16666066||80.8||1527512||386317||78704|
01|United States|00|01000US|United States|EC|2002 Economic Census|44|Retail trade|45321|Office supplies & stationery stores|850|50 largest firms|||2002|Reference year 2002|3467||17005973||82.5||1575954||397825||80754|
01|United States|00|01000US|United States|EC|2002 Economic Census|44|Retail trade|453210|Office supplies & stationery stores|001|All firms|||2002|Reference year 2002|8561||20617623||100||2214170||552392||111381|
01|United States|00|01000US|United States|EC|2002 Economic Census|44|Retail trade|453210|Office supplies & stationery stores|804|4 largest firms|||2002|Reference year 2002|2938||16110530||78.1||1447060||366255||74913|
01|United States|00|01000US|United States|EC|2002 Economic Census|44|Retail trade|453210|Office supplies & stationery stores|808|8 largest firms|||2002|Reference year 2002|3225||16424986||79.7||1484071||375262||76987|
01|United States|00|01000US|United States|EC|2002 Economic Census|44|Retail trade|453210|Office supplies & stationery stores|820|20 largest firms|||2002|Reference year 2002|3347||16666066||80.8||1527512||386317||78704|
01|United States|00|01000US|United States|EC|2002 Economic Census|44|Retail trade|453210|Office supplies & stationery stores|850|50 largest firms|||2002|Reference year 2002|3467||17005973||82.5||1575954||397825||80754|
01|United States|00|01000US|United States|EC|2002 Economic Census|44|Retail trade|45322|Gift, novelty, & souvenir stores|001|All firms|||2002|Reference year 2002|35795||16001184||100||2431415||565545||206706|
01|United States|00|01000US|United States|EC|2002 Economic Census|44|Retail trade|45322|Gift, novelty, & souvenir stores|804|4 largest firms|||2002|Reference year 2002|1843||1964521||12.3||252223||60224||22779|
01|United States|00|01000US|United States|EC|2002 Economic Census|44|Retail trade|45322|Gift, novelty, & souvenir stores|808|8 largest firms|||2002|Reference year 2002|3133||2805607||17.5||387687||92512||32726|
01|United States|00|01000US|United States|EC|2002 Economic Census|44|Retail trade|45322|Gift, novelty, & souvenir stores|820|20 largest firms|||2002|Reference year 2002|4309||3915830||24.5||529217||125859||44518|
01|United States|00|01000US|United States|EC|2002 Economic Census|44|Retail trade|45322|Gift, novelty, & souvenir stores|850|50 largest firms|||2002|Reference year 2002|4923||4696770||29.4||631559||148912||51484|
01|United States|00|01000US|United States|EC|2002 Economic Census|44|Retail trade|453220|Gift, novelty, & souvenir stores|001|All firms|||2002|Reference year 2002|35795||16001184||100||2431415||565545||206706|
01|United States|00|01000US|United States|EC|2002 Economic Census|44|Retail trade|453220|Gift, novelty, & souvenir stores|804|4 largest firms|||2002|Reference year 2002|1843||1964521||12.3||252223||60224||22779|
01|United States|00|01000US|United States|EC|2002 Economic Census|44|Retail trade|453220|Gift, novelty, & souvenir stores|808|8 largest firms|||2002|Reference year 2002|3133||2805607||17.5||387687||92512||32726|
01|United States|00|01000US|United States|EC|2002 Economic Census|44|Retail trade|453220|Gift, novelty, & souvenir stores|820|20 largest firms|||2002|Reference year 2002|4309||3915830||24.5||529217||125859||44518|
01|United States|00|01000US|United States|EC|2002 Economic Census|44|Retail trade|453220|Gift, novelty, & souvenir stores|850|50 largest firms|||2002|Reference year 2002|4923||4696770||29.4||631559||148912||51484|
01|United States|00|01000US|United States|EC|2002 Economic Census|44|Retail trade|4533|Used merchandise stores|001|All firms|||2002|Reference year 2002|18132||7767350||100||1737101||415736||116596|
01|United States|00|01000US|United States|EC|2002 Economic Census|44|Retail trade|4533|Used merchandise stores|804|4 largest firms|||2002|Reference year 2002|1368||765822||9.9||302117||71101||17463|
01|United States|00|01000US|United States|EC|2002 Economic Census|44|Retail trade|4533|Used merchandise stores|808|8 largest firms|||2002|Reference year 2002|1426||902603||11.6||343706||80981||20001|
01|United States|00|01000US|United States|EC|2002 Economic Census|44|Retail trade|4533|Used merchandise stores|820|20 largest firms|||2002|Reference year 2002|1619||1178737||15.2||416254||98139||24768|
01|United States|00|01000US|United States|EC|2002 Economic Census|44|Retail trade|4533|Used merchandise stores|850|50 largest firms|||2002|Reference year 2002|2059||1649716||21.2||541737||127403||32165|
01|United States|00|01000US|United States|EC|2002 Economic Census|44|Retail trade|45331|Used merchandise stores|001|All firms|||2002|Reference year 2002|18132||7767350||100||1737101||415736||116596|
01|United States|00|01000US|United States|EC|2002 Economic Census|44|Retail trade|45331|Used merchandise stores|804|4 largest firms|||2002|Reference year 2002|1368||765822||9.9||302117||71101||17463|
01|United States|00|01000US|United States|EC|2002 Economic Census|44|Retail trade|45331|Used merchandise stores|808|8 largest firms|||2002|Reference year 2002|1426||902603||11.6||343706||80981||20001|
01|United States|00|01000US|United States|EC|2002 Economic Census|44|Retail trade|45331|Used merchandise stores|820|20 largest firms|||2002|Reference year 2002|1619||1178737||15.2||416254||98139||24768|
01|United States|00|01000US|United States|EC|2002 Economic Census|44|Retail trade|45331|Used merchandise stores|850|50 largest firms|||2002|Reference year 2002|2059||1649716||21.2||541737||127403||32165|
01|United States|00|01000US|United States|EC|2002 Economic Census|44|Retail trade|453310|Used merchandise stores|001|All firms|||2002|Reference year 2002|18132||7767350||100||1737101||415736||116596|
01|United States|00|01000US|United States|EC|2002 Economic Census|44|Retail trade|453310|Used merchandise stores|804|4 largest firms|||2002|Reference year 2002|1368||765822||9.9||302117||71101||17463|
01|United States|00|01000US|United States|EC|2002 Economic Census|44|Retail trade|453310|Used merchandise stores|808|8 largest firms|||2002|Reference year 2002|1426||902603||11.6||343706||80981||20001|
01|United States|00|01000US|United States|EC|2002 Economic Census|44|Retail trade|453310|Used merchandise stores|820|20 largest firms|||2002|Reference year 2002|1619||1178737||15.2||416254||98139||24768|
01|United States|00|01000US|United States|EC|2002 Economic Census|44|Retail trade|453310|Used merchandise stores|850|50 largest firms|||2002|Reference year 2002|2059||1649716||21.2||541737||127403||32165|
01|United States|00|01000US|United States|EC|2002 Economic Census|44|Retail trade|4539|Other miscellaneous store retailers|001|All firms|||2002|Reference year 2002|44226||39800802||100||4959320||1157715||243492|
01|United States|00|01000US|United States|EC|2002 Economic Census|44|Retail trade|4539|Other miscellaneous store retailers|804|4 largest firms|||2002|Reference year 2002|1850||5261889||13.2||628374||138167||36620|
01|United States|00|01000US|United States|EC|2002 Economic Census|44|Retail trade|4539|Other miscellaneous store retailers|808|8 largest firms|||2002|Reference year 2002|3458||6867491||17.3||770440||171056||44402|
01|United States|00|01000US|United States|EC|2002 Economic Census|44|Retail trade|4539|Other miscellaneous store retailers|820|20 largest firms|||2002|Reference year 2002|4852||8214332||20.6||998651||240685||48970|
01|United States|00|01000US|United States|EC|2002 Economic Census|44|Retail trade|4539|Other miscellaneous store retailers|850|50 largest firms|||2002|Reference year 2002|5343||9680192||24.3||1125163||270933||55632|
01|United States|00|01000US|United States|EC|2002 Economic Census|44|Retail trade|45391|Pet & pet supplies stores|001|All firms|||2002|Reference year 2002|7626||7592596||100||1024916||232440||73536|
01|United States|00|01000US|United States|EC|2002 Economic Census|44|Retail trade|45391|Pet & pet supplies stores|804|4 largest firms|||2002|Reference year 2002|1344||4203154||55.4||512785||110576||34635|
01|United States|00|01000US|United States|EC|2002 Economic Census|44|Retail trade|45391|Pet & pet supplies stores|808|8 largest firms|||2002|Reference year 2002|1496||4338544||57.1||534479||115889||35817|
01|United States|00|01000US|United States|EC|2002 Economic Census|44|Retail trade|45391|Pet & pet supplies stores|820|20 largest firms|||2002|Reference year 2002|1633||4567820||60.2||564116||122818||38218|
01|United States|00|01000US|United States|EC|2002 Economic Census|44|Retail trade|45391|Pet & pet supplies stores|850|50 largest firms|||2002|Reference year 2002|1784||4813608||63.4||593916||129997||40283|
01|United States|00|01000US|United States|EC|2002 Economic Census|44|Retail trade|453910|Pet & pet supplies stores|001|All firms|||2002|Reference year 2002|7626||7592596||100||1024916||232440||73536|
01|United States|00|01000US|United States|EC|2002 Economic Census|44|Retail trade|453910|Pet & pet supplies stores|804|4 largest firms|||2002|Reference year 2002|1344||4203154||55.4||512785||110576||34635|
01|United States|00|01000US|United States|EC|2002 Economic Census|44|Retail trade|453910|Pet & pet supplies stores|808|8 largest firms|||2002|Reference year 2002|1496||4338544||57.1||534479||115889||35817|
01|United States|00|01000US|United States|EC|2002 Economic Census|44|Retail trade|453910|Pet & pet supplies stores|820|20 largest firms|||2002|Reference year 2002|1633||4567820||60.2||564116||122818||38218|
01|United States|00|01000US|United States|EC|2002 Economic Census|44|Retail trade|453910|Pet & pet supplies stores|850|50 largest firms|||2002|Reference year 2002|1784||4813608||63.4||593916||129997||40283|
